split,observation_horizon_sec,release_time_sec,method,method_label,station_count,station_mae_mw,station_rmse_mw,station_bias_mw,station_pearson_r,station_within_0_15_count,station_within_0_15_fraction,station_within_0_30_count,station_within_0_30_fraction,event_count,event_mae_mw,event_rmse_mw,event_bias_mw,event_pearson_r,event_within_0_15_count,event_within_0_15_fraction,event_within_0_30_count,event_within_0_30_fraction
external_development_validation,108,114.0,phase73,Phase73 有状态模型,158,0.41413587075245534,0.5952055712206774,0.3052442315258556,0.26624396844571296,63,0.3987341772151899,90,0.569620253164557,8,0.2851190805435182,0.41822374230221127,0.22189335823059086,0.697652670928224,4,0.5,6,0.75
external_development_validation,108,114.0,phase39,Phase39 原始提案,158,0.4764072798475435,0.5809157622307888,0.1906960131246831,0.38011640451731143,30,0.189873417721519,58,0.3670886075949367,8,0.270137643814087,0.3516526740995839,0.1779298067092896,0.7224509851363684,3,0.375,4,0.5
external_development_validation,108,114.0,crowell,Crowell PGD,158,0.33735011318061936,0.4291293658594491,0.0774742410152772,0.34464100451963303,49,0.310126582278481,85,0.5379746835443038,8,0.2711778521537782,0.3216081809803341,0.062038528919220015,0.6766795881117148,3,0.375,5,0.625
external_development_validation,108,114.0,melgar,Melgar PGD,158,0.47419348849525944,0.5681389614856024,-0.3977663124663921,0.3262649608468804,28,0.17721518987341772,59,0.37341772151898733,8,0.31019003391265865,0.3802548084301712,-0.31019003391265865,0.8553272661574057,2,0.25,5,0.625
external_development_validation,108,114.0,ruhl,Ruhl PGD,158,0.6168859101548981,0.7144133476019685,-0.5736909304993064,0.3248154284598276,18,0.11392405063291139,34,0.21518987341772153,8,0.5071622848510742,0.5500497926673669,-0.5071622848510742,0.8560619289591241,0,0.0,1,0.125
external_development_validation,109,115.0,phase73,Phase73 有状态模型,158,0.4137548941600172,0.5954186785103572,0.3062767620328105,0.26743568685638325,62,0.3924050632911392,90,0.569620253164557,8,0.2851096630096437,0.4180179055900243,0.22179536819458012,0.6974717536920754,4,0.5,6,0.75
external_development_validation,109,115.0,phase39,Phase39 原始提案,158,0.46600106758407406,0.5693641207835188,0.1814430635186689,0.3847846584186374,31,0.1962025316455696,59,0.37341772151898733,8,0.26932010650634775,0.3440572927599908,0.17880766391754155,0.7404986813169708,3,0.375,4,0.5
external_development_validation,109,115.0,crowell,Crowell PGD,158,0.3372953010510796,0.4289936787231303,0.07918373240700237,0.3478588656812497,49,0.310126582278481,85,0.5379746835443038,8,0.2711778521537782,0.3216081809803341,0.062038528919220015,0.6766795881117148,3,0.375,5,0.625
external_development_validation,109,115.0,melgar,Melgar PGD,158,0.4718716597255273,0.5659383179077996,-0.3954313918005063,0.3312452627805597,28,0.17721518987341772,61,0.3860759493670886,8,0.31019003391265865,0.3802548084301712,-0.31019003391265865,0.8553272661574057,2,0.25,5,0.625
external_development_validation,109,115.0,ruhl,Ruhl PGD,158,0.614353889755056,0.7119443570447989,-0.5711375731456131,0.3297614583748794,18,0.11392405063291139,34,0.21518987341772153,8,0.5071622848510742,0.5500497926673669,-0.5071622848510742,0.8560619289591241,0,0.0,1,0.125
external_development_validation,110,116.0,phase73,Phase73 有状态模型,158,0.4132566367523579,0.5954597788464996,0.30807931513725945,0.2701862764823888,61,0.3860759493670886,91,0.5759493670886076,8,0.28510080575943,0.4184798013956158,0.22260092496871953,0.6977979372570043,4,0.5,6,0.75
external_development_validation,110,116.0,phase39,Phase39 原始提案,158,0.45206599054457264,0.554625971101081,0.16749563700036144,0.38889096360417214,29,0.18354430379746836,59,0.37341772151898733,8,0.25956515073776254,0.3301552162601197,0.17012809514999394,0.7569373010323316,3,0.375,4,0.5
external_development_validation,110,116.0,crowell,Crowell PGD,158,0.33376074380512494,0.42657215281138194,0.08298501183715035,0.35721235542721264,49,0.310126582278481,87,0.5506329113924051,8,0.26983460187912,0.3206924650511068,0.06338177919387822,0.6798750471352855,3,0.375,5,0.625
external_development_validation,110,116.0,melgar,Melgar PGD,158,0.46665922297707096,0.558208321695696,-0.39023609101017825,0.34686530237078483,28,0.17721518987341772,61,0.3860759493670886,8,0.30850358009338374,0.3769049677533134,-0.30850358009338374,0.8615664192480378,2,0.25,5,0.625
external_development_validation,110,116.0,ruhl,Ruhl PGD,158,0.6086615496043919,0.7037512606991375,-0.5654603046706962,0.3452520963490157,18,0.11392405063291139,34,0.21518987341772153,8,0.5057624101638794,0.5476842884982265,-0.5057624101638794,0.8606831635928227,0,0.0,1,0.125
external_development_validation,111,117.0,phase73,Phase73 有状态模型,158,0.4117259725739684,0.5953435092283083,0.3103225442427622,0.27366432051516065,61,0.3860759493670886,91,0.5759493670886076,8,0.2862068295478821,0.41892490419107714,0.22385894060134892,0.6990420207988117,4,0.5,6,0.75
external_development_validation,111,117.0,phase39,Phase39 原始提案,158,0.4351174885713602,0.5371928846409058,0.14521470250962643,0.39121603492579354,35,0.22151898734177214,61,0.3860759493670886,8,0.2365875124931336,0.3054625557021868,0.14721881151199345,0.7733609309485957,3,0.375,4,0.5
external_development_validation,111,117.0,crowell,Crowell PGD,158,0.3296311499197273,0.42427522265719264,0.08818954757497267,0.3684466536138947,52,0.3291139240506329,89,0.5632911392405063,8,0.26418098211288465,0.3173083435779507,0.06903539896011357,0.6925494662047387,3,0.375,5,0.625
external_development_validation,111,117.0,melgar,Melgar PGD,158,0.45951231823691846,0.5495494249541099,-0.38311185112482393,0.3642528648941757,28,0.17721518987341772,62,0.3924050632911392,8,0.29969609975814815,0.3599314221566109,-0.29969609975814815,0.8899907449194135,2,0.25,5,0.625
external_development_validation,111,117.0,ruhl,Ruhl PGD,158,0.6008704710610306,0.6943274761708532,-0.5576884384396712,0.3625336713413011,18,0.11392405063291139,34,0.21518987341772153,8,0.49593527317047115,0.5316125358326077,-0.49593527317047115,0.8889518308403378,0,0.0,1,0.125
external_development_validation,112,118.0,phase73,Phase73 有状态模型,158,0.41134902072858204,0.595443195546543,0.3117561370511597,0.27591881078465896,60,0.379746835443038,90,0.569620253164557,8,0.28665171861648564,0.4193009951985893,0.22440813779830937,0.6990979658023262,4,0.5,6,0.75
external_development_validation,112,118.0,phase39,Phase39 原始提案,158,0.4169080728217017,0.5182320161099992,0.11672862873801695,0.394061370375699,39,0.2468354430379747,67,0.4240506329113924,8,0.21959486007690443,0.28488806476795386,0.12826960086822514,0.7892707441949943,4,0.5,4,0.5
external_development_validation,112,118.0,crowell,Crowell PGD,158,0.3274811183349997,0.4230189988393894,0.09158149248437022,0.37602384022492263,54,0.34177215189873417,91,0.5759493670886076,8,0.26150705814361586,0.3159771707669331,0.07170932292938237,0.6981133425322991,4,0.5,5,0.625
external_development_validation,112,118.0,melgar,Melgar PGD,158,0.45506087134156054,0.5439746431568522,-0.37847371946407277,0.37612266792357524,29,0.18354430379746836,62,0.3924050632911392,8,0.2982977151870727,0.3573220953802022,-0.2982977151870727,0.8938684500308975,2,0.25,5,0.625
external_development_validation,112,118.0,ruhl,Ruhl PGD,158,0.5957878668097003,0.6882750840659512,-0.5526227287099333,0.37433100505969846,18,0.11392405063291139,35,0.22151898734177214,8,0.49461717605590816,0.5295307329915013,-0.49461717605590816,0.8921956315994662,0,0.0,1,0.125
external_development_validation,113,119.0,phase73,Phase73 有状态模型,158,0.41099185762526114,0.5955046547064838,0.31236665761923477,0.27672010112113943,60,0.379746835443038,90,0.569620253164557,8,0.2869087338447571,0.41955084608554094,0.22472010850906377,0.6989685556727393,4,0.5,6,0.75
external_development_validation,113,119.0,phase39,Phase39 原始提案,158,0.40534416029724896,0.503611978193637,0.07729815833176232,0.3927804320848585,42,0.26582278481012656,68,0.43037974683544306,8,0.22051908969879164,0.27629786826602704,0.11194770336151127,0.7876770188906135,4,0.5,5,0.625
external_development_validation,113,119.0,crowell,Crowell PGD,158,0.32717147718502004,0.42297716034090077,0.0931038102017172,0.3789101276159703,53,0.33544303797468356,91,0.5759493670886076,8,0.26150705814361586,0.3159771707669331,0.07170932292938237,0.6981133425322991,4,0.5,5,0.625
external_development_validation,113,119.0,melgar,Melgar PGD,158,0.45294650596908387,0.5424794520239733,-0.37638826008084464,0.37974129415189767,30,0.189873417721519,62,0.3924050632911392,8,0.2982977151870727,0.3573220953802022,-0.2982977151870727,0.8938684500308975,2,0.25,5,0.625
external_development_validation,113,119.0,ruhl,Ruhl PGD,158,0.5934913828403137,0.6865045319286278,-0.550349676156346,0.37795873602802665,18,0.11392405063291139,37,0.23417721518987342,8,0.49461717605590816,0.5295307329915013,-0.49461717605590816,0.8921956315994662,0,0.0,1,0.125
external_development_validation,114,120.0,phase73,Phase73 有状态模型,158,0.4111910041374497,0.5964294933147563,0.31348831140542316,0.2767018354897083,61,0.3860759493670886,90,0.569620253164557,8,0.2870207309722901,0.419710374313758,0.2248358011245728,0.6986499838939949,4,0.5,6,0.75
external_development_validation,114,120.0,phase39,Phase39 原始提案,158,0.39782602515401716,0.49485205908870633,0.05153261558919007,0.3875088004742275,41,0.25949367088607594,72,0.45569620253164556,8,0.2271131515502931,0.2762404994360421,0.10346560478210454,0.7766451066587228,3,0.375,5,0.625
external_development_validation,114,120.0,crowell,Crowell PGD,158,0.32694727318196365,0.4228855906340096,0.094607573521288,0.3815836608536307,53,0.33544303797468356,91,0.5759493670886076,8,0.2608577847480775,0.3156804337480976,0.0723585963249207,0.6994232351238311,4,0.5,5,0.625
external_development_validation,114,120.0,melgar,Melgar PGD,158,0.4510585537439661,0.5408110400260848,-0.37432923196237305,0.38330449025352625,30,0.189873417721519,63,0.3987341772151899,8,0.2982624292373657,0.35725657317704423,-0.2982624292373657,0.8939640836566866,2,0.25,5,0.625
external_development_validation,114,120.0,ruhl,Ruhl PGD,158,0.591227631629268,0.6845671340781352,-0.5481041654755799,0.38152047688165214,18,0.11392405063291139,37,0.23417721518987342,8,0.49461717605590816,0.5295307329915013,-0.49461717605590816,0.8921956315994662,0,0.0,1,0.125
external_development_validation,115,121.0,phase73,Phase73 有状态模型,158,0.4116222091867954,0.5980239022244384,0.31555734706830363,0.2751663274807751,61,0.3860759493670886,90,0.569620253164557,8,0.28730075359344487,0.41979045696833606,0.22507374286651616,0.6987101560651644,4,0.5,6,0.75
external_development_validation,115,121.0,phase39,Phase39 原始提案,158,0.39488194682930094,0.4901578718718164,0.029971029185041523,0.3799664967339171,38,0.24050632911392406,72,0.45569620253164556,8,0.23374965190887464,0.28167642022755307,0.09139482975006108,0.7533494547245305,3,0.375,5,0.625
external_development_validation,115,121.0,crowell,Crowell PGD,158,0.32521939338008066,0.4230750862940944,0.09920976735368546,0.3850827510273668,54,0.34177215189873417,93,0.5886075949367089,8,0.2596773743629457,0.3151676481188987,0.07353900671005253,0.701763890242005,4,0.5,5,0.625
external_development_validation,115,121.0,melgar,Melgar PGD,158,0.4469587621809562,0.5354434729276395,-0.3680284989031056,0.3886661135944025,29,0.18354430379746836,63,0.3987341772151899,8,0.29657990932464595,0.3541508899877232,-0.29657990932464595,0.898398564926015,2,0.25,5,0.625
external_development_validation,115,121.0,ruhl,Ruhl PGD,158,0.5851831979389434,0.6782416735423339,-0.5412318676332886,0.3868425057930575,19,0.12025316455696203,37,0.23417721518987342,8,0.4928063869476318,0.5267003846500242,-0.4928063869476318,0.8964456565677141,0,0.0,1,0.125
external_development_validation,116,122.0,phase73,Phase73 有状态模型,158,0.41200117702725564,0.5979021032621893,0.3164248315593863,0.2770429044892978,62,0.3924050632911392,90,0.569620253164557,8,0.2873936176300049,0.4198281440451835,0.22509150505065922,0.6983766605905266,4,0.5,6,0.75
external_development_validation,116,122.0,phase39,Phase39 原始提案,158,0.39929757601098176,0.49094999100310843,0.021304719055755157,0.3717839773765872,38,0.24050632911392406,69,0.43670886075949367,8,0.23966612815856947,0.2951816929444097,0.10014157295227055,0.7289524730029483,3,0.375,5,0.625
external_development_validation,116,122.0,crowell,Crowell PGD,158,0.32280837131451967,0.4220007696713237,0.10248816466029673,0.3924540854472657,56,0.35443037974683544,94,0.5949367088607594,8,0.2587879538536073,0.3148041130018656,0.07442842721939091,0.7034929617003687,4,0.5,5,0.625
external_development_validation,116,122.0,melgar,Melgar PGD,158,0.4424635307698311,0.5301374522948004,-0.36354611191568503,0.40003773958173905,29,0.18354430379746836,63,0.3987341772151899,8,0.29654015302658077,0.3540779498141701,-0.29654015302658077,0.8985003859397301,2,0.25,5,0.625
external_development_validation,116,122.0,ruhl,Ruhl PGD,158,0.5802675742137283,0.6724724323799168,-0.5363357157646857,0.3981521454810325,19,0.12025316455696203,37,0.23417721518987342,8,0.4924997806549072,0.5262245724217505,-0.4924997806549072,0.8971418439369871,0,0.0,1,0.125
external_development_validation,117,123.0,phase73,Phase73 有状态模型,158,0.41216512450689,0.5978272912745176,0.3170842068104803,0.2782090694443026,61,0.3860759493670886,90,0.569620253164557,8,0.28741781711578374,0.41987814436422594,0.22502284049987797,0.6977255060044741,4,0.5,6,0.75
external_development_validation,117,123.0,phase39,Phase39 原始提案,158,0.40442322236073175,0.49601698104583475,0.025602835643140504,0.36030727985990285,34,0.21518987341772153,66,0.4177215189873418,8,0.25535997152328505,0.31384835526465843,0.10124968290328984,0.684321413514707,3,0.375,4,0.5
external_development_validation,117,123.0,crowell,Crowell PGD,158,0.3215836374065545,0.42157398497057286,0.10474041142041157,0.39685062542719673,57,0.36075949367088606,94,0.5949367088607594,8,0.2587879538536073,0.3148041130018656,0.07442842721939091,0.7034929617003687,4,0.5,5,0.625
external_development_validation,117,123.0,melgar,Melgar PGD,158,0.4393795472157153,0.526827092643982,-0.3604672649238684,0.4067643172649164,29,0.18354430379746836,63,0.3987341772151899,8,0.29654015302658077,0.3540779498141701,-0.29654015302658077,0.8985003859397301,2,0.25,5,0.625
external_development_validation,117,123.0,ruhl,Ruhl PGD,158,0.5768918357317963,0.6688117348316223,-0.5329720189299766,0.40484607697857405,19,0.12025316455696203,37,0.23417721518987342,8,0.4924997806549072,0.5262245724217505,-0.4924997806549072,0.8971418439369871,0,0.0,1,0.125
external_development_validation,118,124.0,phase73,Phase73 有状态模型,158,0.4121342417560046,0.5978557395212704,0.31739808939680253,0.27866226682736384,60,0.379746835443038,90,0.569620253164557,8,0.2875671267509461,0.4199840304142162,0.22507177591323857,0.6970520104954628,4,0.5,6,0.75
external_development_validation,118,124.0,phase39,Phase39 原始提案,158,0.40992513729047175,0.5030597675283563,0.038006166868571924,0.35144646307683447,35,0.22151898734177214,66,0.4177215189873418,8,0.2557303547859193,0.31304224371658507,0.10100315809249882,0.6867363086657624,3,0.375,4,0.5
external_development_validation,118,124.0,crowell,Crowell PGD,158,0.3225139014328583,0.42264025158321916,0.10665053355542906,0.3969602398901885,56,0.35443037974683544,94,0.5949367088607594,8,0.25856699943542494,0.3147168548948995,0.07464938163757329,0.7039179214478037,4,0.5,5,0.625
external_development_validation,118,124.0,melgar,Melgar PGD,158,0.4371387469617627,0.5250736350497751,-0.35786576814289345,0.4078090428182136,29,0.18354430379746836,64,0.4050632911392405,8,0.28934897184371944,0.3531294160699191,-0.28934897184371944,0.8795497886165795,2,0.25,5,0.625
external_development_validation,118,124.0,ruhl,Ruhl PGD,158,0.5740277706822264,0.6666316772303871,-0.530118196825438,0.4058196793816254,20,0.12658227848101267,38,0.24050632911392406,8,0.489549708366394,0.5249870596062985,-0.489549708366394,0.8897934946398033,0,0.0,1,0.125
external_development_validation,119,125.0,phase73,Phase73 有状态模型,158,0.41219489182098,0.5983090831476162,0.31855836095689205,0.2795793944485555,60,0.379746835443038,90,0.569620253164557,8,0.2877809882164002,0.42013234085759865,0.22517811059951787,0.6963261158938446,4,0.5,6,0.75
external_development_validation,119,125.0,phase39,Phase39 原始提案,158,0.41425525689426856,0.5087171010853667,0.04914128629467148,0.34663854781267583,34,0.21518987341772153,65,0.41139240506329117,8,0.2576620221138002,0.3104985886531043,0.10013817548751835,0.6918450130773847,3,0.375,4,0.5
external_development_validation,119,125.0,crowell,Crowell PGD,158,0.3235463238969635,0.4234640124938604,0.10997188543971567,0.3993011767329191,55,0.34810126582278483,94,0.5949367088607594,8,0.26071342229843153,0.31694497297988145,0.07679580450057988,0.7013346478041791,4,0.5,5,0.625
external_development_validation,119,125.0,melgar,Melgar PGD,158,0.43331769327574143,0.5213973942627832,-0.3533313515820082,0.41207684351576107,30,0.189873417721519,65,0.41139240506329117,8,0.28415971994400024,0.34784393488819026,-0.28106273412704463,0.8725881259039757,2,0.25,5,0.625
external_development_validation,119,125.0,ruhl,Ruhl PGD,158,0.5690529135209097,0.662271016189518,-0.5251571498339691,0.4100079265818625,21,0.13291139240506328,38,0.24050632911392406,8,0.47552628517150874,0.5157251344371778,-0.47552628517150874,0.8714212178902654,1,0.125,2,0.25
external_development_validation,120,126.0,phase73,Phase73 有状态模型,158,0.4119494534746001,0.5994459406960562,0.3202818254881266,0.2803761390405733,61,0.3860759493670886,90,0.569620253164557,8,0.2880040884017945,0.42027043073391096,0.225279974937439,0.6956151132495604,4,0.5,6,0.75
external_development_validation,120,126.0,phase39,Phase39 原始提案,158,0.41507599444328996,0.50908583302641,0.04523238954664778,0.34643086465286166,34,0.21518987341772153,67,0.4240506329113924,8,0.25379141569137587,0.3002490262050801,0.08479486703872685,0.7039938863410712,3,0.375,4,0.5
external_development_validation,120,126.0,crowell,Crowell PGD,158,0.3202785709236242,0.4214699052880959,0.11372223986855022,0.40840764399908397,57,0.36075949367088606,96,0.6075949367088608,8,0.2586121797561647,0.3161815433453796,0.07889704704284672,0.705318363243548,4,0.5,5,0.625
external_development_validation,120,126.0,melgar,Melgar PGD,158,0.4281920107105111,0.5140595321120073,-0.3482018241399452,0.426839973665325,30,0.189873417721519,65,0.41139240506329117,8,0.28122150897979736,0.34258737603000383,-0.27812452316284175,0.8798121679553231,2,0.25,5,0.625
external_development_validation,120,126.0,ruhl,Ruhl PGD,158,0.5634551108637944,0.6544725819280894,-0.5195563292201563,0.4246499694332189,21,0.13291139240506328,38,0.24050632911392406,8,0.47223980426788326,0.5107556240159894,-0.47223980426788326,0.878442149766639,1,0.125,2,0.25
external_development_validation,121,127.0,phase73,Phase73 有状态模型,158,0.4116780757904053,0.5994881263557876,0.3215718239168576,0.28264577922764905,62,0.3924050632911392,90,0.569620253164557,8,0.28939806222915654,0.4203843237893191,0.22652243375778203,0.6972206969110261,4,0.5,6,0.75
external_development_validation,121,127.0,phase39,Phase39 原始提案,158,0.4140863116783432,0.5055381178397496,0.02823874316638022,0.34597592079088063,33,0.2088607594936709,70,0.4430379746835443,8,0.24648716449737562,0.28460012606522844,0.067174243927002,0.7284450272501033,3,0.375,5,0.625
external_development_validation,121,127.0,crowell,Crowell PGD,158,0.31740543510340447,0.4214299560632874,0.11863974076283115,0.41602112092381277,59,0.37341772151898733,96,0.6075949367088608,8,0.2568852543830873,0.31563651949781163,0.08062397241592412,0.7084716656011804,4,0.5,5,0.625
external_development_validation,121,127.0,melgar,Melgar PGD,158,0.4229762421378607,0.5078704131509909,-0.34147745748109465,0.4380279018982596,29,0.18354430379746836,66,0.4177215189873418,8,0.27793335914611816,0.33685064466954057,-0.27483637332916255,0.8871111832823567,2,0.25,5,0.625
external_development_validation,121,127.0,ruhl,Ruhl PGD,158,0.5572275264353693,0.6474130405062035,-0.5122123337999177,0.4357434714977059,21,0.13291139240506328,38,0.24050632911392406,8,0.46919364929199214,0.5062583764433944,-0.46919364929199214,0.8843386397706792,1,0.125,2,0.25
external_development_validation,122,128.0,phase73,Phase73 有状态模型,158,0.4112724382666093,0.5992391657905417,0.3228787198851379,0.2855859501870326,63,0.3987341772151899,90,0.569620253164557,8,0.2907382726669312,0.42040481172247973,0.22765355110168461,0.6989196599761275,3,0.375,6,0.75
external_development_validation,122,128.0,phase39,Phase39 原始提案,158,0.40572571513019035,0.4956467045775227,-0.002100953572913129,0.35417390341143784,32,0.20253164556962025,70,0.4430379746835443,8,0.23838856220245375,0.2676260809162884,0.04017131328582768,0.7533298801855673,3,0.375,5,0.625
external_development_validation,122,128.0,crowell,Crowell PGD,158,0.31574788093566897,0.42091233410553175,0.12378528751904438,0.4259770255504433,60,0.379746835443038,96,0.6075949367088608,8,0.25380285978317274,0.3148497486935847,0.08370636701583867,0.7138338723338544,4,0.5,5,0.625
external_development_validation,122,128.0,melgar,Melgar PGD,158,0.4159178450137755,0.5014840171491097,-0.334433021424692,0.4513494441459393,29,0.18354430379746836,68,0.43037974683544306,8,0.2742599844932556,0.3308966271232717,-0.2711629986763,0.8941241873501364,2,0.25,5,0.625
external_development_validation,122,128.0,ruhl,Ruhl PGD,158,0.5495306624641902,0.6401464455478508,-0.5045286462276799,0.4490439013262544,21,0.13291139240506328,38,0.24050632911392406,8,0.4647356986999511,0.499990841311502,-0.4647356986999511,0.8917452852078391,1,0.125,2,0.25
external_development_validation,123,129.0,phase73,Phase73 有状态模型,158,0.411067832270755,0.5990012451882638,0.3236484829383559,0.28760902554725454,63,0.3987341772151899,91,0.5759493670886076,8,0.2911121726036072,0.4202701401181157,0.22775398492813115,0.699025247252995,3,0.375,6,0.75
external_development_validation,123,129.0,phase39,Phase39 原始提案,158,0.3945656082298183,0.4841278098342457,-0.023460837859141742,0.3651590299217747,37,0.23417721518987342,73,0.4620253164556962,8,0.2283696770668031,0.25387845127351716,0.019968616962432906,0.778812442626847,3,0.375,5,0.625
external_development_validation,123,129.0,crowell,Crowell PGD,158,0.31444167245792437,0.42063795046959246,0.12733254855192147,0.4328828676066905,61,0.3860759493670886,96,0.6075949367088608,8,0.25195994377136244,0.3144938794164818,0.08554928302764897,0.7168798117041929,4,0.5,5,0.625
external_development_validation,123,129.0,melgar,Melgar PGD,158,0.41104561950587026,0.4970739946704316,-0.3295784932148608,0.4606236948887344,29,0.18354430379746836,68,0.43037974683544306,8,0.272927463054657,0.32862807318502735,-0.26983047723770137,0.8967104572658999,2,0.25,5,0.625
external_development_validation,123,129.0,ruhl,Ruhl PGD,158,0.5442171784895886,0.6351375212409688,-0.49923144714741785,0.45830008614830153,21,0.13291139240506328,38,0.24050632911392406,8,0.4626913189888,0.49707014021478435,-0.4626913189888,0.8951258132361444,1,0.125,2,0.25
external_development_validation,124,130.0,phase73,Phase73 有状态模型,158,0.4108544524711898,0.5987086810108482,0.3243380287025547,0.28954591074030905,63,0.3987341772151899,90,0.569620253164557,8,0.29146378040313725,0.4200375285024317,0.22778766155242924,0.6992741864763817,3,0.375,6,0.75
external_development_validation,124,130.0,phase39,Phase39 原始提案,158,0.38610735482807407,0.47454132744581556,-0.027292942698997853,0.37639750616902234,38,0.24050632911392406,73,0.4620253164556962,8,0.21139266490936293,0.2361320678653646,0.020823764801025435,0.8155729563870987,4,0.5,7,0.875
external_development_validation,124,130.0,crowell,Crowell PGD,158,0.3135951585407498,0.4200762980430239,0.13052047657061214,0.4394435800015331,62,0.3924050632911392,96,0.6075949367088608,8,0.25103881359100355,0.31434825650865766,0.08647041320800786,0.718358101918723,4,0.5,5,0.625
external_development_validation,124,130.0,melgar,Melgar PGD,158,0.4066754341125489,0.4923990365548307,-0.32521817050402685,0.4701213918765935,29,0.18354430379746836,68,0.43037974683544306,8,0.2728751301765442,0.3285395416606352,-0.2697781443595886,0.8968094108932808,2,0.25,5,0.625
external_development_validation,124,130.0,ruhl,Ruhl PGD,158,0.5394450616232958,0.6299744466275257,-0.4944705691518665,0.46775162636203826,21,0.13291139240506328,38,0.24050632911392406,8,0.4626913189888,0.49707014021478435,-0.4626913189888,0.8951258132361444,1,0.125,2,0.25
external_development_validation,125,131.0,phase73,Phase73 有状态模型,158,0.4123501669002484,0.6004056026960186,0.32620891136459146,0.2897175619707452,62,0.3924050632911392,90,0.569620253164557,8,0.29268227815628056,0.42032459751352574,0.22867308855056767,0.7001070424949893,3,0.375,6,0.75
external_development_validation,125,131.0,phase39,Phase39 原始提案,158,0.38170771297020256,0.46929050050054666,-0.017166053192525038,0.3817599826469037,36,0.22784810126582278,76,0.4810126582278481,8,0.20824148654937757,0.23572305337107413,0.026335406303405806,0.8183638445196694,4,0.5,7,0.875
external_development_validation,125,131.0,crowell,Crowell PGD,158,0.3160369987729229,0.42086374221271544,0.13417909416971313,0.4436602767309651,61,0.3860759493670886,96,0.6075949367088608,8,0.2544622063636781,0.31518998536778076,0.08989380598068242,0.7207635325965491,4,0.5,5,0.625
external_development_validation,125,131.0,melgar,Melgar PGD,158,0.4026825210716152,0.4893891791618071,-0.32020727893974216,0.47464228724979113,31,0.1962025316455696,69,0.43670886075949367,8,0.2695170044898987,0.32294972063890376,-0.26642001867294307,0.9027533755473532,2,0.25,5,0.625
external_development_validation,125,131.0,ruhl,Ruhl PGD,158,0.5339694982842556,0.6261349262220449,-0.4890075122253806,0.47233166922863523,22,0.13924050632911392,41,0.25949367088607594,8,0.4595276236534118,0.4926499892625448,-0.4595276236534118,0.8998779181286466,1,0.125,2,0.25
external_development_validation,126,132.0,phase73,Phase73 有状态模型,158,0.41224999488154535,0.5998949226050556,0.3268211340602439,0.29188383250012817,62,0.3924050632911392,91,0.5759493670886076,8,0.2928088784217835,0.4199955515882669,0.22847067117691044,0.7001315004378988,3,0.375,6,0.75
external_development_validation,126,132.0,phase39,Phase39 原始提案,158,0.3798850820034366,0.46574354684892516,-0.008890109726145365,0.3839116857291258,35,0.22151898734177214,75,0.47468354430379744,8,0.2095396161079408,0.2377613058989007,0.033434379100799605,0.815886459587315,4,0.5,7,0.875
external_development_validation,126,132.0,crowell,Crowell PGD,158,0.315847697439073,0.42060823575665246,0.13737841497493683,0.4492489562597471,63,0.3987341772151899,97,0.6139240506329114,8,0.25474789142608656,0.31768703193120107,0.0932360172271729,0.7194906135732666,4,0.5,5,0.625
external_development_validation,126,132.0,melgar,Melgar PGD,158,0.39830372242987916,0.48460701883166685,-0.315836393380467,0.48336465688455826,31,0.1962025316455696,70,0.4430379746835443,8,0.26794105768203735,0.32038991620565016,-0.26484407186508174,0.9052733453187649,2,0.25,5,0.625
external_development_validation,126,132.0,ruhl,Ruhl PGD,158,0.5291810150387922,0.6208366614915141,-0.48422905463206634,0.48099179337068343,22,0.13924050632911392,41,0.25949367088607594,8,0.45850397348403926,0.4912461849375379,-0.45850397348403926,0.9012941077313094,1,0.125,2,0.25
external_development_validation,127,133.0,phase73,Phase73 有状态模型,158,0.41195622033710716,0.599712648430125,0.32767951639392695,0.2938779964552124,62,0.3924050632911392,91,0.5759493670886076,8,0.2930747747421265,0.41974790066762097,0.22841446399688725,0.7002918493029486,3,0.375,6,0.75
external_development_validation,127,133.0,phase39,Phase39 原始提案,158,0.3775663677650163,0.46214382496176853,-0.010571485833276743,0.3815557277740277,33,0.2088607594936709,77,0.4873417721518987,8,0.21930434703826918,0.24745948033538534,0.02852122783660893,0.7964262775382436,4,0.5,7,0.875
external_development_validation,127,133.0,crowell,Crowell PGD,158,0.31707815278934526,0.42086213005484135,0.14111135881158357,0.4551761935761955,61,0.3860759493670886,98,0.620253164556962,8,0.2565524816513063,0.3204228716149237,0.09504060745239262,0.7157469043637749,4,0.5,5,0.625
external_development_validation,127,133.0,melgar,Melgar PGD,158,0.39319771090640304,0.48024100790934793,-0.31073172786567793,0.4914305090481503,31,0.1962025316455696,73,0.4620253164556962,8,0.26350927352905273,0.31649299408534065,-0.2604122877120971,0.9051563050782836,2,0.25,5,0.625
external_development_validation,127,133.0,ruhl,Ruhl PGD,158,0.5236046278024022,0.615777083209712,-0.4786541461944582,0.4890385950602971,22,0.13924050632911392,42,0.26582278481012656,8,0.4532379627227783,0.48618475977354625,-0.4532379627227783,0.9013842630128984,1,0.125,2,0.25
external_development_validation,128,134.0,phase73,Phase73 有状态模型,158,0.4126721351961546,0.5998952570720232,0.32878845854650557,0.2948430087547138,62,0.3924050632911392,91,0.5759493670886076,8,0.2943320751190186,0.41991846949861467,0.22934799194335942,0.7015564711154122,3,0.375,6,0.75
