method,observation_horizon_sec,event,mw_pred_median,mw_catalog,mw_stf_native,error_vs_catalog,error_vs_stf_native,n_stations,pred_std,pred_iqr
released_constrained,46,Parkfield2004,6.192923545837402,5.96999979019165,6.0,0.22292375564575195,0.19292354583740234,11,0.11805594083140696,0.17583608627319336
released_constrained,46,RatIslands2014,6.718003749847412,7.900000095367432,7.974172115325928,-1.1819963455200195,-1.2561683654785156,3,0.5894409806242938,0.6621429920196533
released_constrained,46,SandPoint2020,7.070960521697998,7.599999904632568,7.618760108947754,-0.5290393829345703,-0.5477995872497559,8,0.3144905500919708,0.14264225959777832
released,47,Anchorage2018,7.018982172012329,7.099999904632568,7.046270847320557,-0.08101773262023926,-0.02728867530822754,8,0.20119927106727953,0.18596065044403076
released,47,Maule2010,3.933333158493042,8.800000190734863,8.789259910583496,-4.866667032241821,-4.855926752090454,18,1.7574129316455327,3.1055727005004883
released,47,Noto2024,7.156116485595703,7.5,7.508084774017334,-0.3438835144042969,-0.35196828842163086,397,0.803303912974165,0.2908058166503906
released,47,Parkfield2004,6.196215629577637,5.96999979019165,6.0,0.22621583938598633,0.19621562957763672,11,0.12216297439364593,0.169419527053833
released,47,RatIslands2014,6.831565856933594,7.900000095367432,7.974172115325928,-1.068434238433838,-1.142606258392334,3,0.524307902676466,0.5642895698547363
released,47,SandPoint2020,7.0915069580078125,7.599999904632568,7.618760108947754,-0.5084929466247559,-0.5272531509399414,9,1.0434829854502314,0.18680191040039062
released_constrained,47,Anchorage2018,7.018982172012329,7.099999904632568,7.046270847320557,-0.08101773262023926,-0.02728867530822754,8,0.20119927106727953,0.18596065044403076
released_constrained,47,Maule2010,7.782386779785156,8.800000190734863,8.789259910583496,-1.017613410949707,-1.0068731307983398,6,0.6098141729170614,0.5384361743927002
released_constrained,47,Noto2024,7.173138380050659,7.5,7.508084774017334,-0.3268616199493408,-0.3349463939666748,368,0.20362337556365542,0.24771380424499512
released_constrained,47,Parkfield2004,6.196215629577637,5.96999979019165,6.0,0.22621583938598633,0.19621562957763672,11,0.12216297439364593,0.169419527053833
released_constrained,47,RatIslands2014,6.831565856933594,7.900000095367432,7.974172115325928,-1.068434238433838,-1.142606258392334,3,0.524307902676466,0.5642895698547363
released_constrained,47,SandPoint2020,7.104817152023315,7.599999904632568,7.618760108947754,-0.49518275260925293,-0.5139429569244385,8,0.30754038985750576,0.17079615592956543
released,48,Anchorage2018,7.018719434738159,7.099999904632568,7.046270847320557,-0.08128046989440918,-0.02755141258239746,8,0.1895590117878757,0.1963183879852295
released,48,Maule2010,3.933333158493042,8.800000190734863,8.789259910583496,-4.866667032241821,-4.855926752090454,18,1.7884263668343072,3.207571864128113
released,48,Noto2024,7.177308559417725,7.5,7.508084774017334,-0.3226914405822754,-0.3307762145996094,397,0.7208712038856699,0.28205108642578125
released,48,Parkfield2004,6.1961188316345215,5.96999979019165,6.0,0.2261190414428711,0.19611883163452148,11,0.12507120311034484,0.16085553169250488
released,48,RatIslands2014,6.985382080078125,7.900000095367432,7.974172115325928,-0.9146180152893066,-0.9887900352478027,3,0.49681775335426737,0.5575332641601562
released,48,SandPoint2020,7.110326290130615,7.599999904632568,7.618760108947754,-0.4896736145019531,-0.5084338188171387,9,1.046809556997303,0.19959497451782227
released_constrained,48,Anchorage2018,7.018719434738159,7.099999904632568,7.046270847320557,-0.08128046989440918,-0.02755141258239746,8,0.1895590117878757,0.1963183879852295
released_constrained,48,Maule2010,7.8279242515563965,8.800000190734863,8.789259910583496,-0.9720759391784668,-0.9613356590270996,6,0.5350906020410099,0.5049765110015869
released_constrained,48,Noto2024,7.184199810028076,7.5,7.508084774017334,-0.31580018997192383,-0.3238849639892578,374,0.2054129015116692,0.2517660856246948
released_constrained,48,Parkfield2004,6.1961188316345215,5.96999979019165,6.0,0.2261190414428711,0.19611883163452148,11,0.12507120311034484,0.16085553169250488
released_constrained,48,RatIslands2014,6.985382080078125,7.900000095367432,7.974172115325928,-0.9146180152893066,-0.9887900352478027,3,0.49681775335426737,0.5575332641601562
released_constrained,48,SandPoint2020,7.130872964859009,7.599999904632568,7.618760108947754,-0.46912693977355957,-0.4878871440887451,8,0.30110315823608336,0.18679988384246826
released,49,Anchorage2018,7.017776727676392,7.099999904632568,7.046270847320557,-0.08222317695617676,-0.02849411964416504,8,0.17520579396749972,0.21855628490447998
released,49,Maule2010,3.933333158493042,8.800000190734863,8.789259910583496,-4.866667032241821,-4.855926752090454,18,1.8134845919204141,3.2683207988739014
released,49,Noto2024,7.191771507263184,7.5,7.508084774017334,-0.3082284927368164,-0.3163132667541504,397,0.7052257161639955,0.2964897155761719
released,49,Parkfield2004,6.188649654388428,5.96999979019165,6.0,0.21864986419677734,0.18864965438842773,11,0.12704505778426603,0.15082883834838867
released,49,RatIslands2014,7.08590841293335,7.900000095367432,7.974172115325928,-0.814091682434082,-0.8882637023925781,3,0.48169129447733106,0.5520985126495361
released,49,SandPoint2020,7.127178192138672,7.599999904632568,7.618760108947754,-0.4728217124938965,-0.49158191680908203,9,1.0482375808281672,0.21253442764282227
released_constrained,49,Anchorage2018,7.017776727676392,7.099999904632568,7.046270847320557,-0.08222317695617676,-0.02849411964416504,8,0.17520579396749972,0.21855628490447998
released_constrained,49,Maule2010,7.879123687744141,8.800000190734863,8.789259910583496,-0.9208765029907227,-0.9101362228393555,6,0.5065003327286206,0.5042828321456909
released_constrained,49,Noto2024,7.20035457611084,7.5,7.508084774017334,-0.29964542388916016,-0.30773019790649414,379,0.20305632137818994,0.2767806053161621
released_constrained,49,Parkfield2004,6.188649654388428,5.96999979019165,6.0,0.21864986419677734,0.18864965438842773,11,0.12704505778426603,0.15082883834838867
released_constrained,49,RatIslands2014,7.08590841293335,7.900000095367432,7.974172115325928,-0.814091682434082,-0.8882637023925781,3,0.48169129447733106,0.5520985126495361
released_constrained,49,SandPoint2020,7.149093151092529,7.599999904632568,7.618760108947754,-0.45090675354003906,-0.4696669578552246,8,0.29423530931371283,0.19894325733184814
released,50,Anchorage2018,7.023429870605469,7.099999904632568,7.046270847320557,-0.07657003402709961,-0.02284097671508789,8,0.168953520972715,0.26093435287475586
released,50,Maule2010,3.933333158493042,8.800000190734863,8.789259910583496,-4.866667032241821,-4.855926752090454,18,1.8374155875433185,3.3056931495666504
released,50,Noto2024,7.212737083435059,7.5,7.508084774017334,-0.2872629165649414,-0.2953476905822754,397,0.6806687913400247,0.28975677490234375
released,50,Parkfield2004,6.183138847351074,5.96999979019165,6.0,0.21313905715942383,0.18313884735107422,11,0.12859386268532796,0.14618444442749023
released,50,RatIslands2014,7.148525238037109,7.900000095367432,7.974172115325928,-0.7514748573303223,-0.8256468772888184,3,0.4744324117189501,0.5481467247009277
released,50,SandPoint2020,7.142860412597656,7.599999904632568,7.618760108947754,-0.4571394920349121,-0.47589969635009766,9,1.0487585311873184,0.22930288314819336
released_constrained,50,Anchorage2018,7.023429870605469,7.099999904632568,7.046270847320557,-0.07657003402709961,-0.02284097671508789,8,0.168953520972715,0.26093435287475586
released_constrained,50,Maule2010,7.920846462249756,8.800000190734863,8.789259910583496,-0.8791537284851074,-0.8684134483337402,6,0.5014092467350761,0.5275325775146484
released_constrained,50,Noto2024,7.220541954040527,7.5,7.508084774017334,-0.27945804595947266,-0.28754281997680664,379,0.19263732526111071,0.26918745040893555
released_constrained,50,Parkfield2004,6.183138847351074,5.96999979019165,6.0,0.21313905715942383,0.18313884735107422,11,0.12859386268532796,0.14618444442749023
released_constrained,50,RatIslands2014,7.148525238037109,7.900000095367432,7.974172115325928,-0.7514748573303223,-0.8256468772888184,3,0.4744324117189501,0.5481467247009277
released_constrained,50,SandPoint2020,7.164080381393433,7.599999904632568,7.618760108947754,-0.43591952323913574,-0.4546797275543213,8,0.287391984933036,0.21108627319335938
released,51,Anchorage2018,7.03137731552124,7.099999904632568,7.046270847320557,-0.06862258911132812,-0.014893531799316406,8,0.16518971772323648,0.2900954484939575
released,51,Maule2010,3.933333158493042,8.800000190734863,8.789259910583496,-4.866667032241821,-4.855926752090454,18,1.8623357495517956,3.3263217210769653
released,51,Noto2024,7.227525234222412,7.5,7.508084774017334,-0.2724747657775879,-0.2805595397949219,397,0.6242873567399869,0.30188608169555664
released,51,Parkfield2004,6.1788129806518555,5.96999979019165,6.0,0.20881319046020508,0.17881298065185547,11,0.12953801194865233,0.1427302360534668
released,51,RatIslands2014,7.194541931152344,7.900000095367432,7.974172115325928,-0.7054581642150879,-0.779630184173584,3,0.47061684535922943,0.5454573631286621
released,51,SandPoint2020,7.150154113769531,7.599999904632568,7.618760108947754,-0.4498457908630371,-0.46860599517822266,9,1.0478966532143064,0.2517876625061035
