method,observation_horizon_sec,event,mw_pred_median,mw_catalog,mw_stf_native,error_vs_catalog,error_vs_stf_native,n_stations,pred_std,pred_iqr
released,104,RatIslands2014,7.597127437591553,7.900000095367432,7.974172115325928,-0.3028726577758789,-0.377044677734375,3,0.26673284621306265,0.32575535774230957
released,104,SandPoint2020,7.546039581298828,7.599999904632568,7.618760108947754,-0.053960323333740234,-0.07272052764892578,9,0.2670107949389272,0.5030884742736816
released_constrained,104,Anchorage2018,7.06455135345459,7.099999904632568,7.046270847320557,-0.035448551177978516,0.018280506134033203,8,0.22764524049644544,0.20347905158996582
released_constrained,104,Maule2010,7.701712608337402,8.800000190734863,8.789259910583496,-1.098287582397461,-1.0875473022460938,18,0.5282876721343946,0.6763061285018921
released_constrained,104,Noto2024,7.787173271179199,7.5,7.508084774017334,0.2871732711791992,0.27908849716186523,397,0.2274197154661776,0.2902679443359375
released_constrained,104,Parkfield2004,6.0936598777771,5.96999979019165,6.0,0.12366008758544922,0.09365987777709961,11,0.10158391262193156,0.13640284538269043
released_constrained,104,RatIslands2014,7.597127437591553,7.900000095367432,7.974172115325928,-0.3028726577758789,-0.377044677734375,3,0.26673284621306265,0.32575535774230957
released_constrained,104,SandPoint2020,7.546039581298828,7.599999904632568,7.618760108947754,-0.053960323333740234,-0.07272052764892578,9,0.2670107949389272,0.5030884742736816
released,105,Anchorage2018,7.060858726501465,7.099999904632568,7.046270847320557,-0.039141178131103516,0.014587879180908203,8,0.2260769173922846,0.19974136352539062
released,105,Maule2010,7.717623472213745,8.800000190734863,8.789259910583496,-1.0823767185211182,-1.071636438369751,18,0.5231614977807718,0.6575788259506226
released,105,Noto2024,7.794756889343262,7.5,7.508084774017334,0.2947568893432617,0.28667211532592773,397,0.23167439908323198,0.30506372451782227
released,105,Parkfield2004,6.094489097595215,5.96999979019165,6.0,0.12448930740356445,0.09448909759521484,11,0.10139101537941114,0.13983917236328125
released,105,RatIslands2014,7.5872650146484375,7.900000095367432,7.974172115325928,-0.31273508071899414,-0.38690710067749023,3,0.26433591362844844,0.32248353958129883
released,105,SandPoint2020,7.547210693359375,7.599999904632568,7.618760108947754,-0.05278921127319336,-0.0715494155883789,9,0.27871770344756575,0.5675239562988281
released_constrained,105,Anchorage2018,7.060858726501465,7.099999904632568,7.046270847320557,-0.039141178131103516,0.014587879180908203,8,0.2260769173922846,0.19974136352539062
released_constrained,105,Maule2010,7.717623472213745,8.800000190734863,8.789259910583496,-1.0823767185211182,-1.071636438369751,18,0.5231614977807718,0.6575788259506226
released_constrained,105,Noto2024,7.794756889343262,7.5,7.508084774017334,0.2947568893432617,0.28667211532592773,397,0.23167439908323198,0.30506372451782227
released_constrained,105,Parkfield2004,6.094489097595215,5.96999979019165,6.0,0.12448930740356445,0.09448909759521484,11,0.10139101537941114,0.13983917236328125
released_constrained,105,RatIslands2014,7.5872650146484375,7.900000095367432,7.974172115325928,-0.31273508071899414,-0.38690710067749023,3,0.26433591362844844,0.32248353958129883
released_constrained,105,SandPoint2020,7.547210693359375,7.599999904632568,7.618760108947754,-0.05278921127319336,-0.0715494155883789,9,0.27871770344756575,0.5675239562988281
released,106,Anchorage2018,7.0580267906188965,7.099999904632568,7.046270847320557,-0.041973114013671875,0.011755943298339844,8,0.22484534298361275,0.19703400135040283
released,106,Maule2010,7.739100217819214,8.800000190734863,8.789259910583496,-1.0608999729156494,-1.0501596927642822,18,0.5184612953076523,0.6356754302978516
released,106,Noto2024,7.806239128112793,7.5,7.508084774017334,0.30623912811279297,0.298154354095459,397,0.2367703351419041,0.30475902557373047
released,106,Parkfield2004,6.095046043395996,5.96999979019165,6.0,0.1250462532043457,0.0950460433959961,11,0.101849572665556,0.14430665969848633
released,106,RatIslands2014,7.579978942871094,7.900000095367432,7.974172115325928,-0.3200211524963379,-0.394193172454834,3,0.26227490810764886,0.319777250289917
released,106,SandPoint2020,7.548755645751953,7.599999904632568,7.618760108947754,-0.051244258880615234,-0.07000446319580078,9,0.2864729849428985,0.5675077438354492
released_constrained,106,Anchorage2018,7.0580267906188965,7.099999904632568,7.046270847320557,-0.041973114013671875,0.011755943298339844,8,0.22484534298361275,0.19703400135040283
released_constrained,106,Maule2010,7.739100217819214,8.800000190734863,8.789259910583496,-1.0608999729156494,-1.0501596927642822,18,0.5184612953076523,0.6356754302978516
released_constrained,106,Noto2024,7.806239128112793,7.5,7.508084774017334,0.30623912811279297,0.298154354095459,397,0.2367703351419041,0.30475902557373047
released_constrained,106,Parkfield2004,6.095046043395996,5.96999979019165,6.0,0.1250462532043457,0.0950460433959961,11,0.101849572665556,0.14430665969848633
released_constrained,106,RatIslands2014,7.579978942871094,7.900000095367432,7.974172115325928,-0.3200211524963379,-0.394193172454834,3,0.26227490810764886,0.319777250289917
released_constrained,106,SandPoint2020,7.548755645751953,7.599999904632568,7.618760108947754,-0.051244258880615234,-0.07000446319580078,9,0.2864729849428985,0.5675077438354492
released,107,Anchorage2018,7.057218790054321,7.099999904632568,7.046270847320557,-0.04278111457824707,0.010947942733764648,8,0.22430342270687229,0.19727671146392822
released,107,Maule2010,7.749322891235352,8.800000190734863,8.789259910583496,-1.0506772994995117,-1.0399370193481445,18,0.5145899389925551,0.615648627281189
released,107,Noto2024,7.811910152435303,7.5,7.508084774017334,0.31191015243530273,0.30382537841796875,397,0.24077505387306122,0.30913686752319336
released,107,Parkfield2004,6.091564178466797,5.96999979019165,6.0,0.12156438827514648,0.09156417846679688,11,0.10260947427042659,0.14859986305236816
released,107,RatIslands2014,7.575343132019043,7.900000095367432,7.974172115325928,-0.32465696334838867,-0.39882898330688477,3,0.2600702203607706,0.3169841766357422
released,107,SandPoint2020,7.5504279136657715,7.599999904632568,7.618760108947754,-0.049571990966796875,-0.06833219528198242,9,0.29006460071042867,0.5672669410705566
released_constrained,107,Anchorage2018,7.057218790054321,7.099999904632568,7.046270847320557,-0.04278111457824707,0.010947942733764648,8,0.22430342270687229,0.19727671146392822
released_constrained,107,Maule2010,7.749322891235352,8.800000190734863,8.789259910583496,-1.0506772994995117,-1.0399370193481445,18,0.5145899389925551,0.615648627281189
released_constrained,107,Noto2024,7.811910152435303,7.5,7.508084774017334,0.31191015243530273,0.30382537841796875,397,0.24077505387306122,0.30913686752319336
released_constrained,107,Parkfield2004,6.091564178466797,5.96999979019165,6.0,0.12156438827514648,0.09156417846679688,11,0.10260947427042659,0.14859986305236816
released_constrained,107,RatIslands2014,7.575343132019043,7.900000095367432,7.974172115325928,-0.32465696334838867,-0.39882898330688477,3,0.2600702203607706,0.3169841766357422
released_constrained,107,SandPoint2020,7.5504279136657715,7.599999904632568,7.618760108947754,-0.049571990966796875,-0.06833219528198242,9,0.29006460071042867,0.5672669410705566
released,108,Anchorage2018,7.057589292526245,7.099999904632568,7.046270847320557,-0.04241061210632324,0.011318445205688477,8,0.2243034378380571,0.199471116065979
released,108,Maule2010,7.754820823669434,8.800000190734863,8.789259910583496,-1.0451793670654297,-1.0344390869140625,18,0.5108511477231847,0.6000875234603882
released,108,Noto2024,7.815858364105225,7.5,7.508084774017334,0.3158583641052246,0.3077735900878906,397,0.24282991505495757,0.3107795715332031
released,108,Parkfield2004,6.088553428649902,5.96999979019165,6.0,0.11855363845825195,0.08855342864990234,11,0.10335113585847816,0.1520557403564453
released,108,RatIslands2014,7.571496486663818,7.900000095367432,7.974172115325928,-0.3285036087036133,-0.4026756286621094,3,0.2607530597232637,0.3178591728210449
released,108,SandPoint2020,7.5520148277282715,7.599999904632568,7.618760108947754,-0.047985076904296875,-0.06674528121948242,9,0.2915499830783338,0.5662393569946289
released_constrained,108,Anchorage2018,7.057589292526245,7.099999904632568,7.046270847320557,-0.04241061210632324,0.011318445205688477,8,0.2243034378380571,0.199471116065979
released_constrained,108,Maule2010,7.754820823669434,8.800000190734863,8.789259910583496,-1.0451793670654297,-1.0344390869140625,18,0.5108511477231847,0.6000875234603882
released_constrained,108,Noto2024,7.815858364105225,7.5,7.508084774017334,0.3158583641052246,0.3077735900878906,397,0.24282991505495757,0.3107795715332031
released_constrained,108,Parkfield2004,6.088553428649902,5.96999979019165,6.0,0.11855363845825195,0.08855342864990234,11,0.10335113585847816,0.1520557403564453
released_constrained,108,RatIslands2014,7.571496486663818,7.900000095367432,7.974172115325928,-0.3285036087036133,-0.4026756286621094,3,0.2607530597232637,0.3178591728210449
released_constrained,108,SandPoint2020,7.5520148277282715,7.599999904632568,7.618760108947754,-0.047985076904296875,-0.06674528121948242,9,0.2915499830783338,0.5662393569946289
released,109,Anchorage2018,7.059220790863037,7.099999904632568,7.046270847320557,-0.04077911376953125,0.012949943542480469,8,0.22500166705370142,0.20361638069152832
released,109,Maule2010,7.762719631195068,8.800000190734863,8.789259910583496,-1.037280559539795,-1.0265402793884277,18,0.5073194943595978,0.5647491216659546
released,109,Noto2024,7.813401699066162,7.5,7.508084774017334,0.3134016990661621,0.3053169250488281,397,0.24550988342446406,0.3198823928833008
released,109,Parkfield2004,6.087491512298584,5.96999979019165,6.0,0.1174917221069336,0.08749151229858398,11,0.10379876738246803,0.15387606620788574
released,109,RatIslands2014,7.567943572998047,7.900000095367432,7.974172115325928,-0.33205652236938477,-0.40622854232788086,3,0.2645002189960434,0.3225891590118408
released,109,SandPoint2020,7.553546905517578,7.599999904632568,7.618760108947754,-0.046452999114990234,-0.06521320343017578,9,0.29236230425754867,0.564971923828125
released_constrained,109,Anchorage2018,7.059220790863037,7.099999904632568,7.046270847320557,-0.04077911376953125,0.012949943542480469,8,0.22500166705370142,0.20361638069152832
released_constrained,109,Maule2010,7.762719631195068,8.800000190734863,8.789259910583496,-1.037280559539795,-1.0265402793884277,18,0.5073194943595978,0.5647491216659546
released_constrained,109,Noto2024,7.813401699066162,7.5,7.508084774017334,0.3134016990661621,0.3053169250488281,397,0.24550988342446406,0.3198823928833008
released_constrained,109,Parkfield2004,6.087491512298584,5.96999979019165,6.0,0.1174917221069336,0.08749151229858398,11,0.10379876738246803,0.15387606620788574
released_constrained,109,RatIslands2014,7.567943572998047,7.900000095367432,7.974172115325928,-0.33205652236938477,-0.40622854232788086,3,0.2645002189960434,0.3225891590118408
released_constrained,109,SandPoint2020,7.553546905517578,7.599999904632568,7.618760108947754,-0.046452999114990234,-0.06521320343017578,9,0.29236230425754867,0.564971923828125
released,110,Anchorage2018,7.061786890029907,7.099999904632568,7.046270847320557,-0.03821301460266113,0.015516042709350586,8,0.22683492396802846,0.2089012861251831
released,110,Maule2010,7.774749755859375,8.800000190734863,8.789259910583496,-1.0252504348754883,-1.014510154724121,18,0.5071128217841439,0.577042818069458
released,110,Noto2024,7.817958831787109,7.5,7.508084774017334,0.3179588317871094,0.3098740577697754,397,0.24910448047394085,0.3301405906677246
released,110,Parkfield2004,6.0874342918396,5.96999979019165,6.0,0.11743450164794922,0.08743429183959961,11,0.10397830683783145,0.15383458137512207
released,110,RatIslands2014,7.564730644226074,7.900000095367432,7.974172115325928,-0.3352694511413574,-0.4094414710998535,3,0.2646760393409136,0.3225700855255127
released,110,SandPoint2020,7.554980278015137,7.599999904632568,7.618760108947754,-0.04501962661743164,-0.06377983093261719,9,0.2936176804310581,0.5639243125915527
released_constrained,110,Anchorage2018,7.061786890029907,7.099999904632568,7.046270847320557,-0.03821301460266113,0.015516042709350586,8,0.22683492396802846,0.2089012861251831
released_constrained,110,Maule2010,7.774749755859375,8.800000190734863,8.789259910583496,-1.0252504348754883,-1.014510154724121,18,0.5071128217841439,0.577042818069458
released_constrained,110,Noto2024,7.817958831787109,7.5,7.508084774017334,0.3179588317871094,0.3098740577697754,397,0.24910448047394085,0.3301405906677246
released_constrained,110,Parkfield2004,6.0874342918396,5.96999979019165,6.0,0.11743450164794922,0.08743429183959961,11,0.10397830683783145,0.15383458137512207
released_constrained,110,RatIslands2014,7.564730644226074,7.900000095367432,7.974172115325928,-0.3352694511413574,-0.4094414710998535,3,0.2646760393409136,0.3225700855255127
released_constrained,110,SandPoint2020,7.554980278015137,7.599999904632568,7.618760108947754,-0.04501962661743164,-0.06377983093261719,9,0.2936176804310581,0.5639243125915527
released,111,Anchorage2018,7.064762353897095,7.099999904632568,7.046270847320557,-0.03523755073547363,0.018491506576538086,8,0.22899958075687954,0.21548843383789062
released,111,Maule2010,7.787471294403076,8.800000190734863,8.789259910583496,-1.012528896331787,-1.00178861618042,18,0.5100522891000266,0.6533632278442383
released,111,Noto2024,7.826964378356934,7.5,7.508084774017334,0.3269643783569336,0.3188796043395996,397,0.2532494134093026,0.3342757225036621
released,111,Parkfield2004,6.0874786376953125,5.96999979019165,6.0,0.11747884750366211,0.0874786376953125,11,0.10381690928946787,0.15154457092285156
released,111,RatIslands2014,7.5604963302612305,7.900000095367432,7.974172115325928,-0.33950376510620117,-0.41367578506469727,3,0.25755053258379496,0.312652587890625
released,111,SandPoint2020,7.556338310241699,7.599999904632568,7.618760108947754,-0.04366159439086914,-0.06242179870605469,9,0.2956986611724693,0.5614423751831055
released_constrained,111,Anchorage2018,7.064762353897095,7.099999904632568,7.046270847320557,-0.03523755073547363,0.018491506576538086,8,0.22899958075687954,0.21548843383789062
released_constrained,111,Maule2010,7.787471294403076,8.800000190734863,8.789259910583496,-1.012528896331787,-1.00178861618042,18,0.5100522891000266,0.6533632278442383
released_constrained,111,Noto2024,7.826964378356934,7.5,7.508084774017334,0.3269643783569336,0.3188796043395996,397,0.2532494134093026,0.3342757225036621
released_constrained,111,Parkfield2004,6.0874786376953125,5.96999979019165,6.0,0.11747884750366211,0.0874786376953125,11,0.10381690928946787,0.15154457092285156
released_constrained,111,RatIslands2014,7.5604963302612305,7.900000095367432,7.974172115325928,-0.33950376510620117,-0.41367578506469727,3,0.25755053258379496,0.312652587890625
released_constrained,111,SandPoint2020,7.556338310241699,7.599999904632568,7.618760108947754,-0.04366159439086914,-0.06242179870605469,9,0.2956986611724693,0.5614423751831055
released,112,Anchorage2018,7.0684332847595215,7.099999904632568,7.046270847320557,-0.031566619873046875,0.022162437438964844,8,0.2305317550949294,0.22321903705596924
released,112,Maule2010,7.8019843101501465,8.800000190734863,8.789259910583496,-0.9980158805847168,-0.9872756004333496,18,0.5134476118527778,0.716773271560669
released,112,Noto2024,7.836452484130859,7.5,7.508084774017334,0.3364524841308594,0.3283677101135254,397,0.25695950004882623,0.3451576232910156
released,112,Parkfield2004,6.087787628173828,5.96999979019165,6.0,0.11778783798217773,0.08778762817382812,11,0.10348615317243981,0.14741873741149902
released,112,RatIslands2014,7.5555853843688965,7.900000095367432,7.974172115325928,-0.34441471099853516,-0.41858673095703125,3,0.2463894418260915,0.2965362071990967
released,112,SandPoint2020,7.557696342468262,7.599999904632568,7.618760108947754,-0.04230356216430664,-0.06106376647949219,9,0.296515198801713,0.5575752258300781
released_constrained,112,Anchorage2018,7.0684332847595215,7.099999904632568,7.046270847320557,-0.031566619873046875,0.022162437438964844,8,0.2305317550949294,0.22321903705596924
released_constrained,112,Maule2010,7.8019843101501465,8.800000190734863,8.789259910583496,-0.9980158805847168,-0.9872756004333496,18,0.5134476118527778,0.716773271560669
released_constrained,112,Noto2024,7.836452484130859,7.5,7.508084774017334,0.3364524841308594,0.3283677101135254,397,0.25695950004882623,0.3451576232910156
released_constrained,112,Parkfield2004,6.087787628173828,5.96999979019165,6.0,0.11778783798217773,0.08778762817382812,11,0.10348615317243981,0.14741873741149902
released_constrained,112,RatIslands2014,7.5555853843688965,7.900000095367432,7.974172115325928,-0.34441471099853516,-0.41858673095703125,3,0.2463894418260915,0.2965362071990967
released_constrained,112,SandPoint2020,7.557696342468262,7.599999904632568,7.618760108947754,-0.04230356216430664,-0.06106376647949219,9,0.296515198801713,0.5575752258300781
released,113,Anchorage2018,7.072951793670654,7.099999904632568,7.046270847320557,-0.027048110961914062,0.026680946350097656,8,0.23177477096066693,0.22482144832611084
released,113,Maule2010,7.819988965988159,8.800000190734863,8.789259910583496,-0.9800112247467041,-0.9692709445953369,18,0.5160886502215648,0.7591140270233154
released,113,Noto2024,7.8410468101501465,7.5,7.508084774017334,0.3410468101501465,0.3329620361328125,397,0.26034744717167013,0.34743642807006836
released,113,Parkfield2004,6.090451717376709,5.96999979019165,6.0,0.1204519271850586,0.09045171737670898,11,0.10296419486806768,0.14224481582641602
released,113,RatIslands2014,7.55090856552124,7.900000095367432,7.974172115325928,-0.3490915298461914,-0.4232635498046875,3,0.23671399614149127,0.2815589904785156
released,113,SandPoint2020,7.5591535568237305,7.599999904632568,7.618760108947754,-0.04084634780883789,-0.05960655212402344,9,0.29655542222411474,0.5531554222106934
released_constrained,113,Anchorage2018,7.072951793670654,7.099999904632568,7.046270847320557,-0.027048110961914062,0.026680946350097656,8,0.23177477096066693,0.22482144832611084
released_constrained,113,Maule2010,7.819988965988159,8.800000190734863,8.789259910583496,-0.9800112247467041,-0.9692709445953369,18,0.5160886502215648,0.7591140270233154
released_constrained,113,Noto2024,7.8410468101501465,7.5,7.508084774017334,0.3410468101501465,0.3329620361328125,397,0.26034744717167013,0.34743642807006836
released_constrained,113,Parkfield2004,6.090451717376709,5.96999979019165,6.0,0.1204519271850586,0.09045171737670898,11,0.10296419486806768,0.14224481582641602
released_constrained,113,RatIslands2014,7.55090856552124,7.900000095367432,7.974172115325928,-0.3490915298461914,-0.4232635498046875,3,0.23671399614149127,0.2815589904785156
released_constrained,113,SandPoint2020,7.5591535568237305,7.599999904632568,7.618760108947754,-0.04084634780883789,-0.05960655212402344,9,0.29655542222411474,0.5531554222106934
released,114,Anchorage2018,7.077600002288818,7.099999904632568,7.046270847320557,-0.02239990234375,0.03132915496826172,8,0.23315335520869096,0.22741961479187012
released,114,Maule2010,7.8431525230407715,8.800000190734863,8.789259910583496,-0.9568476676940918,-0.9461073875427246,18,0.5185913355476051,0.7947630882263184
released,114,Noto2024,7.848274230957031,7.5,7.508084774017334,0.34827423095703125,0.34018945693969727,397,0.2628154910280603,0.36168575286865234
released,114,Parkfield2004,6.093707084655762,5.96999979019165,6.0,0.12370729446411133,0.09370708465576172,11,0.10235437721150363,0.13718605041503906
released,114,RatIslands2014,7.547142028808594,7.900000095367432,7.974172115325928,-0.3528580665588379,-0.427030086517334,3,0.22660285973921976,0.2650489807128906
released,114,SandPoint2020,7.5608649253845215,7.599999904632568,7.618760108947754,-0.039134979248046875,-0.05789518356323242,9,0.2981441322040815,0.5514402389526367
released_constrained,114,Anchorage2018,7.077600002288818,7.099999904632568,7.046270847320557,-0.02239990234375,0.03132915496826172,8,0.23315335520869096,0.22741961479187012
released_constrained,114,Maule2010,7.8431525230407715,8.800000190734863,8.789259910583496,-0.9568476676940918,-0.9461073875427246,18,0.5185913355476051,0.7947630882263184
released_constrained,114,Noto2024,7.848274230957031,7.5,7.508084774017334,0.34827423095703125,0.34018945693969727,397,0.2628154910280603,0.36168575286865234
released_constrained,114,Parkfield2004,6.093707084655762,5.96999979019165,6.0,0.12370729446411133,0.09370708465576172,11,0.10235437721150363,0.13718605041503906
released_constrained,114,RatIslands2014,7.547142028808594,7.900000095367432,7.974172115325928,-0.3528580665588379,-0.427030086517334,3,0.22660285973921976,0.2650489807128906
released_constrained,114,SandPoint2020,7.5608649253845215,7.599999904632568,7.618760108947754,-0.039134979248046875,-0.05789518356323242,9,0.2981441322040815,0.5514402389526367
released,115,Anchorage2018,7.082611799240112,7.099999904632568,7.046270847320557,-0.017388105392456055,0.036340951919555664,8,0.2346874953659875,0.230293869972229
released,115,Maule2010,7.858880996704102,8.800000190734863,8.789259910583496,-0.9411191940307617,-0.9303789138793945,18,0.5221402095920153,0.8287371397018433
released,115,Noto2024,7.845710754394531,7.5,7.508084774017334,0.34571075439453125,0.33762598037719727,397,0.263858205446201,0.3668241500854492
released,115,Parkfield2004,6.09649658203125,5.96999979019165,6.0,0.1264967918395996,0.09649658203125,11,0.10179911065185357,0.13241839408874512
released,115,RatIslands2014,7.544516563415527,7.900000095367432,7.974172115325928,-0.3554835319519043,-0.4296555519104004,3,0.21086097878942198,0.23790621757507324
released,115,SandPoint2020,7.5628767013549805,7.599999904632568,7.618760108947754,-0.03712320327758789,-0.05588340759277344,9,0.2978062427977131,0.5532112121582031
released_constrained,115,Anchorage2018,7.082611799240112,7.099999904632568,7.046270847320557,-0.017388105392456055,0.036340951919555664,8,0.2346874953659875,0.230293869972229
released_constrained,115,Maule2010,7.858880996704102,8.800000190734863,8.789259910583496,-0.9411191940307617,-0.9303789138793945,18,0.5221402095920153,0.8287371397018433
released_constrained,115,Noto2024,7.845710754394531,7.5,7.508084774017334,0.34571075439453125,0.33762598037719727,397,0.263858205446201,0.3668241500854492
released_constrained,115,Parkfield2004,6.09649658203125,5.96999979019165,6.0,0.1264967918395996,0.09649658203125,11,0.10179911065185357,0.13241839408874512
released_constrained,115,RatIslands2014,7.544516563415527,7.900000095367432,7.974172115325928,-0.3554835319519043,-0.4296555519104004,3,0.21086097878942198,0.23790621757507324
released_constrained,115,SandPoint2020,7.5628767013549805,7.599999904632568,7.618760108947754,-0.03712320327758789,-0.05588340759277344,9,0.2978062427977131,0.5532112121582031
released,116,Anchorage2018,7.086841106414795,7.099999904632568,7.046270847320557,-0.013158798217773438,0.04057025909423828,8,0.23618465473975536,0.23263216018676758
released,116,Maule2010,7.869858503341675,8.800000190734863,8.789259910583496,-0.9301416873931885,-0.9194014072418213,18,0.5265485839064667,0.8657022714614868
released,116,Noto2024,7.846988677978516,7.5,7.508084774017334,0.3469886779785156,0.33890390396118164,397,0.26419680982619864,0.34685277938842773
released,116,Parkfield2004,6.098125457763672,5.96999979019165,6.0,0.12812566757202148,0.09812545776367188,11,0.10127468553996695,0.12841129302978516
released,116,RatIslands2014,7.568019866943359,7.900000095367432,7.974172115325928,-0.33198022842407227,-0.40615224838256836,3,0.1896359127604919,0.207045316696167
released,116,SandPoint2020,7.565028190612793,7.599999904632568,7.618760108947754,-0.03497171401977539,-0.05373191833496094,9,0.2883802747491809,0.5572853088378906
released_constrained,116,Anchorage2018,7.086841106414795,7.099999904632568,7.046270847320557,-0.013158798217773438,0.04057025909423828,8,0.23618465473975536,0.23263216018676758
released_constrained,116,Maule2010,7.869858503341675,8.800000190734863,8.789259910583496,-0.9301416873931885,-0.9194014072418213,18,0.5265485839064667,0.8657022714614868
released_constrained,116,Noto2024,7.846988677978516,7.5,7.508084774017334,0.3469886779785156,0.33890390396118164,397,0.26419680982619864,0.34685277938842773
released_constrained,116,Parkfield2004,6.098125457763672,5.96999979019165,6.0,0.12812566757202148,0.09812545776367188,11,0.10127468553996695,0.12841129302978516
released_constrained,116,RatIslands2014,7.568019866943359,7.900000095367432,7.974172115325928,-0.33198022842407227,-0.40615224838256836,3,0.1896359127604919,0.207045316696167
released_constrained,116,SandPoint2020,7.565028190612793,7.599999904632568,7.618760108947754,-0.03497171401977539,-0.05373191833496094,9,0.2883802747491809,0.5572853088378906
released,117,Anchorage2018,7.090882301330566,7.099999904632568,7.046270847320557,-0.009117603302001953,0.044611454010009766,8,0.2374088624205142,0.23394978046417236
released,117,Maule2010,7.878368377685547,8.800000190734863,8.789259910583496,-0.9216318130493164,-0.9108915328979492,18,0.5309548259781518,0.8992544412612915
released,117,Noto2024,7.850839138031006,7.5,7.508084774017334,0.35083913803100586,0.3427543640136719,397,0.26475452974064084,0.342134952545166
released,117,Parkfield2004,6.098864555358887,5.96999979019165,6.0,0.12886476516723633,0.09886455535888672,11,0.10079909218175025,0.1245880126953125
released,117,RatIslands2014,7.694604396820068,7.900000095367432,7.974172115325928,-0.20539569854736328,-0.2795677185058594,3,0.17124026672194295,0.20728802680969238
released,117,SandPoint2020,7.567028045654297,7.599999904632568,7.618760108947754,-0.032971858978271484,-0.05173206329345703,9,0.2860686922336259,0.571685791015625
released_constrained,117,Anchorage2018,7.090882301330566,7.099999904632568,7.046270847320557,-0.009117603302001953,0.044611454010009766,8,0.2374088624205142,0.23394978046417236
released_constrained,117,Maule2010,7.878368377685547,8.800000190734863,8.789259910583496,-0.9216318130493164,-0.9108915328979492,18,0.5309548259781518,0.8992544412612915
released_constrained,117,Noto2024,7.850839138031006,7.5,7.508084774017334,0.35083913803100586,0.3427543640136719,397,0.26475452974064084,0.342134952545166
released_constrained,117,Parkfield2004,6.098864555358887,5.96999979019165,6.0,0.12886476516723633,0.09886455535888672,11,0.10079909218175025,0.1245880126953125
released_constrained,117,RatIslands2014,7.694604396820068,7.900000095367432,7.974172115325928,-0.20539569854736328,-0.2795677185058594,3,0.17124026672194295,0.20728802680969238
released_constrained,117,SandPoint2020,7.567028045654297,7.599999904632568,7.618760108947754,-0.032971858978271484,-0.05173206329345703,9,0.2860686922336259,0.571685791015625
released,118,Anchorage2018,7.094598293304443,7.099999904632568,7.046270847320557,-0.005401611328125,0.04832744598388672,8,0.23853322977440253,0.23499226570129395
released,118,Maule2010,7.883877515792847,8.800000190734863,8.789259910583496,-0.9161226749420166,-0.9053823947906494,18,0.534250872866518,0.9234805107116699
released,118,Noto2024,7.85330867767334,7.5,7.508084774017334,0.35330867767333984,0.34522390365600586,397,0.2651643083206834,0.345703125
released,118,Parkfield2004,6.09863805770874,5.96999979019165,6.0,0.12863826751708984,0.09863805770874023,11,0.10027937735258315,0.12059736251831055
released,118,RatIslands2014,7.831033229827881,7.900000095367432,7.974172115325928,-0.06896686553955078,-0.14313888549804688,3,0.17370255992223202,0.2073650360107422
released,118,SandPoint2020,7.568336486816406,7.599999904632568,7.618760108947754,-0.03166341781616211,-0.050423622131347656,9,0.2929015312557388,0.5819764137268066
released_constrained,118,Anchorage2018,7.094598293304443,7.099999904632568,7.046270847320557,-0.005401611328125,0.04832744598388672,8,0.23853322977440253,0.23499226570129395
released_constrained,118,Maule2010,7.883877515792847,8.800000190734863,8.789259910583496,-0.9161226749420166,-0.9053823947906494,18,0.534250872866518,0.9234805107116699
released_constrained,118,Noto2024,7.85330867767334,7.5,7.508084774017334,0.35330867767333984,0.34522390365600586,397,0.2651643083206834,0.345703125
released_constrained,118,Parkfield2004,6.09863805770874,5.96999979019165,6.0,0.12863826751708984,0.09863805770874023,11,0.10027937735258315,0.12059736251831055
released_constrained,118,RatIslands2014,7.831033229827881,7.900000095367432,7.974172115325928,-0.06896686553955078,-0.14313888549804688,3,0.17370255992223202,0.2073650360107422
released_constrained,118,SandPoint2020,7.568336486816406,7.599999904632568,7.618760108947754,-0.03166341781616211,-0.050423622131347656,9,0.2929015312557388,0.5819764137268066
released,119,Anchorage2018,7.09793496131897,7.099999904632568,7.046270847320557,-0.002064943313598633,0.051664113998413086,8,0.23988766482194684,0.23643434047698975
released,119,Maule2010,7.885206460952759,8.800000190734863,8.789259910583496,-0.9147937297821045,-0.9040534496307373,18,0.535431219975694,0.9379026889801025
released,119,Noto2024,7.857667446136475,7.5,7.508084774017334,0.3576674461364746,0.3495826721191406,397,0.26551942980394616,0.3503990173339844
released,119,Parkfield2004,6.097980499267578,5.96999979019165,6.0,0.12798070907592773,0.09798049926757812,11,0.09971301302892754,0.11600613594055176
released,119,RatIslands2014,7.9286017417907715,7.900000095367432,7.974172115325928,0.028601646423339844,-0.04557037353515625,3,0.18938290708682162,0.20703697204589844
released,119,SandPoint2020,7.568671226501465,7.599999904632568,7.618760108947754,-0.031328678131103516,-0.05008888244628906,9,0.30019479784514636,0.5817499160766602
released_constrained,119,Anchorage2018,7.09793496131897,7.099999904632568,7.046270847320557,-0.002064943313598633,0.051664113998413086,8,0.23988766482194684,0.23643434047698975
released_constrained,119,Maule2010,7.885206460952759,8.800000190734863,8.789259910583496,-0.9147937297821045,-0.9040534496307373,18,0.535431219975694,0.9379026889801025
released_constrained,119,Noto2024,7.857667446136475,7.5,7.508084774017334,0.3576674461364746,0.3495826721191406,397,0.26551942980394616,0.3503990173339844
