method,observation_horizon_sec,event,mw_pred_median,mw_catalog,mw_stf_native,error_vs_catalog,error_vs_stf_native,n_stations,pred_std,pred_iqr
final,33,Maule2010,7.775387763977051,8.800000190734863,8.789259910583496,-1.0246124267578125,-1.0138721466064453,18,0.31454168876878347,0.29456591606140137
final,33,Noto2024,7.305203914642334,7.5,7.508084774017334,-0.19479608535766602,-0.202880859375,397,0.32815341026382333,0.44207763671875
final,33,Parkfield2004,6.510056972503662,5.96999979019165,6.0,0.5400571823120117,0.5100569725036621,11,0.126146367029676,0.20237398147583008
final,33,RatIslands2014,7.426122188568115,7.900000095367432,7.974172115325928,-0.4738779067993164,-0.5480499267578125,3,0.32115529291104566,0.3720734119415283
final,33,SandPoint2020,7.121612548828125,7.599999904632568,7.618760108947754,-0.47838735580444336,-0.4971475601196289,9,0.26829720955510583,0.1976761817932129
final,34,Anchorage2018,7.096182107925415,7.099999904632568,7.046270847320557,-0.0038177967071533203,0.0499112606048584,8,0.38604844336942584,0.7108185291290283
final,34,Maule2010,7.830690383911133,8.800000190734863,8.789259910583496,-0.9693098068237305,-0.9585695266723633,18,0.3177308922462934,0.3105330467224121
final,34,Noto2024,7.320453643798828,7.5,7.508084774017334,-0.17954635620117188,-0.18763113021850586,397,0.3277185504190803,0.43074941635131836
final,34,Parkfield2004,6.510737419128418,5.96999979019165,6.0,0.5407376289367676,0.510737419128418,11,0.12529026325510836,0.2012920379638672
final,34,RatIslands2014,7.447999477386475,7.900000095367432,7.974172115325928,-0.45200061798095703,-0.5261726379394531,3,0.3179850379367044,0.37407970428466797
final,34,SandPoint2020,7.1449408531188965,7.599999904632568,7.618760108947754,-0.4550590515136719,-0.4738192558288574,9,0.2733938600626094,0.19496679306030273
final,35,Anchorage2018,7.103060722351074,7.099999904632568,7.046270847320557,0.0030608177185058594,0.05678987503051758,8,0.3807200511054743,0.6905190944671631
final,35,Maule2010,7.8595640659332275,8.800000190734863,8.789259910583496,-0.9404361248016357,-0.9296958446502686,18,0.3185193898791352,0.2558858394622803
final,35,Noto2024,7.335009574890137,7.5,7.508084774017334,-0.16499042510986328,-0.17307519912719727,397,0.32785969410634375,0.43138885498046875
final,35,Parkfield2004,6.512729644775391,5.96999979019165,6.0,0.5427298545837402,0.5127296447753906,11,0.12283663383259497,0.19623064994812012
final,35,RatIslands2014,7.463871002197266,7.900000095367432,7.974172115325928,-0.436129093170166,-0.5103011131286621,3,0.2575106186929945,0.3104407787322998
final,35,SandPoint2020,7.141070365905762,7.599999904632568,7.618760108947754,-0.45892953872680664,-0.4776897430419922,9,0.2865933042377184,0.22189807891845703
final,36,Anchorage2018,7.117196083068848,7.099999904632568,7.046270847320557,0.017196178436279297,0.07092523574829102,8,0.3808637132193447,0.6789106130599976
final,36,Maule2010,7.869468927383423,8.800000190734863,8.789259910583496,-0.9305312633514404,-0.9197909832000732,18,0.31974029430073025,0.23907268047332764
final,36,Noto2024,7.344264984130859,7.5,7.508084774017334,-0.15573501586914062,-0.1638197898864746,397,0.3264936134424387,0.4296722412109375
final,36,Parkfield2004,6.515769958496094,5.96999979019165,6.0,0.5457701683044434,0.5157699584960938,11,0.11958029287828632,0.18900418281555176
final,36,RatIslands2014,7.472736358642578,7.900000095367432,7.974172115325928,-0.4272637367248535,-0.5014357566833496,3,0.22400971337392317,0.2733936309814453
final,36,SandPoint2020,7.135776519775391,7.599999904632568,7.618760108947754,-0.46422338485717773,-0.4829835891723633,9,0.3050018826787805,0.26285648345947266
final,37,Anchorage2018,7.137409448623657,7.099999904632568,7.046270847320557,0.03740954399108887,0.09113860130310059,8,0.38045771144598456,0.6759710311889648
final,37,Maule2010,7.896829605102539,8.800000190734863,8.789259910583496,-0.9031705856323242,-0.892430305480957,18,0.3208830926348165,0.2812105417251587
final,37,Noto2024,7.347438812255859,7.5,7.508084774017334,-0.15256118774414062,-0.1606459617614746,397,0.32338628455758867,0.426088809967041
final,37,Parkfield2004,6.519307613372803,5.96999979019165,6.0,0.5493078231811523,0.5193076133728027,11,0.1164350887023527,0.18710589408874512
final,37,RatIslands2014,7.475602626800537,7.900000095367432,7.974172115325928,-0.42439746856689453,-0.4985694885253906,3,0.22017276661546203,0.2692546844482422
final,37,SandPoint2020,7.138040065765381,7.599999904632568,7.618760108947754,-0.4619598388671875,-0.48072004318237305,9,0.30858633155722187,0.2816939353942871
final,38,Anchorage2018,7.1524646282196045,7.099999904632568,7.046270847320557,0.05246472358703613,0.10619378089904785,8,0.377122307306565,0.6673800945281982
final,38,Maule2010,7.910628080368042,8.800000190734863,8.789259910583496,-0.8893721103668213,-0.8786318302154541,18,0.32138941405586996,0.31281745433807373
final,38,Noto2024,7.351870536804199,7.5,7.508084774017334,-0.14812946319580078,-0.15621423721313477,397,0.3205704864548803,0.4233589172363281
final,38,Parkfield2004,6.515627861022949,5.96999979019165,6.0,0.5456280708312988,0.5156278610229492,11,0.11472554061055547,0.18775606155395508
final,38,RatIslands2014,7.473451137542725,7.900000095367432,7.974172115325928,-0.42654895782470703,-0.5007209777832031,3,0.22458378516849983,0.2745361328125
final,38,SandPoint2020,7.1405181884765625,7.599999904632568,7.618760108947754,-0.45948171615600586,-0.4782419204711914,9,0.30998191476639037,0.28639745712280273
final,39,Anchorage2018,7.1634931564331055,7.099999904632568,7.046270847320557,0.06349325180053711,0.11722230911254883,8,0.37160906844077574,0.6559484004974365
final,39,Maule2010,7.917797327041626,8.800000190734863,8.789259910583496,-0.8822028636932373,-0.8714625835418701,18,0.32423415002895445,0.3224900960922241
final,39,Noto2024,7.358440399169922,7.5,7.508084774017334,-0.14155960083007812,-0.1496443748474121,397,0.3180771438134346,0.42135143280029297
final,39,Parkfield2004,6.516989707946777,5.96999979019165,6.0,0.546989917755127,0.5169897079467773,11,0.11487487524411256,0.1864185333251953
final,39,RatIslands2014,7.468372344970703,7.900000095367432,7.974172115325928,-0.4316277503967285,-0.5057997703552246,3,0.23356628610080946,0.28488612174987793
final,39,SandPoint2020,7.136622428894043,7.599999904632568,7.618760108947754,-0.4633774757385254,-0.48213768005371094,9,0.3178947024303788,0.2973809242248535
final,40,Anchorage2018,7.173396110534668,7.099999904632568,7.046270847320557,0.07339620590209961,0.12712526321411133,8,0.3664243443918553,0.6462451219558716
final,40,Maule2010,7.920252084732056,8.800000190734863,8.789259910583496,-0.8797481060028076,-0.8690078258514404,18,0.3281895508364715,0.34383177757263184
final,40,Noto2024,7.365263938903809,7.5,7.508084774017334,-0.1347360610961914,-0.1428208351135254,397,0.3152049150303261,0.4215583801269531
final,40,Parkfield2004,6.518929958343506,5.96999979019165,6.0,0.5489301681518555,0.5189299583435059,11,0.11630270556203164,0.18543124198913574
final,40,RatIslands2014,7.463498592376709,7.900000095367432,7.974172115325928,-0.43650150299072266,-0.5106735229492188,3,0.245435309966574,0.2982597351074219
final,40,SandPoint2020,7.1309943199157715,7.599999904632568,7.618760108947754,-0.4690055847167969,-0.4877657890319824,9,0.33034944295477575,0.30361175537109375
final,41,Anchorage2018,7.182791709899902,7.099999904632568,7.046270847320557,0.08279180526733398,0.1365208625793457,8,0.36240435448446945,0.6397042274475098
final,41,Maule2010,7.90220832824707,8.800000190734863,8.789259910583496,-0.897791862487793,-0.8870515823364258,18,0.3303675720773217,0.3786942958831787
final,41,Noto2024,7.378873348236084,7.5,7.508084774017334,-0.12112665176391602,-0.12921142578125,397,0.3117645905705659,0.4141654968261719
final,41,Parkfield2004,6.519494533538818,5.96999979019165,6.0,0.549494743347168,0.5194945335388184,11,0.11865661042228126,0.17917466163635254
final,41,RatIslands2014,7.4640913009643555,7.900000095367432,7.974172115325928,-0.43590879440307617,-0.5100808143615723,3,0.2505750432985343,0.3038146495819092
final,41,SandPoint2020,7.129220485687256,7.599999904632568,7.618760108947754,-0.4707794189453125,-0.48953962326049805,9,0.3195324609661591,0.2773475646972656
final,42,Anchorage2018,7.192650079727173,7.099999904632568,7.046270847320557,0.09265017509460449,0.1463792324066162,8,0.3572023693247097,0.6310880184173584
final,42,Maule2010,7.8857879638671875,8.800000190734863,8.789259910583496,-0.9142122268676758,-0.9034719467163086,18,0.32082033773233615,0.4231456518173218
final,42,Noto2024,7.380512237548828,7.5,7.508084774017334,-0.11948776245117188,-0.12757253646850586,397,0.306402720841794,0.4008803367614746
final,42,Parkfield2004,6.517165184020996,5.96999979019165,6.0,0.5471653938293457,0.5171651840209961,11,0.12148012978860043,0.17473864555358887
final,42,RatIslands2014,7.466187953948975,7.900000095367432,7.974172115325928,-0.43381214141845703,-0.5079841613769531,3,0.24889056395141576,0.3019123077392578
final,42,SandPoint2020,7.130624294281006,7.599999904632568,7.618760108947754,-0.4693756103515625,-0.48813581466674805,9,0.2884813771462865,0.21993017196655273
final,43,Anchorage2018,7.2032859325408936,7.099999904632568,7.046270847320557,0.1032860279083252,0.15701508522033691,8,0.35065311235767066,0.6188490390777588
final,43,Maule2010,7.869500637054443,8.800000190734863,8.789259910583496,-0.9304995536804199,-0.9197592735290527,18,0.31091134249485164,0.4384850263595581
final,43,Noto2024,7.390740871429443,7.5,7.508084774017334,-0.10925912857055664,-0.11734390258789062,397,0.3022141700700803,0.3937797546386719
final,43,Parkfield2004,6.512284755706787,5.96999979019165,6.0,0.5422849655151367,0.5122847557067871,11,0.12457155690268802,0.17438817024230957
final,43,RatIslands2014,7.469369411468506,7.900000095367432,7.974172115325928,-0.4306306838989258,-0.5048027038574219,3,0.2552563607964612,0.30942273139953613
final,43,SandPoint2020,7.141072750091553,7.599999904632568,7.618760108947754,-0.4589271545410156,-0.47768735885620117,9,0.27460546273644226,0.09687042236328125
final,44,Anchorage2018,7.213024854660034,7.099999904632568,7.046270847320557,0.11302495002746582,0.16675400733947754,8,0.3446800449214026,0.6038521528244019
final,44,Maule2010,7.862983226776123,8.800000190734863,8.789259910583496,-0.9370169639587402,-0.926276683807373,18,0.30357751767429086,0.4438517093658447
final,44,Noto2024,7.4024763107299805,7.5,7.508084774017334,-0.09752368927001953,-0.10560846328735352,397,0.29769182874234446,0.3906288146972656
final,44,Parkfield2004,6.506041526794434,5.96999979019165,6.0,0.5360417366027832,0.5060415267944336,11,0.1275898847566704,0.17622947692871094
final,44,RatIslands2014,7.471635341644287,7.900000095367432,7.974172115325928,-0.42836475372314453,-0.5025367736816406,3,0.2827047332751263,0.34069061279296875
final,44,SandPoint2020,7.152402400970459,7.599999904632568,7.618760108947754,-0.4475975036621094,-0.4663577079772949,9,0.2624695076445148,0.057877540588378906
final,45,Anchorage2018,7.221719741821289,7.099999904632568,7.046270847320557,0.1217198371887207,0.17544889450073242,8,0.34067938230410405,0.5896725654602051
final,45,Maule2010,7.861761093139648,8.800000190734863,8.789259910583496,-0.9382390975952148,-0.9274988174438477,18,0.3004951478851278,0.4394317865371704
final,45,Noto2024,7.4081525802612305,7.5,7.508084774017334,-0.09184741973876953,-0.09993219375610352,397,0.29293076593270234,0.392331600189209
final,45,Parkfield2004,6.499164581298828,5.96999979019165,6.0,0.5291647911071777,0.4991645812988281,11,0.1301480781909881,0.17955708503723145
final,45,RatIslands2014,7.472207546234131,7.900000095367432,7.974172115325928,-0.4277925491333008,-0.5019645690917969,3,0.3181118287026211,0.38036417961120605
final,45,SandPoint2020,7.152462005615234,7.599999904632568,7.618760108947754,-0.447537899017334,-0.46629810333251953,9,0.2511294374401832,0.056693077087402344
final,46,Anchorage2018,7.229074716567993,7.099999904632568,7.046270847320557,0.1290748119354248,0.18280386924743652,8,0.33830135489748775,0.583649754524231
final,46,Maule2010,7.853865385055542,8.800000190734863,8.789259910583496,-0.9461348056793213,-0.9353945255279541,18,0.3001741597599853,0.39969027042388916
final,46,Noto2024,7.405026912689209,7.5,7.508084774017334,-0.09497308731079102,-0.103057861328125,397,0.28989903550228624,0.38794708251953125
final,46,Parkfield2004,6.492166042327881,5.96999979019165,6.0,0.5221662521362305,0.49216604232788086,11,0.13154732677331415,0.18284344673156738
final,46,RatIslands2014,7.469390869140625,7.900000095367432,7.974172115325928,-0.43060922622680664,-0.5047812461853027,3,0.3438084050105564,0.4090733528137207
final,46,SandPoint2020,7.150694847106934,7.599999904632568,7.618760108947754,-0.44930505752563477,-0.4680652618408203,9,0.2396438785599887,0.04335784912109375
final,47,Anchorage2018,7.233268976211548,7.099999904632568,7.046270847320557,0.1332690715789795,0.1869981288909912,8,0.3351335937730316,0.5730786323547363
final,47,Maule2010,7.850789546966553,8.800000190734863,8.789259910583496,-0.9492106437683105,-0.9384703636169434,18,0.3004433157756837,0.31333959102630615
final,47,Noto2024,7.394429683685303,7.5,7.508084774017334,-0.10557031631469727,-0.11365509033203125,397,0.287252777050404,0.3932952880859375
final,47,Parkfield2004,6.486358642578125,5.96999979019165,6.0,0.5163588523864746,0.486358642578125,11,0.13117839953497207,0.18365216255187988
final,47,RatIslands2014,7.464526176452637,7.900000095367432,7.974172115325928,-0.4354739189147949,-0.509645938873291,3,0.3597378997129447,0.42690038681030273
final,47,SandPoint2020,7.158076286315918,7.599999904632568,7.618760108947754,-0.4419236183166504,-0.46068382263183594,9,0.2315301085479192,0.02347278594970703
final,48,Anchorage2018,7.235932111740112,7.099999904632568,7.046270847320557,0.13593220710754395,0.18966126441955566,8,0.3302904307320884,0.554020881652832
final,48,Maule2010,7.905055522918701,8.800000190734863,8.789259910583496,-0.8949446678161621,-0.8842043876647949,18,0.3035729413800296,0.2839648723602295
final,48,Noto2024,7.389804840087891,7.5,7.508084774017334,-0.11019515991210938,-0.11827993392944336,397,0.2852139295801077,0.3908829689025879
final,48,Parkfield2004,6.482091426849365,5.96999979019165,6.0,0.5120916366577148,0.48209142684936523,11,0.12912769275437022,0.182295560836792
final,48,RatIslands2014,7.459113121032715,7.900000095367432,7.974172115325928,-0.4408869743347168,-0.5150589942932129,3,0.36937952588024003,0.437239408493042
final,48,SandPoint2020,7.157865047454834,7.599999904632568,7.618760108947754,-0.4421348571777344,-0.4608950614929199,9,0.2266343347999933,0.01648092269897461
final,49,Anchorage2018,7.239140272140503,7.099999904632568,7.046270847320557,0.13914036750793457,0.1928694248199463,8,0.32434524383488833,0.5266493558883667
final,49,Maule2010,7.905108451843262,8.800000190734863,8.789259910583496,-0.8948917388916016,-0.8841514587402344,18,0.31132898549412874,0.2845449447631836
final,49,Noto2024,7.389666557312012,7.5,7.508084774017334,-0.11033344268798828,-0.11841821670532227,397,0.2829203077100738,0.39903736114501953
final,49,Parkfield2004,6.477664947509766,5.96999979019165,6.0,0.5076651573181152,0.4776649475097656,11,0.1260881902009686,0.1803889274597168
final,49,RatIslands2014,7.4490814208984375,7.900000095367432,7.974172115325928,-0.45091867446899414,-0.5250906944274902,3,0.3741045745949072,0.4410390853881836
final,49,SandPoint2020,7.155814170837402,7.599999904632568,7.618760108947754,-0.444185733795166,-0.46294593811035156,9,0.22258879224424766,0.021599769592285156
final,50,Anchorage2018,7.241456508636475,7.099999904632568,7.046270847320557,0.14145660400390625,0.19518566131591797,8,0.3181489302004658,0.49078094959259033
final,50,Maule2010,7.902304410934448,8.800000190734863,8.789259910583496,-0.897695779800415,-0.8869554996490479,18,0.32069080498157787,0.2987450361251831
final,50,Noto2024,7.388564109802246,7.5,7.508084774017334,-0.1114358901977539,-0.11952066421508789,397,0.27989028222190376,0.393674373626709
final,50,Parkfield2004,6.473275661468506,5.96999979019165,6.0,0.5032758712768555,0.47327566146850586,11,0.12302406930305138,0.17911696434020996
final,50,RatIslands2014,7.4324445724487305,7.900000095367432,7.974172115325928,-0.46755552291870117,-0.5417275428771973,3,0.374919032175766,0.43918561935424805
final,50,SandPoint2020,7.161487579345703,7.599999904632568,7.618760108947754,-0.43851232528686523,-0.4572725296020508,9,0.21909825929243154,0.0394287109375
final,51,Anchorage2018,7.240854501724243,7.099999904632568,7.046270847320557,0.1408545970916748,0.19458365440368652,8,0.3118358710381825,0.44590938091278076
final,51,Maule2010,7.880534648895264,8.800000190734863,8.789259910583496,-0.9194655418395996,-0.9087252616882324,18,0.33171932506848445,0.3147822618484497
final,51,Noto2024,7.387975215911865,7.5,7.508084774017334,-0.11202478408813477,-0.12010955810546875,397,0.27588668720042625,0.39510250091552734
final,51,Parkfield2004,6.469773769378662,5.96999979019165,6.0,0.4997739791870117,0.4697737693786621,11,0.12076482768031783,0.1782684326171875
final,51,RatIslands2014,7.413821220397949,7.900000095367432,7.974172115325928,-0.4861788749694824,-0.5603508949279785,3,0.37273803995297405,0.43334197998046875
final,51,SandPoint2020,7.159141540527344,7.599999904632568,7.618760108947754,-0.4408583641052246,-0.45961856842041016,9,0.21702203661060296,0.058856964111328125
final,52,Anchorage2018,7.239442348480225,7.099999904632568,7.046270847320557,0.13944244384765625,0.19317150115966797,8,0.3059432187988397,0.39821863174438477
final,52,Maule2010,7.856006145477295,8.800000190734863,8.789259910583496,-0.9439940452575684,-0.9332537651062012,18,0.34434372215225595,0.3469463586807251
final,52,Noto2024,7.38654088973999,7.5,7.508084774017334,-0.11345911026000977,-0.12154388427734375,397,0.27267692228193097,0.39293527603149414
final,52,Parkfield2004,6.467063903808594,5.96999979019165,6.0,0.49706411361694336,0.46706390380859375,11,0.11977281894322349,0.17886686325073242
final,52,RatIslands2014,7.396409511566162,7.900000095367432,7.974172115325928,-0.5035905838012695,-0.5777626037597656,3,0.3711665712134675,0.427886962890625
final,52,SandPoint2020,7.156838893890381,7.599999904632568,7.618760108947754,-0.4431610107421875,-0.46192121505737305,9,0.2158566255548758,0.08294057846069336
final,53,Anchorage2018,7.248505353927612,7.099999904632568,7.046270847320557,0.14850544929504395,0.20223450660705566,8,0.30081998270630755,0.36991024017333984
final,53,Maule2010,7.836260080337524,8.800000190734863,8.789259910583496,-0.9637401103973389,-0.9529998302459717,18,0.357912174600254,0.35660839080810547
final,53,Noto2024,7.387381553649902,7.5,7.508084774017334,-0.11261844635009766,-0.12070322036743164,397,0.26986315370888064,0.3774576187133789
final,53,Parkfield2004,6.465310573577881,5.96999979019165,6.0,0.49531078338623047,0.46531057357788086,11,0.11992056873446595,0.1809706687927246
final,53,RatIslands2014,7.380795955657959,7.900000095367432,7.974172115325928,-0.5192041397094727,-0.5933761596679688,3,0.37491209650895213,0.42684507369995117
final,53,SandPoint2020,7.154148101806641,7.599999904632568,7.618760108947754,-0.44585180282592773,-0.4646120071411133,9,0.214661151777825,0.10454797744750977
final,54,Anchorage2018,7.267976999282837,7.099999904632568,7.046270847320557,0.16797709465026855,0.22170615196228027,8,0.295881794402403,0.36319923400878906
final,54,Maule2010,7.824251413345337,8.800000190734863,8.789259910583496,-0.9757487773895264,-0.9650084972381592,18,0.37373424918334397,0.3973515033721924
final,54,Noto2024,7.382442474365234,7.5,7.508084774017334,-0.11755752563476562,-0.1256422996520996,397,0.26620825352347993,0.3722801208496094
final,54,Parkfield2004,6.463946342468262,5.96999979019165,6.0,0.49394655227661133,0.4639463424682617,11,0.12142987612347297,0.18458890914916992
final,54,RatIslands2014,7.369798183441162,7.900000095367432,7.974172115325928,-0.5302019119262695,-0.6043739318847656,3,0.3903479072254928,0.4358253479003906
final,54,SandPoint2020,7.1519775390625,7.599999904632568,7.618760108947754,-0.44802236557006836,-0.4667825698852539,9,0.21305066424393868,0.1363525390625
final,55,Anchorage2018,7.282435178756714,7.099999904632568,7.046270847320557,0.1824352741241455,0.23616433143615723,8,0.2917106757272334,0.35338544845581055
final,55,Maule2010,7.821158170700073,8.800000190734863,8.789259910583496,-0.97884202003479,-0.9681017398834229,18,0.39123712023985385,0.46597886085510254
final,55,Noto2024,7.390355587005615,7.5,7.508084774017334,-0.10964441299438477,-0.11772918701171875,397,0.26486915936634836,0.3862571716308594
final,55,Parkfield2004,6.462152004241943,5.96999979019165,6.0,0.49215221405029297,0.46215200424194336,11,0.12381044978901455,0.189208984375
final,55,RatIslands2014,7.365669250488281,7.900000095367432,7.974172115325928,-0.5343308448791504,-0.6085028648376465,3,0.4118554933109646,0.44899940490722656
final,55,SandPoint2020,7.157504081726074,7.599999904632568,7.618760108947754,-0.44249582290649414,-0.4612560272216797,9,0.2112519115802787,0.15822744369506836
final,56,Anchorage2018,7.293196678161621,7.099999904632568,7.046270847320557,0.19319677352905273,0.24692583084106445,8,0.2887635064413128,0.3436765670776367
final,56,Maule2010,7.818159341812134,8.800000190734863,8.789259910583496,-0.9818408489227295,-0.9711005687713623,18,0.4063266307863671,0.5314067602157593
final,56,Noto2024,7.396750450134277,7.5,7.508084774017334,-0.10324954986572266,-0.11133432388305664,397,0.26349876341099576,0.38036346435546875
final,56,Parkfield2004,6.460549831390381,5.96999979019165,6.0,0.49055004119873047,0.46054983139038086,11,0.12614085513870293,0.1934216022491455
final,56,RatIslands2014,7.371089935302734,7.900000095367432,7.974172115325928,-0.5289101600646973,-0.6030821800231934,3,0.4199016134764893,0.44765782356262207
final,56,SandPoint2020,7.15719747543335,7.599999904632568,7.618760108947754,-0.44280242919921875,-0.4615626335144043,9,0.2094654208510993,0.17191839218139648
final,57,Anchorage2018,7.301539897918701,7.099999904632568,7.046270847320557,0.2015399932861328,0.25526905059814453,8,0.28659897605288137,0.3343193531036377
final,57,Maule2010,7.817906856536865,8.800000190734863,8.789259910583496,-0.982093334197998,-0.9713530540466309,18,0.41894183994498063,0.5838963985443115
final,57,Noto2024,7.407591819763184,7.5,7.508084774017334,-0.0924081802368164,-0.10049295425415039,397,0.2616194298082117,0.3711843490600586
final,57,Parkfield2004,6.459296226501465,5.96999979019165,6.0,0.48929643630981445,0.45929622650146484,11,0.12748290259705058,0.19553303718566895
final,57,RatIslands2014,7.405910491943359,7.900000095367432,7.974172115325928,-0.49408960342407227,-0.5682616233825684,3,0.41439717873020154,0.44567227363586426
final,57,SandPoint2020,7.155849456787109,7.599999904632568,7.618760108947754,-0.444150447845459,-0.46291065216064453,9,0.20684107502774143,0.177734375
final,58,Anchorage2018,7.309509992599487,7.099999904632568,7.046270847320557,0.20951008796691895,0.26323914527893066,8,0.2858678240734573,0.3290832042694092
final,58,Maule2010,7.819925546646118,8.800000190734863,8.789259910583496,-0.9800746440887451,-0.9693343639373779,18,0.4302063015924114,0.6000103950500488
final,58,Noto2024,7.421595573425293,7.5,7.508084774017334,-0.07840442657470703,-0.08648920059204102,397,0.25923864395715496,0.3615455627441406
final,58,Parkfield2004,6.45822811126709,5.96999979019165,6.0,0.48822832107543945,0.45822811126708984,11,0.1275030088343513,0.1956934928894043
final,58,RatIslands2014,7.448312282562256,7.900000095367432,7.974172115325928,-0.4516878128051758,-0.5258598327636719,3,0.40151244874555103,0.4403839111328125
final,58,SandPoint2020,7.144869804382324,7.599999904632568,7.618760108947754,-0.45513010025024414,-0.4738903045654297,9,0.20546715022985038,0.1773667335510254
final,59,Anchorage2018,7.316975355148315,7.099999904632568,7.046270847320557,0.21697545051574707,0.2707045078277588,8,0.2869913748904495,0.32311129570007324
final,59,Maule2010,7.822804927825928,8.800000190734863,8.789259910583496,-0.9771952629089355,-0.9664549827575684,18,0.4367466599988361,0.5971366167068481
final,59,Noto2024,7.426921844482422,7.5,7.508084774017334,-0.07307815551757812,-0.08116292953491211,397,0.2557037458794837,0.3406105041503906
final,59,Parkfield2004,6.4577484130859375,5.96999979019165,6.0,0.4877486228942871,0.4577484130859375,11,0.1260114406953881,0.19328069686889648
final,59,RatIslands2014,7.486076354980469,7.900000095367432,7.974172115325928,-0.4139237403869629,-0.488095760345459,3,0.38583962817081124,0.43109726905822754
final,59,SandPoint2020,7.141561031341553,7.599999904632568,7.618760108947754,-0.4584388732910156,-0.47719907760620117,9,0.21083638837410393,0.2707648277282715
final,60,Anchorage2018,7.323668479919434,7.099999904632568,7.046270847320557,0.22366857528686523,0.27739763259887695,8,0.2881729680192723,0.3129175901412964
final,60,Maule2010,7.8238208293914795,8.800000190734863,8.789259910583496,-0.9761793613433838,-0.9654390811920166,18,0.44056403422080315,0.5830210447311401
final,60,Noto2024,7.436990261077881,7.5,7.508084774017334,-0.06300973892211914,-0.07109451293945312,397,0.2523998132348386,0.32556915283203125
final,60,Parkfield2004,6.457803249359131,5.96999979019165,6.0,0.48780345916748047,0.45780324935913086,11,0.12349570787797744,0.1886768341064453
final,60,RatIslands2014,7.518535614013672,7.900000095367432,7.974172115325928,-0.38146448135375977,-0.45563650131225586,3,0.3730688450320098,0.42368531227111816
final,60,SandPoint2020,7.1464948654174805,7.599999904632568,7.618760108947754,-0.4535050392150879,-0.47226524353027344,9,0.227438483767099,0.3480491638183594
final,61,Anchorage2018,7.333077907562256,7.099999904632568,7.046270847320557,0.2330780029296875,0.2868070602416992,8,0.28850691905945036,0.30047035217285156
final,61,Maule2010,7.824498176574707,8.800000190734863,8.789259910583496,-0.9755020141601562,-0.9647617340087891,18,0.4436746902805438,0.555153489112854
final,61,Noto2024,7.444711208343506,7.5,7.508084774017334,-0.05528879165649414,-0.06337356567382812,397,0.25052063560264554,0.3240928649902344
final,61,Parkfield2004,6.458621025085449,5.96999979019165,6.0,0.48862123489379883,0.4586210250854492,11,0.1204365530444408,0.18353009223937988
final,61,RatIslands2014,7.541801452636719,7.900000095367432,7.974172115325928,-0.3581986427307129,-0.432370662689209,3,0.3642212498428825,0.418243408203125
final,61,SandPoint2020,7.157225608825684,7.599999904632568,7.618760108947754,-0.44277429580688477,-0.4615345001220703,9,0.23083903217664878,0.32100677490234375
final,62,Anchorage2018,7.344212532043457,7.099999904632568,7.046270847320557,0.24421262741088867,0.2979416847229004,8,0.28868280492507303,0.28642964363098145
final,62,Maule2010,7.82790207862854,8.800000190734863,8.789259910583496,-0.9720981121063232,-0.961357831954956,18,0.44675858865128476,0.5161030292510986
final,62,Noto2024,7.455611228942871,7.5,7.508084774017334,-0.044388771057128906,-0.05247354507446289,397,0.24864689345581603,0.3239455223083496
final,62,Parkfield2004,6.455818176269531,5.96999979019165,6.0,0.48581838607788086,0.45581817626953125,11,0.11745151572845898,0.17928123474121094
final,62,RatIslands2014,7.554038047790527,7.900000095367432,7.974172115325928,-0.3459620475769043,-0.4201340675354004,3,0.35263211846180237,0.40679121017456055
final,62,SandPoint2020,7.207223415374756,7.599999904632568,7.618760108947754,-0.3927764892578125,-0.41153669357299805,9,0.21336046385682703,0.2715110778808594
final,63,Anchorage2018,7.357816219329834,7.099999904632568,7.046270847320557,0.2578163146972656,0.31154537200927734,8,0.2890579265884682,0.2789720296859741
final,63,Maule2010,7.82991361618042,8.800000190734863,8.789259910583496,-0.9700865745544434,-0.9593462944030762,18,0.4518811532688921,0.4753103256225586
final,63,Noto2024,7.462083339691162,7.5,7.508084774017334,-0.03791666030883789,-0.046001434326171875,397,0.24574900558894047,0.3122835159301758
final,63,Parkfield2004,6.452365875244141,5.96999979019165,6.0,0.48236608505249023,0.4523658752441406,11,0.11496699986003674,0.1799156665802002
final,63,RatIslands2014,7.559102535247803,7.900000095367432,7.974172115325928,-0.3408975601196289,-0.415069580078125,3,0.33305691825624745,0.38399577140808105
final,63,SandPoint2020,7.300742149353027,7.599999904632568,7.618760108947754,-0.299257755279541,-0.31801795959472656,9,0.2082379019671278,0.2864494323730469
final,64,Anchorage2018,7.373488187789917,7.099999904632568,7.046270847320557,0.27348828315734863,0.32721734046936035,8,0.28975658538589294,0.2760733366012573
final,64,Maule2010,7.829036235809326,8.800000190734863,8.789259910583496,-0.9709639549255371,-0.9602236747741699,18,0.4586448989128786,0.44602084159851074
final,64,Noto2024,7.465718746185303,7.5,7.508084774017334,-0.034281253814697266,-0.04236602783203125,397,0.2431137429520767,0.3004179000854492
final,64,Parkfield2004,6.449230194091797,5.96999979019165,6.0,0.4792304039001465,0.4492301940917969,11,0.11337562379280573,0.180006742477417
final,64,RatIslands2014,7.5571722984313965,7.900000095367432,7.974172115325928,-0.34282779693603516,-0.41699981689453125,3,0.30749639528287936,0.3503108024597168
