method,observation_horizon_sec,event,mw_pred_median,mw_catalog,mw_stf_native,error_vs_catalog,error_vs_stf_native,n_stations,pred_std,pred_iqr
released_ref,82,Parkfield2004,5.970000267028809,5.96999979019165,6.0,4.76837158203125e-07,-0.029999732971191406,11,0.0,0.0
released_ref,82,RatIslands2014,7.90000057220459,7.900000095367432,7.974172115325928,4.76837158203125e-07,-0.07417154312133789,3,0.0,0.0
released_ref,82,SandPoint2020,7.599999904632568,7.599999904632568,7.618760108947754,0.0,-0.018760204315185547,9,0.01454796819000033,0.0
released_ref_constrained,82,Anchorage2018,7.099999904632568,7.099999904632568,7.046270847320557,0.0,0.05372905731201172,8,0.0,0.0
released_ref_constrained,82,Maule2010,7.891623497009277,8.800000190734863,8.789259910583496,-0.9083766937255859,-0.8976364135742188,13,1.2398229390569855,1.3054451942443848
released_ref_constrained,82,Noto2024,7.4997718334198,7.5,7.508084774017334,-0.0002281665802001953,-0.00831294059753418,396,0.07777623336151707,0.009196996688842773
released_ref_constrained,82,Parkfield2004,5.970000267028809,5.96999979019165,6.0,4.76837158203125e-07,-0.029999732971191406,11,0.0,0.0
released_ref_constrained,82,RatIslands2014,7.90000057220459,7.900000095367432,7.974172115325928,4.76837158203125e-07,-0.07417154312133789,3,0.0,0.0
released_ref_constrained,82,SandPoint2020,7.599999904632568,7.599999904632568,7.618760108947754,0.0,-0.018760204315185547,9,0.01454796819000033,0.0
released_ref,83,Anchorage2018,7.099999904632568,7.099999904632568,7.046270847320557,0.0,0.05372905731201172,8,0.0,0.0
released_ref,83,Maule2010,7.567302942276001,8.800000190734863,8.789259910583496,-1.2326972484588623,-1.2219569683074951,18,1.9050142251030746,3.977983057498932
released_ref,83,Noto2024,7.4998908042907715,7.5,7.508084774017334,-0.00010919570922851562,-0.0081939697265625,397,0.19196895504634728,0.005621433258056641
released_ref,83,Parkfield2004,5.970000267028809,5.96999979019165,6.0,4.76837158203125e-07,-0.029999732971191406,11,0.0,0.0
released_ref,83,RatIslands2014,7.90000057220459,7.900000095367432,7.974172115325928,4.76837158203125e-07,-0.07417154312133789,3,0.0,0.0
released_ref,83,SandPoint2020,7.599999904632568,7.599999904632568,7.618760108947754,0.0,-0.018760204315185547,9,0.009981572571070683,0.0
released_ref_constrained,83,Anchorage2018,7.099999904632568,7.099999904632568,7.046270847320557,0.0,0.05372905731201172,8,0.0,0.0
released_ref_constrained,83,Maule2010,7.9424872398376465,8.800000190734863,8.789259910583496,-0.8575129508972168,-0.8467726707458496,13,0.7076791155944926,1.23040771484375
released_ref_constrained,83,Noto2024,7.499895334243774,7.5,7.508084774017334,-0.00010466575622558594,-0.00818943977355957,396,0.07210733370800745,0.005589962005615234
released_ref_constrained,83,Parkfield2004,5.970000267028809,5.96999979019165,6.0,4.76837158203125e-07,-0.029999732971191406,11,0.0,0.0
released_ref_constrained,83,RatIslands2014,7.90000057220459,7.900000095367432,7.974172115325928,4.76837158203125e-07,-0.07417154312133789,3,0.0,0.0
released_ref_constrained,83,SandPoint2020,7.599999904632568,7.599999904632568,7.618760108947754,0.0,-0.018760204315185547,9,0.009981572571070683,0.0
released_ref,84,Anchorage2018,7.099999904632568,7.099999904632568,7.046270847320557,0.0,0.05372905731201172,8,0.0,0.0
released_ref,84,Maule2010,7.6267249584198,8.800000190734863,8.789259910583496,-1.1732752323150635,-1.1625349521636963,18,1.9119572375271614,3.8987829089164734
released_ref,84,Noto2024,7.4999494552612305,7.5,7.508084774017334,-5.054473876953125e-05,-0.008135318756103516,397,0.1899592805719901,0.0030922889709472656
released_ref,84,Parkfield2004,5.970000267028809,5.96999979019165,6.0,4.76837158203125e-07,-0.029999732971191406,11,0.0,0.0
released_ref,84,RatIslands2014,7.90000057220459,7.900000095367432,7.974172115325928,4.76837158203125e-07,-0.07417154312133789,3,0.0,0.0
released_ref,84,SandPoint2020,7.599999904632568,7.599999904632568,7.618760108947754,0.0,-0.018760204315185547,9,0.007209396391148804,0.0
released_ref_constrained,84,Anchorage2018,7.099999904632568,7.099999904632568,7.046270847320557,0.0,0.05372905731201172,8,0.0,0.0
released_ref_constrained,84,Maule2010,7.989299774169922,8.800000190734863,8.789259910583496,-0.8107004165649414,-0.7999601364135742,13,0.6300545538550901,1.1733078956604004
released_ref_constrained,84,Noto2024,7.499951362609863,7.5,7.508084774017334,-4.863739013671875e-05,-0.008133411407470703,396,0.0662031947722146,0.0030722618103027344
released_ref_constrained,84,Parkfield2004,5.970000267028809,5.96999979019165,6.0,4.76837158203125e-07,-0.029999732971191406,11,0.0,0.0
released_ref_constrained,84,RatIslands2014,7.90000057220459,7.900000095367432,7.974172115325928,4.76837158203125e-07,-0.07417154312133789,3,0.0,0.0
released_ref_constrained,84,SandPoint2020,7.599999904632568,7.599999904632568,7.618760108947754,0.0,-0.018760204315185547,9,0.007209396391148804,0.0
released_ref,85,Anchorage2018,7.099999904632568,7.099999904632568,7.046270847320557,0.0,0.05372905731201172,8,0.0,0.0
released_ref,85,Maule2010,7.681432247161865,8.800000190734863,8.789259910583496,-1.118567943572998,-1.1078276634216309,18,1.9211123695640535,3.8554601073265076
released_ref,85,Noto2024,7.49997615814209,7.5,7.508084774017334,-2.384185791015625e-05,-0.00810861587524414,397,0.18814869303317328,0.0015573501586914062
released_ref,85,Parkfield2004,5.970000267028809,5.96999979019165,6.0,4.76837158203125e-07,-0.029999732971191406,11,0.0,0.0
released_ref,85,RatIslands2014,7.90000057220459,7.900000095367432,7.974172115325928,4.76837158203125e-07,-0.07417154312133789,3,0.0,0.0
released_ref,85,SandPoint2020,7.599999904632568,7.599999904632568,7.618760108947754,0.0,-0.018760204315185547,9,0.005513482134801114,0.0
released_ref_constrained,85,Anchorage2018,7.099999904632568,7.099999904632568,7.046270847320557,0.0,0.05372905731201172,8,0.0,0.0
released_ref_constrained,85,Maule2010,7.962518215179443,8.800000190734863,8.789259910583496,-0.8374819755554199,-0.8267416954040527,14,1.2056050183663114,1.1223100423812866
released_ref_constrained,85,Noto2024,7.499977350234985,7.5,7.508084774017334,-2.2649765014648438e-05,-0.008107423782348633,396,0.06046814167971975,0.0015469789505004883
released_ref_constrained,85,Parkfield2004,5.970000267028809,5.96999979019165,6.0,4.76837158203125e-07,-0.029999732971191406,11,0.0,0.0
released_ref_constrained,85,RatIslands2014,7.90000057220459,7.900000095367432,7.974172115325928,4.76837158203125e-07,-0.07417154312133789,3,0.0,0.0
released_ref_constrained,85,SandPoint2020,7.599999904632568,7.599999904632568,7.618760108947754,0.0,-0.018760204315185547,9,0.005513482134801114,0.0
released_ref,86,Anchorage2018,7.099999904632568,7.099999904632568,7.046270847320557,0.0,0.05372905731201172,8,0.0,0.0
released_ref,86,Maule2010,7.734573602676392,8.800000190734863,8.789259910583496,-1.0654265880584717,-1.0546863079071045,18,1.7952973218645127,2.0224785804748535
released_ref,86,Noto2024,7.499989986419678,7.5,7.508084774017334,-1.0013580322265625e-05,-0.00809478759765625,397,0.18655601844379052,0.0007462501525878906
released_ref,86,Parkfield2004,5.970000267028809,5.96999979019165,6.0,4.76837158203125e-07,-0.029999732971191406,11,0.0,0.0
released_ref,86,RatIslands2014,7.90000057220459,7.900000095367432,7.974172115325928,4.76837158203125e-07,-0.07417154312133789,3,0.0,0.0
released_ref,86,SandPoint2020,7.599999904632568,7.599999904632568,7.618760108947754,0.0,-0.018760204315185547,9,0.0038614755286354393,0.0
released_ref_constrained,86,Anchorage2018,7.099999904632568,7.099999904632568,7.046270847320557,0.0,0.05372905731201172,8,0.0,0.0
released_ref_constrained,86,Maule2010,8.006958723068237,8.800000190734863,8.789259910583496,-0.793041467666626,-0.7823011875152588,14,0.696867929813171,1.0764126777648926
released_ref_constrained,86,Noto2024,7.499990701675415,7.5,7.508084774017334,-9.298324584960938e-06,-0.008094072341918945,396,0.05499086843022921,0.0007405281066894531
released_ref_constrained,86,Parkfield2004,5.970000267028809,5.96999979019165,6.0,4.76837158203125e-07,-0.029999732971191406,11,0.0,0.0
released_ref_constrained,86,RatIslands2014,7.90000057220459,7.900000095367432,7.974172115325928,4.76837158203125e-07,-0.07417154312133789,3,0.0,0.0
released_ref_constrained,86,SandPoint2020,7.599999904632568,7.599999904632568,7.618760108947754,0.0,-0.018760204315185547,9,0.0038614755286354393,0.0
released_ref,87,Anchorage2018,7.099999904632568,7.099999904632568,7.046270847320557,0.0,0.05372905731201172,8,0.0,0.0
released_ref,87,Maule2010,7.787546396255493,8.800000190734863,8.789259910583496,-1.0124537944793701,-1.001713514328003,18,1.796650958469099,1.7206389904022217
released_ref,87,Noto2024,7.499996185302734,7.5,7.508084774017334,-3.814697265625e-06,-0.00808858871459961,397,0.185186290944207,0.00034332275390625
released_ref,87,Parkfield2004,5.970000267028809,5.96999979019165,6.0,4.76837158203125e-07,-0.029999732971191406,11,0.0,0.0
released_ref,87,RatIslands2014,7.90000057220459,7.900000095367432,7.974172115325928,4.76837158203125e-07,-0.07417154312133789,3,0.0,0.0
released_ref,87,SandPoint2020,7.599999904632568,7.599999904632568,7.618760108947754,0.0,-0.018760204315185547,9,0.001778634471025071,0.0
released_ref_constrained,87,Anchorage2018,7.099999904632568,7.099999904632568,7.046270847320557,0.0,0.05372905731201172,8,0.0,0.0
released_ref_constrained,87,Maule2010,7.990828514099121,8.800000190734863,8.789259910583496,-0.8091716766357422,-0.798431396484375,15,1.1884082553042274,1.05619478225708
released_ref_constrained,87,Noto2024,7.499996900558472,7.5,7.508084774017334,-3.0994415283203125e-06,-0.008087873458862305,396,0.04984627869487886,0.00034117698669433594
released_ref_constrained,87,Parkfield2004,5.970000267028809,5.96999979019165,6.0,4.76837158203125e-07,-0.029999732971191406,11,0.0,0.0
released_ref_constrained,87,RatIslands2014,7.90000057220459,7.900000095367432,7.974172115325928,4.76837158203125e-07,-0.07417154312133789,3,0.0,0.0
released_ref_constrained,87,SandPoint2020,7.599999904632568,7.599999904632568,7.618760108947754,0.0,-0.018760204315185547,9,0.001778634471025071,0.0
released_ref,88,Anchorage2018,7.099999904632568,7.099999904632568,7.046270847320557,0.0,0.05372905731201172,8,0.0,0.0
released_ref,88,Maule2010,7.839005947113037,8.800000190734863,8.789259910583496,-0.9609942436218262,-0.950253963470459,18,1.6454730509052125,1.5369315147399902
released_ref,88,Noto2024,7.5,7.5,7.508084774017334,0.0,-0.008084774017333984,397,0.18409807099315773,0.00015878677368164062
released_ref,88,Parkfield2004,5.970000267028809,5.96999979019165,6.0,4.76837158203125e-07,-0.029999732971191406,11,0.0,0.0
released_ref,88,RatIslands2014,7.90000057220459,7.900000095367432,7.974172115325928,4.76837158203125e-07,-0.07417154312133789,3,0.0,0.0
released_ref,88,SandPoint2020,7.599999904632568,7.599999904632568,7.618760108947754,0.0,-0.018760204315185547,9,0.00034092117462145396,0.0
released_ref_constrained,88,Anchorage2018,7.099999904632568,7.099999904632568,7.046270847320557,0.0,0.05372905731201172,8,0.0,0.0
released_ref_constrained,88,Maule2010,8.032966613769531,8.800000190734863,8.789259910583496,-0.767033576965332,-0.7562932968139648,15,0.7321183038789119,1.0101799964904785
released_ref_constrained,88,Noto2024,7.5,7.5,7.508084774017334,0.0,-0.008084774017333984,396,0.045366989912903465,0.0001569986343383789
released_ref_constrained,88,Parkfield2004,5.970000267028809,5.96999979019165,6.0,4.76837158203125e-07,-0.029999732971191406,11,0.0,0.0
released_ref_constrained,88,RatIslands2014,7.90000057220459,7.900000095367432,7.974172115325928,4.76837158203125e-07,-0.07417154312133789,3,0.0,0.0
released_ref_constrained,88,SandPoint2020,7.599999904632568,7.599999904632568,7.618760108947754,0.0,-0.018760204315185547,9,0.00034092117462145396,0.0
released_ref,89,Anchorage2018,7.099999904632568,7.099999904632568,7.046270847320557,0.0,0.05372905731201172,8,0.0,0.0
released_ref,89,Maule2010,7.888174057006836,8.800000190734863,8.789259910583496,-0.9118261337280273,-0.9010858535766602,18,1.6361270153879157,1.4042253494262695
released_ref,89,Noto2024,7.5,7.5,7.508084774017334,0.0,-0.008084774017333984,397,0.1832315119316343,7.343292236328125e-05
released_ref,89,Parkfield2004,5.970000267028809,5.96999979019165,6.0,4.76837158203125e-07,-0.029999732971191406,11,0.0,0.0
released_ref,89,RatIslands2014,7.90000057220459,7.900000095367432,7.974172115325928,4.76837158203125e-07,-0.07417154312133789,3,0.0,0.0
released_ref,89,SandPoint2020,7.599999904632568,7.599999904632568,7.618760108947754,0.0,-0.018760204315185547,9,0.0,0.0
released_ref_constrained,89,Anchorage2018,7.099999904632568,7.099999904632568,7.046270847320557,0.0,0.05372905731201172,8,0.0,0.0
released_ref_constrained,89,Maule2010,8.0709867477417,8.800000190734863,8.789259910583496,-0.7290134429931641,-0.7182731628417969,15,0.6386430367460195,0.9629878997802734
released_ref_constrained,89,Noto2024,7.5,7.5,7.508084774017334,0.0,-0.008084774017333984,396,0.04147287137790173,7.271766662597656e-05
released_ref_constrained,89,Parkfield2004,5.970000267028809,5.96999979019165,6.0,4.76837158203125e-07,-0.029999732971191406,11,0.0,0.0
released_ref_constrained,89,RatIslands2014,7.90000057220459,7.900000095367432,7.974172115325928,4.76837158203125e-07,-0.07417154312133789,3,0.0,0.0
released_ref_constrained,89,SandPoint2020,7.599999904632568,7.599999904632568,7.618760108947754,0.0,-0.018760204315185547,9,0.0,0.0
released_ref,90,Anchorage2018,7.099999904632568,7.099999904632568,7.046270847320557,0.0,0.05372905731201172,8,0.0,0.0
released_ref,90,Maule2010,7.934432029724121,8.800000190734863,8.789259910583496,-0.8655681610107422,-0.854827880859375,18,1.6360380153398226,1.301577091217041
released_ref,90,Noto2024,7.5,7.5,7.508084774017334,0.0,-0.008084774017333984,397,0.12000261918099267,3.2901763916015625e-05
released_ref,90,Parkfield2004,5.970000267028809,5.96999979019165,6.0,4.76837158203125e-07,-0.029999732971191406,11,0.0,0.0
released_ref,90,RatIslands2014,7.90000057220459,7.900000095367432,7.974172115325928,4.76837158203125e-07,-0.07417154312133789,3,0.0,0.0
released_ref,90,SandPoint2020,7.599999904632568,7.599999904632568,7.618760108947754,0.0,-0.018760204315185547,9,0.0,0.0
released_ref_constrained,90,Anchorage2018,7.099999904632568,7.099999904632568,7.046270847320557,0.0,0.05372905731201172,8,0.0,0.0
released_ref_constrained,90,Maule2010,8.082907676696777,8.800000190734863,8.789259910583496,-0.7170925140380859,-0.7063522338867188,16,1.1522105102107751,0.99085533618927
released_ref_constrained,90,Noto2024,7.5,7.5,7.508084774017334,0.0,-0.008084774017333984,397,0.12000261918099267,3.2901763916015625e-05
released_ref_constrained,90,Parkfield2004,5.970000267028809,5.96999979019165,6.0,4.76837158203125e-07,-0.029999732971191406,11,0.0,0.0
released_ref_constrained,90,RatIslands2014,7.90000057220459,7.900000095367432,7.974172115325928,4.76837158203125e-07,-0.07417154312133789,3,0.0,0.0
released_ref_constrained,90,SandPoint2020,7.599999904632568,7.599999904632568,7.618760108947754,0.0,-0.018760204315185547,9,0.0,0.0
released_ref,91,Anchorage2018,7.099999904632568,7.099999904632568,7.046270847320557,0.0,0.05372905731201172,8,0.0,0.0
released_ref,91,Maule2010,7.979093313217163,8.800000190734863,8.789259910583496,-0.8209068775177002,-0.810166597366333,18,1.4380021707633477,1.2160205841064453
released_ref,91,Noto2024,7.5,7.5,7.508084774017334,0.0,-0.008084774017333984,397,0.09361216671217233,1.52587890625e-05
