method,observation_horizon_sec,event,mw_pred_median,mw_catalog,mw_stf_native,error_vs_catalog,error_vs_stf_native,n_stations,pred_std,pred_iqr
released,143,Maule2010,8.153560638427734,8.800000190734863,8.789259910583496,-0.6464395523071289,-0.6356992721557617,18,0.4892921563550617,0.8693574666976929
released,143,Noto2024,7.912215232849121,7.5,7.508084774017334,0.4122152328491211,0.4041304588317871,397,0.37328041240927845,0.4969916343688965
released,143,Parkfield2004,6.17236328125,5.96999979019165,6.0,0.2023634910583496,0.17236328125,11,0.09404647590385702,0.07949185371398926
released,143,RatIslands2014,7.851787567138672,7.900000095367432,7.974172115325928,-0.048212528228759766,-0.12238454818725586,3,0.21572734219341427,0.24948763847351074
released,143,SandPoint2020,7.486592769622803,7.599999904632568,7.618760108947754,-0.11340713500976562,-0.13216733932495117,9,0.23622185235442789,0.4205160140991211
released_constrained,143,Anchorage2018,7.127705335617065,7.099999904632568,7.046270847320557,0.02770543098449707,0.08143448829650879,8,0.26148086891671174,0.1753453016281128
released_constrained,143,Maule2010,8.153560638427734,8.800000190734863,8.789259910583496,-0.6464395523071289,-0.6356992721557617,18,0.4892921563550617,0.8693574666976929
released_constrained,143,Noto2024,7.912215232849121,7.5,7.508084774017334,0.4122152328491211,0.4041304588317871,397,0.37328041240927845,0.4969916343688965
released_constrained,143,Parkfield2004,6.17236328125,5.96999979019165,6.0,0.2023634910583496,0.17236328125,11,0.09404647590385702,0.07949185371398926
released_constrained,143,RatIslands2014,7.851787567138672,7.900000095367432,7.974172115325928,-0.048212528228759766,-0.12238454818725586,3,0.21572734219341427,0.24948763847351074
released_constrained,143,SandPoint2020,7.486592769622803,7.599999904632568,7.618760108947754,-0.11340713500976562,-0.13216733932495117,9,0.23622185235442789,0.4205160140991211
released,144,Anchorage2018,7.1309027671813965,7.099999904632568,7.046270847320557,0.030902862548828125,0.08463191986083984,8,0.26054908425679624,0.1754378080368042
released,144,Maule2010,8.148040771484375,8.800000190734863,8.789259910583496,-0.6519594192504883,-0.6412191390991211,18,0.4880070567144307,0.8503005504608154
released,144,Noto2024,7.9147772789001465,7.5,7.508084774017334,0.4147772789001465,0.4066925048828125,397,0.37213288607203093,0.4948463439941406
released,144,Parkfield2004,6.1722412109375,5.96999979019165,6.0,0.2022414207458496,0.1722412109375,11,0.09552682673164418,0.07974672317504883
released,144,RatIslands2014,7.851241111755371,7.900000095367432,7.974172115325928,-0.04875898361206055,-0.12293100357055664,3,0.22019378986647295,0.2564709186553955
released,144,SandPoint2020,7.487898826599121,7.599999904632568,7.618760108947754,-0.11210107803344727,-0.1308612823486328,9,0.23739034201902795,0.4207763671875
released_constrained,144,Anchorage2018,7.1309027671813965,7.099999904632568,7.046270847320557,0.030902862548828125,0.08463191986083984,8,0.26054908425679624,0.1754378080368042
released_constrained,144,Maule2010,8.148040771484375,8.800000190734863,8.789259910583496,-0.6519594192504883,-0.6412191390991211,18,0.4880070567144307,0.8503005504608154
released_constrained,144,Noto2024,7.9147772789001465,7.5,7.508084774017334,0.4147772789001465,0.4066925048828125,397,0.37213288607203093,0.4948463439941406
released_constrained,144,Parkfield2004,6.1722412109375,5.96999979019165,6.0,0.2022414207458496,0.1722412109375,11,0.09552682673164418,0.07974672317504883
released_constrained,144,RatIslands2014,7.851241111755371,7.900000095367432,7.974172115325928,-0.04875898361206055,-0.12293100357055664,3,0.22019378986647295,0.2564709186553955
released_constrained,144,SandPoint2020,7.487898826599121,7.599999904632568,7.618760108947754,-0.11210107803344727,-0.1308612823486328,9,0.23739034201902795,0.4207763671875
released,145,Anchorage2018,7.134657621383667,7.099999904632568,7.046270847320557,0.03465771675109863,0.08838677406311035,8,0.25970949417998623,0.17558050155639648
released,145,Maule2010,8.142090797424316,8.800000190734863,8.789259910583496,-0.6579093933105469,-0.6471691131591797,18,0.486596993065997,0.8387831449508667
released,145,Noto2024,7.912312984466553,7.5,7.508084774017334,0.41231298446655273,0.40422821044921875,397,0.370157077429413,0.4892101287841797
released,145,Parkfield2004,6.172725677490234,5.96999979019165,6.0,0.20272588729858398,0.17272567749023438,11,0.09691039608274914,0.08022928237915039
released,145,RatIslands2014,7.852113246917725,7.900000095367432,7.974172115325928,-0.04788684844970703,-0.12205886840820312,3,0.22476456717543203,0.2634315490722656
released,145,SandPoint2020,7.4892401695251465,7.599999904632568,7.618760108947754,-0.11075973510742188,-0.12951993942260742,9,0.2375093509445208,0.4198598861694336
released_constrained,145,Anchorage2018,7.134657621383667,7.099999904632568,7.046270847320557,0.03465771675109863,0.08838677406311035,8,0.25970949417998623,0.17558050155639648
released_constrained,145,Maule2010,8.142090797424316,8.800000190734863,8.789259910583496,-0.6579093933105469,-0.6471691131591797,18,0.486596993065997,0.8387831449508667
released_constrained,145,Noto2024,7.912312984466553,7.5,7.508084774017334,0.41231298446655273,0.40422821044921875,397,0.370157077429413,0.4892101287841797
released_constrained,145,Parkfield2004,6.172725677490234,5.96999979019165,6.0,0.20272588729858398,0.17272567749023438,11,0.09691039608274914,0.08022928237915039
released_constrained,145,RatIslands2014,7.852113246917725,7.900000095367432,7.974172115325928,-0.04788684844970703,-0.12205886840820312,3,0.22476456717543203,0.2634315490722656
released_constrained,145,SandPoint2020,7.4892401695251465,7.599999904632568,7.618760108947754,-0.11075973510742188,-0.12951993942260742,9,0.2375093509445208,0.4198598861694336
released,146,Anchorage2018,7.138965129852295,7.099999904632568,7.046270847320557,0.03896522521972656,0.09269428253173828,8,0.2590571190830174,0.1756594181060791
released,146,Maule2010,8.137341022491455,8.800000190734863,8.789259910583496,-0.6626591682434082,-0.651918888092041,18,0.4842331103637718,0.8361467123031616
released,146,Noto2024,7.911140441894531,7.5,7.508084774017334,0.41114044189453125,0.40305566787719727,397,0.36778518464741117,0.4675154685974121
released,146,Parkfield2004,6.173787593841553,5.96999979019165,6.0,0.20378780364990234,0.17378759384155273,11,0.09806473221717853,0.08080482482910156
released,146,RatIslands2014,7.855729579925537,7.900000095367432,7.974172115325928,-0.04427051544189453,-0.11844253540039062,3,0.22778665900771558,0.2675964832305908
released,146,SandPoint2020,7.491164207458496,7.599999904632568,7.618760108947754,-0.10883569717407227,-0.1275959014892578,9,0.23742597821012262,0.4224357604980469
released_constrained,146,Anchorage2018,7.138965129852295,7.099999904632568,7.046270847320557,0.03896522521972656,0.09269428253173828,8,0.2590571190830174,0.1756594181060791
released_constrained,146,Maule2010,8.137341022491455,8.800000190734863,8.789259910583496,-0.6626591682434082,-0.651918888092041,18,0.4842331103637718,0.8361467123031616
released_constrained,146,Noto2024,7.911140441894531,7.5,7.508084774017334,0.41114044189453125,0.40305566787719727,397,0.36778518464741117,0.4675154685974121
released_constrained,146,Parkfield2004,6.173787593841553,5.96999979019165,6.0,0.20378780364990234,0.17378759384155273,11,0.09806473221717853,0.08080482482910156
released_constrained,146,RatIslands2014,7.855729579925537,7.900000095367432,7.974172115325928,-0.04427051544189453,-0.11844253540039062,3,0.22778665900771558,0.2675964832305908
released_constrained,146,SandPoint2020,7.491164207458496,7.599999904632568,7.618760108947754,-0.10883569717407227,-0.1275959014892578,9,0.23742597821012262,0.4224357604980469
released,147,Anchorage2018,7.142876625061035,7.099999904632568,7.046270847320557,0.0428767204284668,0.09660577774047852,8,0.258641907172167,0.17577362060546875
released,147,Maule2010,8.133425235748291,8.800000190734863,8.789259910583496,-0.6665749549865723,-0.6558346748352051,18,0.4809189800726737,0.8278932571411133
released,147,Noto2024,7.909352779388428,7.5,7.508084774017334,0.40935277938842773,0.40126800537109375,397,0.3656164981226884,0.4710659980773926
released,147,Parkfield2004,6.17523193359375,5.96999979019165,6.0,0.2052321434020996,0.17523193359375,11,0.09886799146560299,0.08138275146484375
released,147,RatIslands2014,7.865447998046875,7.900000095367432,7.974172115325928,-0.03455209732055664,-0.10872411727905273,3,0.22926465020084782,0.26836085319519043
released,147,SandPoint2020,7.493685722351074,7.599999904632568,7.618760108947754,-0.10631418228149414,-0.1250743865966797,9,0.2379558279551535,0.42686986923217773
released_constrained,147,Anchorage2018,7.142876625061035,7.099999904632568,7.046270847320557,0.0428767204284668,0.09660577774047852,8,0.258641907172167,0.17577362060546875
released_constrained,147,Maule2010,8.133425235748291,8.800000190734863,8.789259910583496,-0.6665749549865723,-0.6558346748352051,18,0.4809189800726737,0.8278932571411133
released_constrained,147,Noto2024,7.909352779388428,7.5,7.508084774017334,0.40935277938842773,0.40126800537109375,397,0.3656164981226884,0.4710659980773926
released_constrained,147,Parkfield2004,6.17523193359375,5.96999979019165,6.0,0.2052321434020996,0.17523193359375,11,0.09886799146560299,0.08138275146484375
released_constrained,147,RatIslands2014,7.865447998046875,7.900000095367432,7.974172115325928,-0.03455209732055664,-0.10872411727905273,3,0.22926465020084782,0.26836085319519043
released_constrained,147,SandPoint2020,7.493685722351074,7.599999904632568,7.618760108947754,-0.10631418228149414,-0.1250743865966797,9,0.2379558279551535,0.42686986923217773
released,148,Anchorage2018,7.14581823348999,7.099999904632568,7.046270847320557,0.045818328857421875,0.0995473861694336,8,0.258396530309101,0.17672717571258545
released,148,Maule2010,8.12925100326538,8.800000190734863,8.789259910583496,-0.6707491874694824,-0.6600089073181152,18,0.47638427448645826,0.8306407928466797
released,148,Noto2024,7.919312953948975,7.5,7.508084774017334,0.4193129539489746,0.4112281799316406,397,0.3632988866619434,0.46042537689208984
released,148,Parkfield2004,6.17657470703125,5.96999979019165,6.0,0.2065749168395996,0.17657470703125,11,0.0995494500444586,0.0818016529083252
released,148,RatIslands2014,7.884498596191406,7.900000095367432,7.974172115325928,-0.01550149917602539,-0.08967351913452148,3,0.2302196769803071,0.2661285400390625
released,148,SandPoint2020,7.496395111083984,7.599999904632568,7.618760108947754,-0.10360479354858398,-0.12236499786376953,9,0.24026314878936444,0.4298872947692871
released_constrained,148,Anchorage2018,7.14581823348999,7.099999904632568,7.046270847320557,0.045818328857421875,0.0995473861694336,8,0.258396530309101,0.17672717571258545
released_constrained,148,Maule2010,8.12925100326538,8.800000190734863,8.789259910583496,-0.6707491874694824,-0.6600089073181152,18,0.47638427448645826,0.8306407928466797
released_constrained,148,Noto2024,7.919312953948975,7.5,7.508084774017334,0.4193129539489746,0.4112281799316406,397,0.3632988866619434,0.46042537689208984
released_constrained,148,Parkfield2004,6.17657470703125,5.96999979019165,6.0,0.2065749168395996,0.17657470703125,11,0.0995494500444586,0.0818016529083252
released_constrained,148,RatIslands2014,7.884498596191406,7.900000095367432,7.974172115325928,-0.01550149917602539,-0.08967351913452148,3,0.2302196769803071,0.2661285400390625
released_constrained,148,SandPoint2020,7.496395111083984,7.599999904632568,7.618760108947754,-0.10360479354858398,-0.12236499786376953,9,0.24026314878936444,0.4298872947692871
released,149,Anchorage2018,7.147033214569092,7.099999904632568,7.046270847320557,0.04703330993652344,0.10076236724853516,8,0.257975543056001,0.17836427688598633
released,149,Maule2010,8.119067192077637,8.800000190734863,8.789259910583496,-0.6809329986572266,-0.6701927185058594,18,0.46804376611262066,0.8281325101852417
released,149,Noto2024,7.918614864349365,7.5,7.508084774017334,0.41861486434936523,0.41053009033203125,397,0.36097889723658483,0.4572114944458008
released,149,Parkfield2004,6.1773223876953125,5.96999979019165,6.0,0.2073225975036621,0.1773223876953125,11,0.10003470802985572,0.08205866813659668
released,149,RatIslands2014,7.903820037841797,7.900000095367432,7.974172115325928,0.0038199424743652344,-0.07035207748413086,3,0.2307027457276592,0.26209139823913574
released,149,SandPoint2020,7.498508453369141,7.599999904632568,7.618760108947754,-0.10149145126342773,-0.12025165557861328,9,0.2441445766913956,0.4317207336425781
released_constrained,149,Anchorage2018,7.147033214569092,7.099999904632568,7.046270847320557,0.04703330993652344,0.10076236724853516,8,0.257975543056001,0.17836427688598633
released_constrained,149,Maule2010,8.119067192077637,8.800000190734863,8.789259910583496,-0.6809329986572266,-0.6701927185058594,18,0.46804376611262066,0.8281325101852417
released_constrained,149,Noto2024,7.918614864349365,7.5,7.508084774017334,0.41861486434936523,0.41053009033203125,397,0.36097889723658483,0.4572114944458008
released_constrained,149,Parkfield2004,6.1773223876953125,5.96999979019165,6.0,0.2073225975036621,0.1773223876953125,11,0.10003470802985572,0.08205866813659668
released_constrained,149,RatIslands2014,7.903820037841797,7.900000095367432,7.974172115325928,0.0038199424743652344,-0.07035207748413086,3,0.2307027457276592,0.26209139823913574
released_constrained,149,SandPoint2020,7.498508453369141,7.599999904632568,7.618760108947754,-0.10149145126342773,-0.12025165557861328,9,0.2441445766913956,0.4317207336425781
released,150,Anchorage2018,7.146656274795532,7.099999904632568,7.046270847320557,0.04665637016296387,0.10038542747497559,8,0.25742502608595513,0.1789623498916626
released,150,Maule2010,8.096063613891602,8.800000190734863,8.789259910583496,-0.7039365768432617,-0.6931962966918945,18,0.4558420495571993,0.8084744215011597
released,150,Noto2024,7.920733451843262,7.5,7.508084774017334,0.4207334518432617,0.41264867782592773,397,0.3592901027025366,0.463623046875
released,150,Parkfield2004,6.177401542663574,5.96999979019165,6.0,0.20740175247192383,0.17740154266357422,11,0.10063669169963248,0.08237004280090332
released,150,RatIslands2014,7.910883903503418,7.900000095367432,7.974172115325928,0.010883808135986328,-0.06328821182250977,3,0.22976653451173124,0.25820040702819824
released,150,SandPoint2020,7.499648094177246,7.599999904632568,7.618760108947754,-0.10035181045532227,-0.11911201477050781,9,0.24779143776002593,0.43433237075805664
released_constrained,150,Anchorage2018,7.146656274795532,7.099999904632568,7.046270847320557,0.04665637016296387,0.10038542747497559,8,0.25742502608595513,0.1789623498916626
released_constrained,150,Maule2010,8.096063613891602,8.800000190734863,8.789259910583496,-0.7039365768432617,-0.6931962966918945,18,0.4558420495571993,0.8084744215011597
released_constrained,150,Noto2024,7.920733451843262,7.5,7.508084774017334,0.4207334518432617,0.41264867782592773,397,0.3592901027025366,0.463623046875
released_constrained,150,Parkfield2004,6.177401542663574,5.96999979019165,6.0,0.20740175247192383,0.17740154266357422,11,0.10063669169963248,0.08237004280090332
released_constrained,150,RatIslands2014,7.910883903503418,7.900000095367432,7.974172115325928,0.010883808135986328,-0.06328821182250977,3,0.22976653451173124,0.25820040702819824
released_constrained,150,SandPoint2020,7.499648094177246,7.599999904632568,7.618760108947754,-0.10035181045532227,-0.11911201477050781,9,0.24779143776002593,0.43433237075805664
released,151,Anchorage2018,7.14533805847168,7.099999904632568,7.046270847320557,0.04533815383911133,0.09906721115112305,8,0.25698995715137657,0.17897295951843262
released,151,Maule2010,8.062955379486084,8.800000190734863,8.789259910583496,-0.7370448112487793,-0.7263045310974121,18,0.4450874425821872,0.7907402515411377
released,151,Noto2024,7.913199424743652,7.5,7.508084774017334,0.41319942474365234,0.40511465072631836,397,0.3593830887629756,0.4572272300720215
released,151,Parkfield2004,6.177213191986084,5.96999979019165,6.0,0.2072134017944336,0.17721319198608398,11,0.10138686435762781,0.08300209045410156
released,151,RatIslands2014,7.910706996917725,7.900000095367432,7.974172115325928,0.010706901550292969,-0.06346511840820312,3,0.22865310934019728,0.2559058666229248
released,151,SandPoint2020,7.500049591064453,7.599999904632568,7.618760108947754,-0.09995031356811523,-0.11871051788330078,9,0.2534739185923864,0.438385009765625
released_constrained,151,Anchorage2018,7.14533805847168,7.099999904632568,7.046270847320557,0.04533815383911133,0.09906721115112305,8,0.25698995715137657,0.17897295951843262
released_constrained,151,Maule2010,8.062955379486084,8.800000190734863,8.789259910583496,-0.7370448112487793,-0.7263045310974121,18,0.4450874425821872,0.7907402515411377
released_constrained,151,Noto2024,7.913199424743652,7.5,7.508084774017334,0.41319942474365234,0.40511465072631836,397,0.3593830887629756,0.4572272300720215
released_constrained,151,Parkfield2004,6.177213191986084,5.96999979019165,6.0,0.2072134017944336,0.17721319198608398,11,0.10138686435762781,0.08300209045410156
released_constrained,151,RatIslands2014,7.910706996917725,7.900000095367432,7.974172115325928,0.010706901550292969,-0.06346511840820312,3,0.22865310934019728,0.2559058666229248
released_constrained,151,SandPoint2020,7.500049591064453,7.599999904632568,7.618760108947754,-0.09995031356811523,-0.11871051788330078,9,0.2534739185923864,0.438385009765625
released,152,Anchorage2018,7.1439268589019775,7.099999904632568,7.046270847320557,0.04392695426940918,0.0976560115814209,8,0.25668320788287186,0.1787172555923462
released,152,Maule2010,8.070694923400879,8.800000190734863,8.789259910583496,-0.7293052673339844,-0.7185649871826172,18,0.4373312347240793,0.7692321538925171
released,152,Noto2024,7.9112677574157715,7.5,7.508084774017334,0.4112677574157715,0.4031829833984375,397,0.36103078166272395,0.4573822021484375
released,152,Parkfield2004,6.1759352684021,5.96999979019165,6.0,0.20593547821044922,0.1759352684020996,11,0.10233065935679772,0.08395838737487793
released,152,RatIslands2014,7.910556793212891,7.900000095367432,7.974172115325928,0.010556697845458984,-0.06361532211303711,3,0.22787943270489422,0.2540733814239502
released,152,SandPoint2020,7.500619411468506,7.599999904632568,7.618760108947754,-0.0993804931640625,-0.11814069747924805,9,0.2570492881667645,0.44207000732421875
released_constrained,152,Anchorage2018,7.1439268589019775,7.099999904632568,7.046270847320557,0.04392695426940918,0.0976560115814209,8,0.25668320788287186,0.1787172555923462
released_constrained,152,Maule2010,8.070694923400879,8.800000190734863,8.789259910583496,-0.7293052673339844,-0.7185649871826172,18,0.4373312347240793,0.7692321538925171
released_constrained,152,Noto2024,7.9112677574157715,7.5,7.508084774017334,0.4112677574157715,0.4031829833984375,397,0.36103078166272395,0.4573822021484375
released_constrained,152,Parkfield2004,6.1759352684021,5.96999979019165,6.0,0.20593547821044922,0.1759352684020996,11,0.10233065935679772,0.08395838737487793
released_constrained,152,RatIslands2014,7.910556793212891,7.900000095367432,7.974172115325928,0.010556697845458984,-0.06361532211303711,3,0.22787943270489422,0.2540733814239502
released_constrained,152,SandPoint2020,7.500619411468506,7.599999904632568,7.618760108947754,-0.0993804931640625,-0.11814069747924805,9,0.2570492881667645,0.44207000732421875
released,153,Anchorage2018,7.14252495765686,7.099999904632568,7.046270847320557,0.04252505302429199,0.09625411033630371,8,0.2565374071147934,0.17807400226593018
released,153,Maule2010,8.078107833862305,8.800000190734863,8.789259910583496,-0.7218923568725586,-0.7111520767211914,18,0.4324340822539335,0.7659000158309937
released,153,Noto2024,7.907426357269287,7.5,7.508084774017334,0.4074263572692871,0.3993415832519531,397,0.3622011075783005,0.45976829528808594
released,153,Parkfield2004,6.175280570983887,5.96999979019165,6.0,0.20528078079223633,0.17528057098388672,11,0.10337109093938791,0.08542346954345703
released,153,RatIslands2014,7.911373138427734,7.900000095367432,7.974172115325928,0.011373043060302734,-0.06279897689819336,3,0.22664464221741226,0.25115013122558594
released,153,SandPoint2020,7.501598358154297,7.599999904632568,7.618760108947754,-0.09840154647827148,-0.11716175079345703,9,0.25660725287716213,0.44565439224243164
released_constrained,153,Anchorage2018,7.14252495765686,7.099999904632568,7.046270847320557,0.04252505302429199,0.09625411033630371,8,0.2565374071147934,0.17807400226593018
released_constrained,153,Maule2010,8.078107833862305,8.800000190734863,8.789259910583496,-0.7218923568725586,-0.7111520767211914,18,0.4324340822539335,0.7659000158309937
released_constrained,153,Noto2024,7.907426357269287,7.5,7.508084774017334,0.4074263572692871,0.3993415832519531,397,0.3622011075783005,0.45976829528808594
released_constrained,153,Parkfield2004,6.175280570983887,5.96999979019165,6.0,0.20528078079223633,0.17528057098388672,11,0.10337109093938791,0.08542346954345703
released_constrained,153,RatIslands2014,7.911373138427734,7.900000095367432,7.974172115325928,0.011373043060302734,-0.06279897689819336,3,0.22664464221741226,0.25115013122558594
released_constrained,153,SandPoint2020,7.501598358154297,7.599999904632568,7.618760108947754,-0.09840154647827148,-0.11716175079345703,9,0.25660725287716213,0.44565439224243164
released,154,Anchorage2018,7.1410791873931885,7.099999904632568,7.046270847320557,0.04107928276062012,0.09480834007263184,8,0.25623726250877454,0.1773282289505005
released,154,Maule2010,8.09404182434082,8.800000190734863,8.789259910583496,-0.705958366394043,-0.6952180862426758,18,0.42940505399645834,0.7422738075256348
released,154,Noto2024,7.899901390075684,7.5,7.508084774017334,0.3999013900756836,0.3918166160583496,397,0.3615728977402293,0.45752716064453125
released,154,Parkfield2004,6.175034999847412,5.96999979019165,6.0,0.20503520965576172,0.1750349998474121,11,0.10445772966013651,0.08689761161804199
released,154,RatIslands2014,7.912084102630615,7.900000095367432,7.974172115325928,0.012084007263183594,-0.0620880126953125,3,0.22453774189746803,0.246795654296875
released,154,SandPoint2020,7.502646446228027,7.599999904632568,7.618760108947754,-0.09735345840454102,-0.11611366271972656,9,0.2536051046799582,0.45061779022216797
released_constrained,154,Anchorage2018,7.1410791873931885,7.099999904632568,7.046270847320557,0.04107928276062012,0.09480834007263184,8,0.25623726250877454,0.1773282289505005
released_constrained,154,Maule2010,8.09404182434082,8.800000190734863,8.789259910583496,-0.705958366394043,-0.6952180862426758,18,0.42940505399645834,0.7422738075256348
released_constrained,154,Noto2024,7.899901390075684,7.5,7.508084774017334,0.3999013900756836,0.3918166160583496,397,0.3615728977402293,0.45752716064453125
released_constrained,154,Parkfield2004,6.175034999847412,5.96999979019165,6.0,0.20503520965576172,0.1750349998474121,11,0.10445772966013651,0.08689761161804199
released_constrained,154,RatIslands2014,7.912084102630615,7.900000095367432,7.974172115325928,0.012084007263183594,-0.0620880126953125,3,0.22453774189746803,0.246795654296875
released_constrained,154,SandPoint2020,7.502646446228027,7.599999904632568,7.618760108947754,-0.09735345840454102,-0.11611366271972656,9,0.2536051046799582,0.45061779022216797
released,155,Anchorage2018,7.139759302139282,7.099999904632568,7.046270847320557,0.03975939750671387,0.09348845481872559,8,0.2559066929735036,0.17628467082977295
released,155,Maule2010,8.098762035369873,8.800000190734863,8.789259910583496,-0.7012381553649902,-0.690497875213623,18,0.4282614660987236,0.710867166519165
released,155,Noto2024,7.896913051605225,7.5,7.508084774017334,0.3969130516052246,0.3888282775878906,397,0.35907515050321126,0.44875240325927734
released,155,Parkfield2004,6.175192832946777,5.96999979019165,6.0,0.20519304275512695,0.17519283294677734,11,0.10553327083010727,0.08846020698547363
released,155,RatIslands2014,7.912567138671875,7.900000095367432,7.974172115325928,0.01256704330444336,-0.061604976654052734,3,0.22219899069987545,0.2421741485595703
released,155,SandPoint2020,7.503741264343262,7.599999904632568,7.618760108947754,-0.09625864028930664,-0.11501884460449219,9,0.24961318348905248,0.4567756652832031
released_constrained,155,Anchorage2018,7.139759302139282,7.099999904632568,7.046270847320557,0.03975939750671387,0.09348845481872559,8,0.2559066929735036,0.17628467082977295
released_constrained,155,Maule2010,8.098762035369873,8.800000190734863,8.789259910583496,-0.7012381553649902,-0.690497875213623,18,0.4282614660987236,0.710867166519165
released_constrained,155,Noto2024,7.896913051605225,7.5,7.508084774017334,0.3969130516052246,0.3888282775878906,397,0.35907515050321126,0.44875240325927734
released_constrained,155,Parkfield2004,6.175192832946777,5.96999979019165,6.0,0.20519304275512695,0.17519283294677734,11,0.10553327083010727,0.08846020698547363
released_constrained,155,RatIslands2014,7.912567138671875,7.900000095367432,7.974172115325928,0.01256704330444336,-0.061604976654052734,3,0.22219899069987545,0.2421741485595703
released_constrained,155,SandPoint2020,7.503741264343262,7.599999904632568,7.618760108947754,-0.09625864028930664,-0.11501884460449219,9,0.24961318348905248,0.4567756652832031
released,156,Anchorage2018,7.138897180557251,7.099999904632568,7.046270847320557,0.03889727592468262,0.09262633323669434,8,0.2557167481537673,0.17515647411346436
released,156,Maule2010,8.116351127624512,8.800000190734863,8.789259910583496,-0.6836490631103516,-0.6729087829589844,18,0.42860240151825363,0.7166051864624023
released,156,Noto2024,7.888986110687256,7.5,7.508084774017334,0.38898611068725586,0.3809013366699219,397,0.35535220840974563,0.45038700103759766
released,156,Parkfield2004,6.175312042236328,5.96999979019165,6.0,0.20531225204467773,0.17531204223632812,11,0.10661650852936289,0.08985519409179688
released,156,RatIslands2014,7.913326263427734,7.900000095367432,7.974172115325928,0.013326168060302734,-0.06084585189819336,3,0.22047450693317008,0.23884010314941406
released,156,SandPoint2020,7.504951477050781,7.599999904632568,7.618760108947754,-0.09504842758178711,-0.11380863189697266,9,0.24799500229752405,0.460629940032959
released_constrained,156,Anchorage2018,7.138897180557251,7.099999904632568,7.046270847320557,0.03889727592468262,0.09262633323669434,8,0.2557167481537673,0.17515647411346436
released_constrained,156,Maule2010,8.116351127624512,8.800000190734863,8.789259910583496,-0.6836490631103516,-0.6729087829589844,18,0.42860240151825363,0.7166051864624023
released_constrained,156,Noto2024,7.888986110687256,7.5,7.508084774017334,0.38898611068725586,0.3809013366699219,397,0.35535220840974563,0.45038700103759766
released_constrained,156,Parkfield2004,6.175312042236328,5.96999979019165,6.0,0.20531225204467773,0.17531204223632812,11,0.10661650852936289,0.08985519409179688
released_constrained,156,RatIslands2014,7.913326263427734,7.900000095367432,7.974172115325928,0.013326168060302734,-0.06084585189819336,3,0.22047450693317008,0.23884010314941406
released_constrained,156,SandPoint2020,7.504951477050781,7.599999904632568,7.618760108947754,-0.09504842758178711,-0.11380863189697266,9,0.24799500229752405,0.460629940032959
released,157,Anchorage2018,7.1384031772613525,7.099999904632568,7.046270847320557,0.03840327262878418,0.0921323299407959,8,0.25571509606560217,0.17416715621948242
released,157,Maule2010,8.106019973754883,8.800000190734863,8.789259910583496,-0.6939802169799805,-0.6832399368286133,18,0.4292029435104077,0.7320084571838379
released,157,Noto2024,7.8840436935424805,7.5,7.508084774017334,0.38404369354248047,0.3759589195251465,397,0.35046139416629946,0.44965267181396484
released,157,Parkfield2004,6.175229549407959,5.96999979019165,6.0,0.2052297592163086,0.17522954940795898,11,0.10759458892066491,0.09112930297851562
released,157,RatIslands2014,7.914721488952637,7.900000095367432,7.974172115325928,0.014721393585205078,-0.059450626373291016,3,0.22011843465624512,0.2379927635192871
released,157,SandPoint2020,7.506187438964844,7.599999904632568,7.618760108947754,-0.09381246566772461,-0.11257266998291016,9,0.24790981740752846,0.4622054100036621
released_constrained,157,Anchorage2018,7.1384031772613525,7.099999904632568,7.046270847320557,0.03840327262878418,0.0921323299407959,8,0.25571509606560217,0.17416715621948242
released_constrained,157,Maule2010,8.106019973754883,8.800000190734863,8.789259910583496,-0.6939802169799805,-0.6832399368286133,18,0.4292029435104077,0.7320084571838379
released_constrained,157,Noto2024,7.8840436935424805,7.5,7.508084774017334,0.38404369354248047,0.3759589195251465,397,0.35046139416629946,0.44965267181396484
released_constrained,157,Parkfield2004,6.175229549407959,5.96999979019165,6.0,0.2052297592163086,0.17522954940795898,11,0.10759458892066491,0.09112930297851562
released_constrained,157,RatIslands2014,7.914721488952637,7.900000095367432,7.974172115325928,0.014721393585205078,-0.059450626373291016,3,0.22011843465624512,0.2379927635192871
released_constrained,157,SandPoint2020,7.506187438964844,7.599999904632568,7.618760108947754,-0.09381246566772461,-0.11257266998291016,9,0.24790981740752846,0.4622054100036621
released,158,Anchorage2018,7.138025522232056,7.099999904632568,7.046270847320557,0.038025617599487305,0.09175467491149902,8,0.2558205096631271,0.1734100580215454
released,158,Maule2010,8.11739730834961,8.800000190734863,8.789259910583496,-0.6826028823852539,-0.6718626022338867,18,0.42946325661911955,0.7642850875854492
released,158,Noto2024,7.8764967918396,7.5,7.508084774017334,0.3764967918395996,0.3684120178222656,397,0.34545496515616114,0.43658447265625
released,158,Parkfield2004,6.1750617027282715,5.96999979019165,6.0,0.2050619125366211,0.17506170272827148,11,0.10849538077420592,0.09217572212219238
released,158,RatIslands2014,7.916728973388672,7.900000095367432,7.974172115325928,0.016728878021240234,-0.05744314193725586,3,0.2206571654129935,0.23865389823913574
released,158,SandPoint2020,7.507102966308594,7.599999904632568,7.618760108947754,-0.09289693832397461,-0.11165714263916016,9,0.24817039536953228,0.4636259078979492
released_constrained,158,Anchorage2018,7.138025522232056,7.099999904632568,7.046270847320557,0.038025617599487305,0.09175467491149902,8,0.2558205096631271,0.1734100580215454
