method,observation_horizon_sec,event,mw_pred_median,mw_catalog,mw_stf_native,error_vs_catalog,error_vs_stf_native,n_stations,pred_std,pred_iqr
released,184,Noto2024,7.863704681396484,7.5,7.508084774017334,0.3637046813964844,0.3556199073791504,397,0.25288806407456693,0.305478572845459
released,184,Parkfield2004,6.0250654220581055,5.96999979019165,6.0,0.05506563186645508,0.02506542205810547,11,0.0912183359957627,0.08481097221374512
released,184,RatIslands2014,7.943727016448975,7.900000095367432,7.974172115325928,0.04372692108154297,-0.030445098876953125,3,0.11825112583562765,0.14087724685668945
released,184,SandPoint2020,7.607143402099609,7.599999904632568,7.618760108947754,0.007143497467041016,-0.011616706848144531,9,0.25430514142725036,0.5148491859436035
released_constrained,184,Anchorage2018,7.19106125831604,7.099999904632568,7.046270847320557,0.09106135368347168,0.1447904109954834,8,0.3343603347728717,0.29473936557769775
released_constrained,184,Maule2010,8.751114845275879,8.800000190734863,8.789259910583496,-0.048885345458984375,-0.03814506530761719,18,0.33198613761113666,0.3142421245574951
released_constrained,184,Noto2024,7.863704681396484,7.5,7.508084774017334,0.3637046813964844,0.3556199073791504,397,0.25288806407456693,0.305478572845459
released_constrained,184,Parkfield2004,6.0250654220581055,5.96999979019165,6.0,0.05506563186645508,0.02506542205810547,11,0.0912183359957627,0.08481097221374512
released_constrained,184,RatIslands2014,7.943727016448975,7.900000095367432,7.974172115325928,0.04372692108154297,-0.030445098876953125,3,0.11825112583562765,0.14087724685668945
released_constrained,184,SandPoint2020,7.607143402099609,7.599999904632568,7.618760108947754,0.007143497467041016,-0.011616706848144531,9,0.25430514142725036,0.5148491859436035
released,185,Anchorage2018,7.191529750823975,7.099999904632568,7.046270847320557,0.09152984619140625,0.14525890350341797,8,0.33649573941088323,0.2950962781906128
released,185,Maule2010,8.7490234375,8.800000190734863,8.789259910583496,-0.05097675323486328,-0.040236473083496094,18,0.3030105835017328,0.27014756202697754
released,185,Noto2024,7.867303371429443,7.5,7.508084774017334,0.36730337142944336,0.3592185974121094,397,0.2525205386866187,0.31352996826171875
released,185,Parkfield2004,6.026376247406006,5.96999979019165,6.0,0.05637645721435547,0.02637624740600586,11,0.09125900763710397,0.0847480297088623
released,185,RatIslands2014,7.942025661468506,7.900000095367432,7.974172115325928,0.04202556610107422,-0.032146453857421875,3,0.11833143794230967,0.1413271427154541
released,185,SandPoint2020,7.609011650085449,7.599999904632568,7.618760108947754,0.00901174545288086,-0.009748458862304688,9,0.25240033014418584,0.514376163482666
released_constrained,185,Anchorage2018,7.191529750823975,7.099999904632568,7.046270847320557,0.09152984619140625,0.14525890350341797,8,0.33649573941088323,0.2950962781906128
released_constrained,185,Maule2010,8.7490234375,8.800000190734863,8.789259910583496,-0.05097675323486328,-0.040236473083496094,18,0.3030105835017328,0.27014756202697754
released_constrained,185,Noto2024,7.867303371429443,7.5,7.508084774017334,0.36730337142944336,0.3592185974121094,397,0.2525205386866187,0.31352996826171875
released_constrained,185,Parkfield2004,6.026376247406006,5.96999979019165,6.0,0.05637645721435547,0.02637624740600586,11,0.09125900763710397,0.0847480297088623
released_constrained,185,RatIslands2014,7.942025661468506,7.900000095367432,7.974172115325928,0.04202556610107422,-0.032146453857421875,3,0.11833143794230967,0.1413271427154541
released_constrained,185,SandPoint2020,7.609011650085449,7.599999904632568,7.618760108947754,0.00901174545288086,-0.009748458862304688,9,0.25240033014418584,0.514376163482666
released,186,Anchorage2018,7.191914319992065,7.099999904632568,7.046270847320557,0.09191441535949707,0.1456434726715088,8,0.34021284549711445,0.29604339599609375
released,186,Maule2010,8.774403095245361,8.800000190734863,8.789259910583496,-0.025597095489501953,-0.014856815338134766,18,0.27268537689485717,0.2846548557281494
released,186,Noto2024,7.8654022216796875,7.5,7.508084774017334,0.3654022216796875,0.3573174476623535,397,0.25125238591802124,0.3068528175354004
released,186,Parkfield2004,6.027575492858887,5.96999979019165,6.0,0.05757570266723633,0.02757549285888672,11,0.09105006398983428,0.0845489501953125
released,186,RatIslands2014,7.940208435058594,7.900000095367432,7.974172115325928,0.04020833969116211,-0.033963680267333984,3,0.11830342198859688,0.14162683486938477
released,186,SandPoint2020,7.610767364501953,7.599999904632568,7.618760108947754,0.010767459869384766,-0.007992744445800781,9,0.251984542684515,0.5141515731811523
released_constrained,186,Anchorage2018,7.191914319992065,7.099999904632568,7.046270847320557,0.09191441535949707,0.1456434726715088,8,0.34021284549711445,0.29604339599609375
released_constrained,186,Maule2010,8.774403095245361,8.800000190734863,8.789259910583496,-0.025597095489501953,-0.014856815338134766,18,0.27268537689485717,0.2846548557281494
released_constrained,186,Noto2024,7.8654022216796875,7.5,7.508084774017334,0.3654022216796875,0.3573174476623535,397,0.25125238591802124,0.3068528175354004
released_constrained,186,Parkfield2004,6.027575492858887,5.96999979019165,6.0,0.05757570266723633,0.02757549285888672,11,0.09105006398983428,0.0845489501953125
released_constrained,186,RatIslands2014,7.940208435058594,7.900000095367432,7.974172115325928,0.04020833969116211,-0.033963680267333984,3,0.11830342198859688,0.14162683486938477
released_constrained,186,SandPoint2020,7.610767364501953,7.599999904632568,7.618760108947754,0.010767459869384766,-0.007992744445800781,9,0.251984542684515,0.5141515731811523
released,187,Anchorage2018,7.191921234130859,7.099999904632568,7.046270847320557,0.09192132949829102,0.14565038681030273,8,0.3454279338310554,0.29745233058929443
released,187,Maule2010,8.791314601898193,8.800000190734863,8.789259910583496,-0.008685588836669922,0.0020546913146972656,18,0.24752052279401748,0.36075806617736816
released,187,Noto2024,7.8692626953125,7.5,7.508084774017334,0.3692626953125,0.361177921295166,397,0.2500800068897046,0.30734872817993164
released,187,Parkfield2004,6.02875280380249,5.96999979019165,6.0,0.058753013610839844,0.028752803802490234,11,0.09051877636227408,0.08436918258666992
released,187,RatIslands2014,7.938525199890137,7.900000095367432,7.974172115325928,0.03852510452270508,-0.035646915435791016,3,0.11821332299426864,0.14178228378295898
released,187,SandPoint2020,7.612220764160156,7.599999904632568,7.618760108947754,0.01222085952758789,-0.006539344787597656,9,0.25209919605294495,0.5135064125061035
released_constrained,187,Anchorage2018,7.191921234130859,7.099999904632568,7.046270847320557,0.09192132949829102,0.14565038681030273,8,0.3454279338310554,0.29745233058929443
released_constrained,187,Maule2010,8.791314601898193,8.800000190734863,8.789259910583496,-0.008685588836669922,0.0020546913146972656,18,0.24752052279401748,0.36075806617736816
released_constrained,187,Noto2024,7.8692626953125,7.5,7.508084774017334,0.3692626953125,0.361177921295166,397,0.2500800068897046,0.30734872817993164
released_constrained,187,Parkfield2004,6.02875280380249,5.96999979019165,6.0,0.058753013610839844,0.028752803802490234,11,0.09051877636227408,0.08436918258666992
released_constrained,187,RatIslands2014,7.938525199890137,7.900000095367432,7.974172115325928,0.03852510452270508,-0.035646915435791016,3,0.11821332299426864,0.14178228378295898
released_constrained,187,SandPoint2020,7.612220764160156,7.599999904632568,7.618760108947754,0.01222085952758789,-0.006539344787597656,9,0.25209919605294495,0.5135064125061035
released,188,Anchorage2018,7.1916587352752686,7.099999904632568,7.046270847320557,0.0916588306427002,0.14538788795471191,8,0.3514744302364172,0.29885947704315186
released,188,Maule2010,8.79911470413208,8.800000190734863,8.789259910583496,-0.0008854866027832031,0.009854793548583984,18,0.2252359384402058,0.32247281074523926
released,188,Noto2024,7.867481231689453,7.5,7.508084774017334,0.3674812316894531,0.35939645767211914,397,0.249365753123697,0.30377817153930664
released,188,Parkfield2004,6.029871940612793,5.96999979019165,6.0,0.05987215042114258,0.02987194061279297,11,0.08938049179348762,0.08388519287109375
released,188,RatIslands2014,7.9371337890625,7.900000095367432,7.974172115325928,0.03713369369506836,-0.037038326263427734,3,0.11803556921419665,0.1417403221130371
released,188,SandPoint2020,7.613215446472168,7.599999904632568,7.618760108947754,0.01321554183959961,-0.0055446624755859375,9,0.25227584359710403,0.5125303268432617
released_constrained,188,Anchorage2018,7.1916587352752686,7.099999904632568,7.046270847320557,0.0916588306427002,0.14538788795471191,8,0.3514744302364172,0.29885947704315186
released_constrained,188,Maule2010,8.79911470413208,8.800000190734863,8.789259910583496,-0.0008854866027832031,0.009854793548583984,18,0.2252359384402058,0.32247281074523926
released_constrained,188,Noto2024,7.867481231689453,7.5,7.508084774017334,0.3674812316894531,0.35939645767211914,397,0.249365753123697,0.30377817153930664
released_constrained,188,Parkfield2004,6.029871940612793,5.96999979019165,6.0,0.05987215042114258,0.02987194061279297,11,0.08938049179348762,0.08388519287109375
released_constrained,188,RatIslands2014,7.9371337890625,7.900000095367432,7.974172115325928,0.03713369369506836,-0.037038326263427734,3,0.11803556921419665,0.1417403221130371
released_constrained,188,SandPoint2020,7.613215446472168,7.599999904632568,7.618760108947754,0.01321554183959961,-0.0055446624755859375,9,0.25227584359710403,0.5125303268432617
released,189,Anchorage2018,7.190895318984985,7.099999904632568,7.046270847320557,0.09089541435241699,0.1446244716644287,8,0.3578329932909054,0.30017518997192383
released,189,Maule2010,8.797852039337158,8.800000190734863,8.789259910583496,-0.002148151397705078,0.00859212875366211,18,0.21308815355460337,0.2772541046142578
released,189,Noto2024,7.86523962020874,7.5,7.508084774017334,0.36523962020874023,0.35715484619140625,397,0.24848968013909573,0.2967033386230469
released,189,Parkfield2004,6.031144618988037,5.96999979019165,6.0,0.06114482879638672,0.03114461898803711,11,0.08774289957300092,0.08289980888366699
released,189,RatIslands2014,7.935998439788818,7.900000095367432,7.974172115325928,0.03599834442138672,-0.038173675537109375,3,0.11777475432958566,0.14148473739624023
released,189,SandPoint2020,7.614003658294678,7.599999904632568,7.618760108947754,0.014003753662109375,-0.004756450653076172,9,0.25264518401189595,0.5119681358337402
released_constrained,189,Anchorage2018,7.190895318984985,7.099999904632568,7.046270847320557,0.09089541435241699,0.1446244716644287,8,0.3578329932909054,0.30017518997192383
released_constrained,189,Maule2010,8.797852039337158,8.800000190734863,8.789259910583496,-0.002148151397705078,0.00859212875366211,18,0.21308815355460337,0.2772541046142578
released_constrained,189,Noto2024,7.86523962020874,7.5,7.508084774017334,0.36523962020874023,0.35715484619140625,397,0.24848968013909573,0.2967033386230469
released_constrained,189,Parkfield2004,6.031144618988037,5.96999979019165,6.0,0.06114482879638672,0.03114461898803711,11,0.08774289957300092,0.08289980888366699
released_constrained,189,RatIslands2014,7.935998439788818,7.900000095367432,7.974172115325928,0.03599834442138672,-0.038173675537109375,3,0.11777475432958566,0.14148473739624023
released_constrained,189,SandPoint2020,7.614003658294678,7.599999904632568,7.618760108947754,0.014003753662109375,-0.004756450653076172,9,0.25264518401189595,0.5119681358337402
released,190,Anchorage2018,7.18977689743042,7.099999904632568,7.046270847320557,0.08977699279785156,0.14350605010986328,8,0.36423221658147586,0.30127596855163574
released,190,Maule2010,8.812439918518066,8.800000190734863,8.789259910583496,0.012439727783203125,0.023180007934570312,18,0.20302571473837647,0.22631597518920898
released,190,Noto2024,7.864049434661865,7.5,7.508084774017334,0.36404943466186523,0.35596466064453125,397,0.24760778067132583,0.2960939407348633
released,190,Parkfield2004,6.0326948165893555,5.96999979019165,6.0,0.06269502639770508,0.03269481658935547,11,0.08594993354815945,0.08075165748596191
released,190,RatIslands2014,7.934928894042969,7.900000095367432,7.974172115325928,0.03492879867553711,-0.039243221282958984,3,0.11739071014617693,0.14103317260742188
released,190,SandPoint2020,7.614665985107422,7.599999904632568,7.618760108947754,0.014666080474853516,-0.004094123840332031,9,0.2532804871893015,0.5118584632873535
released_constrained,190,Anchorage2018,7.18977689743042,7.099999904632568,7.046270847320557,0.08977699279785156,0.14350605010986328,8,0.36423221658147586,0.30127596855163574
released_constrained,190,Maule2010,8.812439918518066,8.800000190734863,8.789259910583496,0.012439727783203125,0.023180007934570312,18,0.20302571473837647,0.22631597518920898
released_constrained,190,Noto2024,7.864049434661865,7.5,7.508084774017334,0.36404943466186523,0.35596466064453125,397,0.24760778067132583,0.2960939407348633
released_constrained,190,Parkfield2004,6.0326948165893555,5.96999979019165,6.0,0.06269502639770508,0.03269481658935547,11,0.08594993354815945,0.08075165748596191
released_constrained,190,RatIslands2014,7.934928894042969,7.900000095367432,7.974172115325928,0.03492879867553711,-0.039243221282958984,3,0.11739071014617693,0.14103317260742188
released_constrained,190,SandPoint2020,7.614665985107422,7.599999904632568,7.618760108947754,0.014666080474853516,-0.004094123840332031,9,0.2532804871893015,0.5118584632873535
released,191,Anchorage2018,7.188173294067383,7.099999904632568,7.046270847320557,0.08817338943481445,0.14190244674682617,8,0.36981379023555544,0.3017561435699463
released,191,Maule2010,8.832311630249023,8.800000190734863,8.789259910583496,0.032311439514160156,0.043051719665527344,18,0.1993791268476185,0.1186220645904541
released,191,Noto2024,7.8638739585876465,7.5,7.508084774017334,0.3638739585876465,0.3557891845703125,397,0.24639443006133946,0.29221343994140625
released,191,Parkfield2004,6.033865928649902,5.96999979019165,6.0,0.06386613845825195,0.033865928649902344,11,0.08431124323143854,0.07858443260192871
released,191,RatIslands2014,7.934272766113281,7.900000095367432,7.974172115325928,0.03427267074584961,-0.039899349212646484,3,0.11706797236344808,0.14059185981750488
released,191,SandPoint2020,7.615222930908203,7.599999904632568,7.618760108947754,0.015223026275634766,-0.0035371780395507812,9,0.25389384955799466,0.5111527442932129
released_constrained,191,Anchorage2018,7.188173294067383,7.099999904632568,7.046270847320557,0.08817338943481445,0.14190244674682617,8,0.36981379023555544,0.3017561435699463
released_constrained,191,Maule2010,8.832311630249023,8.800000190734863,8.789259910583496,0.032311439514160156,0.043051719665527344,18,0.1993791268476185,0.1186220645904541
released_constrained,191,Noto2024,7.8638739585876465,7.5,7.508084774017334,0.3638739585876465,0.3557891845703125,397,0.24639443006133946,0.29221343994140625
released_constrained,191,Parkfield2004,6.033865928649902,5.96999979019165,6.0,0.06386613845825195,0.033865928649902344,11,0.08431124323143854,0.07858443260192871
released_constrained,191,RatIslands2014,7.934272766113281,7.900000095367432,7.974172115325928,0.03427267074584961,-0.039899349212646484,3,0.11706797236344808,0.14059185981750488
released_constrained,191,SandPoint2020,7.615222930908203,7.599999904632568,7.618760108947754,0.015223026275634766,-0.0035371780395507812,9,0.25389384955799466,0.5111527442932129
released,192,Anchorage2018,7.186302900314331,7.099999904632568,7.046270847320557,0.0863029956817627,0.14003205299377441,8,0.37375188368143175,0.3017460107803345
released,192,Maule2010,8.857024192810059,8.800000190734863,8.789259910583496,0.05702400207519531,0.0677642822265625,18,0.20381535688418623,0.10610342025756836
released,192,Noto2024,7.864280700683594,7.5,7.508084774017334,0.36428070068359375,0.35619592666625977,397,0.24531651695967166,0.2868614196777344
released,192,Parkfield2004,6.032037258148193,5.96999979019165,6.0,0.06203746795654297,0.03203725814819336,11,0.08315982452327485,0.07456612586975098
released,192,RatIslands2014,7.933833122253418,7.900000095367432,7.974172115325928,0.03383302688598633,-0.040338993072509766,3,0.11683038437601638,0.14020490646362305
released,192,SandPoint2020,7.615708827972412,7.599999904632568,7.618760108947754,0.01570892333984375,-0.003051280975341797,9,0.2541988719901929,0.5097403526306152
released_constrained,192,Anchorage2018,7.186302900314331,7.099999904632568,7.046270847320557,0.0863029956817627,0.14003205299377441,8,0.37375188368143175,0.3017460107803345
released_constrained,192,Maule2010,8.857024192810059,8.800000190734863,8.789259910583496,0.05702400207519531,0.0677642822265625,18,0.20381535688418623,0.10610342025756836
released_constrained,192,Noto2024,7.864280700683594,7.5,7.508084774017334,0.36428070068359375,0.35619592666625977,397,0.24531651695967166,0.2868614196777344
released_constrained,192,Parkfield2004,6.032037258148193,5.96999979019165,6.0,0.06203746795654297,0.03203725814819336,11,0.08315982452327485,0.07456612586975098
released_constrained,192,RatIslands2014,7.933833122253418,7.900000095367432,7.974172115325928,0.03383302688598633,-0.040338993072509766,3,0.11683038437601638,0.14020490646362305
released_constrained,192,SandPoint2020,7.615708827972412,7.599999904632568,7.618760108947754,0.01570892333984375,-0.003051280975341797,9,0.2541988719901929,0.5097403526306152
released,193,Anchorage2018,7.184354305267334,7.099999904632568,7.046270847320557,0.08435440063476562,0.13808345794677734,8,0.37621022923140107,0.30143702030181885
released,193,Maule2010,8.86522102355957,8.800000190734863,8.789259910583496,0.06522083282470703,0.07596111297607422,18,0.21085623127091077,0.14577174186706543
released,193,Noto2024,7.863243103027344,7.5,7.508084774017334,0.36324310302734375,0.35515832901000977,397,0.24478546268085455,0.283754825592041
released,193,Parkfield2004,6.030315399169922,5.96999979019165,6.0,0.060315608978271484,0.030315399169921875,11,0.08279021513473267,0.07110595703125
released,193,RatIslands2014,7.933502197265625,7.900000095367432,7.974172115325928,0.03350210189819336,-0.040669918060302734,3,0.116723850834225,0.13994288444519043
released,193,SandPoint2020,7.616082668304443,7.599999904632568,7.618760108947754,0.016082763671875,-0.002677440643310547,9,0.2541681986954209,0.5082535743713379
released_constrained,193,Anchorage2018,7.184354305267334,7.099999904632568,7.046270847320557,0.08435440063476562,0.13808345794677734,8,0.37621022923140107,0.30143702030181885
released_constrained,193,Maule2010,8.86522102355957,8.800000190734863,8.789259910583496,0.06522083282470703,0.07596111297607422,18,0.21085623127091077,0.14577174186706543
released_constrained,193,Noto2024,7.863243103027344,7.5,7.508084774017334,0.36324310302734375,0.35515832901000977,397,0.24478546268085455,0.283754825592041
released_constrained,193,Parkfield2004,6.030315399169922,5.96999979019165,6.0,0.060315608978271484,0.030315399169921875,11,0.08279021513473267,0.07110595703125
released_constrained,193,RatIslands2014,7.933502197265625,7.900000095367432,7.974172115325928,0.03350210189819336,-0.040669918060302734,3,0.116723850834225,0.13994288444519043
released_constrained,193,SandPoint2020,7.616082668304443,7.599999904632568,7.618760108947754,0.016082763671875,-0.002677440643310547,9,0.2541681986954209,0.5082535743713379
released,194,Anchorage2018,7.182453870773315,7.099999904632568,7.046270847320557,0.08245396614074707,0.1361830234527588,8,0.3777794978473299,0.3008683919906616
released,194,Maule2010,8.859816074371338,8.800000190734863,8.789259910583496,0.05981588363647461,0.0705561637878418,18,0.22104624775987888,0.1625361442565918
released,194,Noto2024,7.863833427429199,7.5,7.508084774017334,0.3638334274291992,0.35574865341186523,397,0.24458554048651943,0.2818603515625
released,194,Parkfield2004,6.028937339782715,5.96999979019165,6.0,0.05893754959106445,0.028937339782714844,11,0.08316791644212167,0.06935429573059082
released,194,RatIslands2014,7.9332122802734375,7.900000095367432,7.974172115325928,0.03321218490600586,-0.040959835052490234,3,0.11656942888565845,0.13959908485412598
released,194,SandPoint2020,7.616690635681152,7.599999904632568,7.618760108947754,0.016690731048583984,-0.0020694732666015625,9,0.25417345337728703,0.5089263916015625
released_constrained,194,Anchorage2018,7.182453870773315,7.099999904632568,7.046270847320557,0.08245396614074707,0.1361830234527588,8,0.3777794978473299,0.3008683919906616
released_constrained,194,Maule2010,8.859816074371338,8.800000190734863,8.789259910583496,0.05981588363647461,0.0705561637878418,18,0.22104624775987888,0.1625361442565918
released_constrained,194,Noto2024,7.863833427429199,7.5,7.508084774017334,0.3638334274291992,0.35574865341186523,397,0.24458554048651943,0.2818603515625
released_constrained,194,Parkfield2004,6.028937339782715,5.96999979019165,6.0,0.05893754959106445,0.028937339782714844,11,0.08316791644212167,0.06935429573059082
released_constrained,194,RatIslands2014,7.9332122802734375,7.900000095367432,7.974172115325928,0.03321218490600586,-0.040959835052490234,3,0.11656942888565845,0.13959908485412598
released_constrained,194,SandPoint2020,7.616690635681152,7.599999904632568,7.618760108947754,0.016690731048583984,-0.0020694732666015625,9,0.25417345337728703,0.5089263916015625
released,195,Anchorage2018,7.180683851242065,7.099999904632568,7.046270847320557,0.08068394660949707,0.1344130039215088,8,0.3787746269870436,0.3001415729522705
released,195,Maule2010,8.849457263946533,8.800000190734863,8.789259910583496,0.04945707321166992,0.06019735336303711,18,0.23245587778455248,0.18117737770080566
released,195,Noto2024,7.865708827972412,7.5,7.508084774017334,0.3657088279724121,0.3576240539550781,397,0.24450773071462584,0.286376953125
released,195,Parkfield2004,6.027892112731934,5.96999979019165,6.0,0.0578923225402832,0.027892112731933594,11,0.08386905641994542,0.0692148208618164
released,195,RatIslands2014,7.933202266693115,7.900000095367432,7.974172115325928,0.033202171325683594,-0.0409698486328125,3,0.11635223850934077,0.13913607597351074
released,195,SandPoint2020,7.6172919273376465,7.599999904632568,7.618760108947754,0.017292022705078125,-0.0014681816101074219,9,0.2550087055791257,0.511932373046875
released_constrained,195,Anchorage2018,7.180683851242065,7.099999904632568,7.046270847320557,0.08068394660949707,0.1344130039215088,8,0.3787746269870436,0.3001415729522705
released_constrained,195,Maule2010,8.849457263946533,8.800000190734863,8.789259910583496,0.04945707321166992,0.06019735336303711,18,0.23245587778455248,0.18117737770080566
released_constrained,195,Noto2024,7.865708827972412,7.5,7.508084774017334,0.3657088279724121,0.3576240539550781,397,0.24450773071462584,0.286376953125
released_constrained,195,Parkfield2004,6.027892112731934,5.96999979019165,6.0,0.0578923225402832,0.027892112731933594,11,0.08386905641994542,0.0692148208618164
released_constrained,195,RatIslands2014,7.933202266693115,7.900000095367432,7.974172115325928,0.033202171325683594,-0.0409698486328125,3,0.11635223850934077,0.13913607597351074
released_constrained,195,SandPoint2020,7.6172919273376465,7.599999904632568,7.618760108947754,0.017292022705078125,-0.0014681816101074219,9,0.2550087055791257,0.511932373046875
released,196,Anchorage2018,7.179238319396973,7.099999904632568,7.046270847320557,0.0792384147644043,0.13296747207641602,8,0.37964998455943094,0.2994840145111084
released,196,Maule2010,8.846807479858398,8.800000190734863,8.789259910583496,0.046807289123535156,0.057547569274902344,18,0.23203268636223726,0.18105387687683105
released,196,Noto2024,7.86707067489624,7.5,7.508084774017334,0.36707067489624023,0.35898590087890625,397,0.24435724922218494,0.2884087562561035
released,196,Parkfield2004,6.027310848236084,5.96999979019165,6.0,0.057311058044433594,0.027310848236083984,11,0.08445174719234617,0.06927132606506348
released,196,RatIslands2014,7.933296203613281,7.900000095367432,7.974172115325928,0.03329610824584961,-0.040875911712646484,3,0.11604857521739081,0.13857150077819824
released,196,SandPoint2020,7.617926597595215,7.599999904632568,7.618760108947754,0.017926692962646484,-0.0008335113525390625,9,0.25798683648263787,0.5159811973571777
released_constrained,196,Anchorage2018,7.179238319396973,7.099999904632568,7.046270847320557,0.0792384147644043,0.13296747207641602,8,0.37964998455943094,0.2994840145111084
released_constrained,196,Maule2010,8.846807479858398,8.800000190734863,8.789259910583496,0.046807289123535156,0.057547569274902344,18,0.23203268636223726,0.18105387687683105
released_constrained,196,Noto2024,7.86707067489624,7.5,7.508084774017334,0.36707067489624023,0.35898590087890625,397,0.24435724922218494,0.2884087562561035
released_constrained,196,Parkfield2004,6.027310848236084,5.96999979019165,6.0,0.057311058044433594,0.027310848236083984,11,0.08445174719234617,0.06927132606506348
released_constrained,196,RatIslands2014,7.933296203613281,7.900000095367432,7.974172115325928,0.03329610824584961,-0.040875911712646484,3,0.11604857521739081,0.13857150077819824
released_constrained,196,SandPoint2020,7.617926597595215,7.599999904632568,7.618760108947754,0.017926692962646484,-0.0008335113525390625,9,0.25798683648263787,0.5159811973571777
released,197,Anchorage2018,7.1779162883758545,7.099999904632568,7.046270847320557,0.07791638374328613,0.13164544105529785,8,0.38052205807108413,0.2989119291305542
released,197,Maule2010,8.846281051635742,8.800000190734863,8.789259910583496,0.046280860900878906,0.057021141052246094,18,0.22376139927446861,0.17826581001281738
released,197,Noto2024,7.86822509765625,7.5,7.508084774017334,0.36822509765625,0.360140323638916,397,0.24419801803613933,0.28962087631225586
released,197,Parkfield2004,6.026973724365234,5.96999979019165,6.0,0.056973934173583984,0.026973724365234375,11,0.0849582451823771,0.06965899467468262
released,197,RatIslands2014,7.933450222015381,7.900000095367432,7.974172115325928,0.03345012664794922,-0.040721893310546875,3,0.11581539455731592,0.13811349868774414
released,197,SandPoint2020,7.618531703948975,7.599999904632568,7.618760108947754,0.01853179931640625,-0.00022840499877929688,9,0.2620927892656036,0.51947021484375
released_constrained,197,Anchorage2018,7.1779162883758545,7.099999904632568,7.046270847320557,0.07791638374328613,0.13164544105529785,8,0.38052205807108413,0.2989119291305542
released_constrained,197,Maule2010,8.846281051635742,8.800000190734863,8.789259910583496,0.046280860900878906,0.057021141052246094,18,0.22376139927446861,0.17826581001281738
released_constrained,197,Noto2024,7.86822509765625,7.5,7.508084774017334,0.36822509765625,0.360140323638916,397,0.24419801803613933,0.28962087631225586
released_constrained,197,Parkfield2004,6.026973724365234,5.96999979019165,6.0,0.056973934173583984,0.026973724365234375,11,0.0849582451823771,0.06965899467468262
released_constrained,197,RatIslands2014,7.933450222015381,7.900000095367432,7.974172115325928,0.03345012664794922,-0.040721893310546875,3,0.11581539455731592,0.13811349868774414
released_constrained,197,SandPoint2020,7.618531703948975,7.599999904632568,7.618760108947754,0.01853179931640625,-0.00022840499877929688,9,0.2620927892656036,0.51947021484375
released,198,Anchorage2018,7.1766517162323,7.099999904632568,7.046270847320557,0.07665181159973145,0.13038086891174316,8,0.38109657611309167,0.2982749938964844
released,198,Maule2010,8.871824264526367,8.800000190734863,8.789259910583496,0.0718240737915039,0.0825643539428711,18,0.2210503494548914,0.17462658882141113
released,198,Noto2024,7.869711875915527,7.5,7.508084774017334,0.36971187591552734,0.36162710189819336,397,0.2443468081584394,0.2893381118774414
released,198,Parkfield2004,6.026985168457031,5.96999979019165,6.0,0.05698537826538086,0.02698516845703125,11,0.08550731408786283,0.07005047798156738
released,198,RatIslands2014,7.933596611022949,7.900000095367432,7.974172115325928,0.03359651565551758,-0.040575504302978516,3,0.11564552892981604,0.13776397705078125
released,198,SandPoint2020,7.618875026702881,7.599999904632568,7.618760108947754,0.0188751220703125,0.00011491775512695312,9,0.2646601100024291,0.5222878456115723
released_constrained,198,Anchorage2018,7.1766517162323,7.099999904632568,7.046270847320557,0.07665181159973145,0.13038086891174316,8,0.38109657611309167,0.2982749938964844
released_constrained,198,Maule2010,8.871824264526367,8.800000190734863,8.789259910583496,0.0718240737915039,0.0825643539428711,18,0.2210503494548914,0.17462658882141113
released_constrained,198,Noto2024,7.869711875915527,7.5,7.508084774017334,0.36971187591552734,0.36162710189819336,397,0.2443468081584394,0.2893381118774414
released_constrained,198,Parkfield2004,6.026985168457031,5.96999979019165,6.0,0.05698537826538086,0.02698516845703125,11,0.08550731408786283,0.07005047798156738
released_constrained,198,RatIslands2014,7.933596611022949,7.900000095367432,7.974172115325928,0.03359651565551758,-0.040575504302978516,3,0.11564552892981604,0.13776397705078125
released_constrained,198,SandPoint2020,7.618875026702881,7.599999904632568,7.618760108947754,0.0188751220703125,0.00011491775512695312,9,0.2646601100024291,0.5222878456115723
released,199,Anchorage2018,7.175620079040527,7.099999904632568,7.046270847320557,0.07562017440795898,0.1293492317199707,8,0.38122356417094816,0.29752159118652344
released,199,Maule2010,8.872132778167725,8.800000190734863,8.789259910583496,0.07213258743286133,0.08287286758422852,18,0.21873010797949416,0.17105364799499512
released,199,Noto2024,7.869548797607422,7.5,7.508084774017334,0.3695487976074219,0.3614640235900879,397,0.24463644017603087,0.2840399742126465
released,199,Parkfield2004,6.027248382568359,5.96999979019165,6.0,0.057248592376708984,0.027248382568359375,11,0.08595913967882353,0.0704350471496582
released,199,RatIslands2014,7.933746337890625,7.900000095367432,7.974172115325928,0.03374624252319336,-0.040425777435302734,3,0.11548558796876128,0.13746404647827148
released,199,SandPoint2020,7.619204521179199,7.599999904632568,7.618760108947754,0.01920461654663086,0.0004444122314453125,9,0.26494265230400765,0.5243287086486816
released_constrained,199,Anchorage2018,7.175620079040527,7.099999904632568,7.046270847320557,0.07562017440795898,0.1293492317199707,8,0.38122356417094816,0.29752159118652344
released_constrained,199,Maule2010,8.872132778167725,8.800000190734863,8.789259910583496,0.07213258743286133,0.08287286758422852,18,0.21873010797949416,0.17105364799499512
released_constrained,199,Noto2024,7.869548797607422,7.5,7.508084774017334,0.3695487976074219,0.3614640235900879,397,0.24463644017603087,0.2840399742126465
