variant,event,station,horizon_sec,p_arrival_sec,constrained_window_sec,shape_r_window,delta_mw_window,shape_r_full,delta_mw_full
old,Noto2024,0059,160,23.815385818481445,136.18461418151855,0.7529408120829529,-0.42529160107645225,,
old,Noto2024,0059,200,23.815385818481445,176.18461418151855,0.6129906544929967,-0.41705146858180075,0.6239756643199857,-0.4168945113880582
old,Noto2024,0067,30,42.41298294067383,0.0,,0.0,,
old,Noto2024,0067,60,42.41298294067383,17.587017059326172,0.6596909426003995,0.36186183772336467,,
old,Noto2024,0067,90,42.41298294067383,47.58701705932617,0.6467769512064595,-0.05692904046914027,,
old,Noto2024,0067,120,42.41298294067383,77.58701705932617,0.7816781621257634,0.10971553917176191,,
old,Noto2024,0067,160,42.41298294067383,117.58701705932617,0.6991498662924681,-0.28162239297221703,,
old,Noto2024,0067,200,42.41298294067383,157.58701705932617,0.6505837944734663,-0.23460612939125003,0.6708972716444046,-0.2343568323664984
old,Noto2024,0184,30,49.340389251708984,0.0,,0.0,,
old,Noto2024,0184,60,49.340389251708984,10.659610748291016,0.8608696738975713,0.8094195186744271,,
old,Noto2024,0184,90,49.340389251708984,40.659610748291016,-0.23539041410625522,0.15268483240240016,,
old,Noto2024,0184,120,49.340389251708984,70.65961074829102,0.032239435075339974,0.010041589093312098,,
old,Noto2024,0184,160,49.340389251708984,110.65961074829102,0.04653198771937179,-0.2066949006780474,,
old,Noto2024,0184,200,49.340389251708984,150.65961074829102,0.5449903339699528,0.23810412557633232,0.5809033642287282,0.2381886684938097
old,Noto2024,0186,30,46.63389587402344,0.0,,0.0,,
old,Noto2024,0186,60,46.63389587402344,13.366104125976562,0.7776730140273179,0.7288885688557825,,
old,Noto2024,0186,90,46.63389587402344,43.36610412597656,0.19395041346219344,0.13912220074205628,,
old,Noto2024,0186,120,46.63389587402344,73.36610412597656,0.18261432137280686,0.1911071871085257,,
old,Noto2024,0186,160,46.63389587402344,113.36610412597656,0.1780751107472114,-0.028363716777711545,,
old,Noto2024,0186,200,46.63389587402344,153.36610412597656,0.4669469187614882,-0.014268909880530423,0.5063355533227321,-0.013949250064520413
old,Noto2024,0188,30,44.68292236328125,0.0,,0.0,,
old,Noto2024,0188,60,44.68292236328125,15.31707763671875,0.6916626166170193,0.641919843219104,,
old,Noto2024,0188,90,44.68292236328125,45.31707763671875,-0.10384007914045126,0.09959619114330387,,
old,Noto2024,0188,120,44.68292236328125,75.31707763671875,0.04286656800944039,-0.00033831996067856807,,
old,Noto2024,0188,160,44.68292236328125,115.31707763671875,0.12761250138358765,-0.25239413519898335,,
old,Noto2024,0188,200,44.68292236328125,155.31707763671875,0.5761194814506087,-0.006056245777297242,0.604880690639844,-0.005904258068912149
old,Noto2024,0191,30,37.84950256347656,0.0,,0.0,,
old,Noto2024,0191,60,37.84950256347656,22.150497436523438,0.6730531070406206,0.42570953853403104,,
old,Noto2024,0191,90,37.84950256347656,52.15049743652344,0.26756635074846186,-0.016035853158220092,,
old,Noto2024,0191,120,37.84950256347656,82.15049743652344,0.42285998829297555,-0.1595804391021174,,
old,Noto2024,0191,160,37.84950256347656,122.15049743652344,0.4421418606668894,-0.08968639056340333,,
old,Noto2024,0191,200,37.84950256347656,162.15049743652344,0.5353455862647732,-0.19525798790101323,0.5615959636251442,-0.1951526198258291
old,Noto2024,0192,30,39.703147888183594,0.0,,0.0,,
old,Noto2024,0192,60,39.703147888183594,20.296852111816406,0.675085533707954,0.4273123740018461,,
old,Noto2024,0192,90,39.703147888183594,50.296852111816406,0.04064871824650622,-0.0055873053580102194,,
old,Noto2024,0192,120,39.703147888183594,80.2968521118164,0.16704372724024752,-0.07375250803637545,,
old,Noto2024,0192,160,39.703147888183594,120.2968521118164,0.26687624661624615,-0.2647443270522887,,
old,Noto2024,0192,200,39.703147888183594,160.2968521118164,0.3275909351926842,-0.18640125228142512,0.36315281371099506,-0.18599663729177518
old,Noto2024,0194,30,34.68898010253906,0.0,,0.0,,
old,Noto2024,0194,60,34.68898010253906,25.311019897460938,0.6755743961919586,0.34632880879305183,,
old,Noto2024,0194,90,34.68898010253906,55.31101989746094,0.3668346732771102,-0.05392682576757135,,
old,Noto2024,0194,120,34.68898010253906,85.31101989746094,0.2844237548094038,-0.049276689277054864,,
old,Noto2024,0194,160,34.68898010253906,125.31101989746094,0.2546491723022163,-0.2917577702806353,,
old,Noto2024,0194,200,34.68898010253906,165.31101989746094,0.5288659170933767,-0.27021444438166764,0.5524141077421252,-0.2700123813543911
old,Noto2024,0195,30,34.7315559387207,0.0,,0.0,,
old,Noto2024,0195,60,34.7315559387207,25.268444061279297,0.5040416427881889,0.12600284649303894,,
old,Noto2024,0195,90,34.7315559387207,55.2684440612793,0.12377839384892705,-0.10825499033678732,,
old,Noto2024,0195,120,34.7315559387207,85.2684440612793,0.4106004316183066,-0.09790910509238415,,
old,Noto2024,0195,160,34.7315559387207,125.2684440612793,0.407129303158357,-0.06999535486739195,,
old,Noto2024,0195,200,34.7315559387207,165.2684440612793,0.5625069021497996,0.04639550236468182,0.5839739524070705,0.0464872232718152
old,Noto2024,0196,30,32.3944091796875,0.0,,0.0,,
old,Noto2024,0196,60,32.3944091796875,27.6055908203125,0.495465830602573,0.2234963757345465,,
old,Noto2024,0196,90,32.3944091796875,57.6055908203125,0.414436384709506,-0.30231739185072115,,
old,Noto2024,0196,120,32.3944091796875,87.6055908203125,0.48950767367106895,-0.006665165175085974,,
old,Noto2024,0196,160,32.3944091796875,127.6055908203125,0.7114823360932452,-0.0004984402397001375,,
old,Noto2024,0196,200,32.3944091796875,167.6055908203125,0.6704528473145727,-0.04370622137863478,0.6842462775410988,-0.04362744205822633
old,Noto2024,0197,30,29.025650024414062,0.9743499755859375,,2.264840699485082,,
old,Noto2024,0197,60,29.025650024414062,30.974349975585938,0.5941594603755785,0.16733919015652976,,
old,Noto2024,0197,90,29.025650024414062,60.97434997558594,0.753842816742556,0.3178990018739638,,
old,Noto2024,0197,120,29.025650024414062,90.97434997558594,0.840001343562665,0.3125925688505049,,
old,Noto2024,0197,160,29.025650024414062,130.97434997558594,0.7466894803321711,0.20978342466630284,,
old,Noto2024,0197,200,29.025650024414062,170.97434997558594,0.8050136036795925,0.15652193912403334,0.8116114003448806,0.1565398297294509
old,Noto2024,0198,30,32.156375885009766,0.0,,0.0,,
old,Noto2024,0198,60,32.156375885009766,27.843624114990234,0.6817075386686011,0.34154844751700875,,
old,Noto2024,0198,90,32.156375885009766,57.843624114990234,0.6677919560871947,0.21397725295519088,,
old,Noto2024,0198,120,32.156375885009766,87.84362411499023,0.8247098452322961,0.10873500466384911,,
old,Noto2024,0198,160,32.156375885009766,127.84362411499023,0.686794912816207,0.3044389392332789,,
old,Noto2024,0198,200,32.156375885009766,167.84362411499023,0.803081110188125,0.29571079989996907,0.8102715823854353,0.2957292479908533
old,Noto2024,0201,30,38.93503952026367,0.0,,0.0,,
old,Noto2024,0201,60,38.93503952026367,21.064960479736328,0.6039970713238515,0.19346469328232008,,
old,Noto2024,0201,90,38.93503952026367,51.06496047973633,0.3567729767483396,-0.159860903110844,,
old,Noto2024,0201,120,38.93503952026367,81.06496047973633,0.6658295102538282,-0.14590343241327464,,
old,Noto2024,0201,160,38.93503952026367,121.06496047973633,0.6890903551687273,0.2484860870622354,,
old,Noto2024,0201,200,38.93503952026367,161.06496047973633,0.7737309323611794,0.02961065683311137,0.7837380190828276,0.029676218163385393
old,Noto2024,0202,30,31.328208923339844,0.0,,0.0,,
old,Noto2024,0202,60,31.328208923339844,28.671791076660156,0.7204848980217118,0.37659522500023446,,
old,Noto2024,0202,90,31.328208923339844,58.671791076660156,0.704698400039495,0.3198539997571457,,
old,Noto2024,0202,120,31.328208923339844,88.67179107666016,0.8380847216608502,0.26199226178539714,,
old,Noto2024,0202,160,31.328208923339844,128.67179107666016,0.7091707960914992,0.39397900651813966,,
old,Noto2024,0202,200,31.328208923339844,168.67179107666016,0.8059186964851395,0.28155154859900033,0.8126588118454945,0.28156664649877694
old,Noto2024,0203,30,41.740413665771484,0.0,,0.0,,
old,Noto2024,0203,60,41.740413665771484,18.259586334228516,0.7037008226561337,0.6839809409103212,,
old,Noto2024,0203,90,41.740413665771484,48.259586334228516,0.41144701956160973,0.1599265023166394,,
old,Noto2024,0203,120,41.740413665771484,78.25958633422852,0.4973958816443857,0.30861256618391764,,
old,Noto2024,0203,160,41.740413665771484,118.25958633422852,0.3760877539357124,0.6874884850323726,,
old,Noto2024,0203,200,41.740413665771484,158.25958633422852,0.7205668645314859,0.4311265507947466,0.7347582207523193,0.43113927517596284
old,Noto2024,0204,30,25.260028839111328,4.739971160888672,0.14893432058621336,0.3032871829777788,,
old,Noto2024,0204,60,25.260028839111328,34.73997116088867,0.652311409134277,-0.11547766697893547,,
old,Noto2024,0204,90,25.260028839111328,64.73997116088867,0.8548662866650596,0.3975145049555451,,
old,Noto2024,0204,120,25.260028839111328,94.73997116088867,0.855451471103421,0.3702715641193537,,
old,Noto2024,0204,160,25.260028839111328,134.73997116088867,0.7587567243834418,0.37540217327272796,,
old,Noto2024,0204,200,25.260028839111328,174.73997116088867,0.7933056441786361,0.46533460666035875,0.7988466043304024,0.4653446402909651
old,Noto2024,0205,30,38.015445709228516,0.0,,0.0,,
old,Noto2024,0205,60,38.015445709228516,21.984554290771484,0.6633700927063327,0.34687132520051733,,
old,Noto2024,0205,90,38.015445709228516,51.984554290771484,0.5039927254051914,-0.13602559273771675,,
old,Noto2024,0205,120,38.015445709228516,81.98455429077148,0.7787882697828701,-0.07640898772673932,,
old,Noto2024,0205,160,38.015445709228516,121.98455429077148,0.6284273506054229,0.5179802001416247,,
old,Noto2024,0205,200,38.015445709228516,161.98455429077148,0.7873513501338925,0.3198845334883602,0.7957879762854492,0.3199015988958651
old,Noto2024,0206,30,23.60079002380371,6.399209976196289,0.7368016943863509,0.23805794659681112,,
old,Noto2024,0206,60,23.60079002380371,36.39920997619629,0.735413658925105,-0.13408747224052497,,
old,Noto2024,0206,90,23.60079002380371,66.39920997619629,0.7513420789451462,0.49302634513870647,,
old,Noto2024,0206,120,23.60079002380371,96.39920997619629,0.8288858145262991,0.30171926744953215,,
old,Noto2024,0206,160,23.60079002380371,136.3992099761963,0.7442295995309346,0.27317781732179025,,
old,Noto2024,0206,200,23.60079002380371,176.3992099761963,0.7658724319486567,0.3439419257951828,0.7715548068806793,0.343952570940357
old,Noto2024,0207,30,25.1851749420166,4.814825057983398,0.1494438579221727,0.2548965696668546,,
old,Noto2024,0207,60,25.1851749420166,34.8148250579834,0.6908824585910368,-0.0005099622845374796,,
old,Noto2024,0207,90,25.1851749420166,64.8148250579834,0.7539449579884338,0.48911901438290517,,
old,Noto2024,0207,120,25.1851749420166,94.8148250579834,0.8433414012822718,0.4244127786545322,,
old,Noto2024,0207,160,25.1851749420166,134.8148250579834,0.7271465106501128,0.41189027911927933,,
old,Noto2024,0207,200,25.1851749420166,174.8148250579834,0.7675939889247525,0.426756133632753,0.7739663522170338,0.42676669855555094
old,Noto2024,0209,30,29.302196502685547,0.6978034973144531,,2.09318393000067,,
old,Noto2024,0209,60,29.302196502685547,30.697803497314453,0.728438887270596,0.11871287648416562,,
old,Noto2024,0209,90,29.302196502685547,60.69780349731445,0.8468430560100504,0.41897074278848123,,
old,Noto2024,0209,120,29.302196502685547,90.69780349731445,0.8300223069997149,0.4927860895689422,,
old,Noto2024,0209,160,29.302196502685547,130.69780349731445,0.7267368967360224,0.46518484308515706,,
old,Noto2024,0209,200,29.302196502685547,170.69780349731445,0.7756156005771421,0.48040660130776036,0.782840876991022,0.4804161888377223
old,Noto2024,0210,30,33.88479995727539,0.0,,0.0,,
old,Noto2024,0210,60,33.88479995727539,26.11520004272461,0.7125713011039485,0.2030183436909665,,
old,Noto2024,0210,90,33.88479995727539,56.11520004272461,0.8079824788551738,0.3578879251942677,,
old,Noto2024,0210,120,33.88479995727539,86.11520004272461,0.8691907398610264,0.20801688535460272,,
old,Noto2024,0210,160,33.88479995727539,126.11520004272461,0.7545776275807865,0.4699035647533547,,
old,Noto2024,0210,200,33.88479995727539,166.1152000427246,0.7627595453840669,0.3546561133639443,0.7716999235381158,0.3546702753887887
old,Noto2024,0211,30,37.30879592895508,0.0,,0.0,,
old,Noto2024,0211,60,37.30879592895508,22.691204071044922,0.6496493189624112,0.4660871056216802,,
old,Noto2024,0211,90,37.30879592895508,52.69120407104492,0.599860201052142,0.3218294813454774,,
old,Noto2024,0211,120,37.30879592895508,82.69120407104492,0.8546716761891482,0.32401672307482254,,
old,Noto2024,0211,160,37.30879592895508,122.69120407104492,0.7192231092566723,0.46116029294651906,,
old,Noto2024,0211,200,37.30879592895508,162.69120407104492,0.8292227499437588,0.38694363035360624,0.836003958757273,0.38696153513337084
old,Noto2024,0212,30,36.3629035949707,0.0,,0.0,,
old,Noto2024,0212,60,36.3629035949707,23.637096405029297,0.7007126639703419,0.469382707364808,,
old,Noto2024,0212,90,36.3629035949707,53.6370964050293,0.6530105685168155,0.362677486512581,,
old,Noto2024,0212,120,36.3629035949707,83.6370964050293,0.8762525980947192,0.3623299401742628,,
old,Noto2024,0212,160,36.3629035949707,123.6370964050293,0.7127897515770928,0.5685873730156237,,
old,Noto2024,0212,200,36.3629035949707,163.6370964050293,0.8045139769668678,0.6588015569360595,0.8120570558668716,0.6588142120683704
old,Noto2024,0213,30,35.972293853759766,0.0,,0.0,,
old,Noto2024,0213,60,35.972293853759766,24.027706146240234,0.6196846544266642,0.23822796834633664,,
old,Noto2024,0213,90,35.972293853759766,54.027706146240234,0.7309794658502374,0.36740120390498276,,
old,Noto2024,0213,120,35.972293853759766,84.02770614624023,0.8789158273208757,0.4037209168932874,,
old,Noto2024,0213,160,35.972293853759766,124.02770614624023,0.6194433481933368,0.590605628178877,,
old,Noto2024,0213,200,35.972293853759766,164.02770614624023,0.7247684770053192,0.5492865097921564,0.7360413389662279,0.5492974652106133
old,Noto2024,0214,30,40.292762756347656,0.0,,0.0,,
old,Noto2024,0214,60,40.292762756347656,19.707237243652344,0.7100530332193126,0.628067273785514,,
old,Noto2024,0214,90,40.292762756347656,49.707237243652344,0.42298093692569677,0.28237479365530493,,
old,Noto2024,0214,120,40.292762756347656,79.70723724365234,0.7111799845142692,0.3778716539997644,,
old,Noto2024,0214,160,40.292762756347656,119.70723724365234,0.5260128747687282,0.6165194217850258,,
old,Noto2024,0214,200,40.292762756347656,159.70723724365234,0.8031516499997453,0.45168066750292013,0.8123815694438946,0.45169675905365114
old,Noto2024,0215,30,35.361480712890625,0.0,,0.0,,
old,Noto2024,0215,60,35.361480712890625,24.638519287109375,0.6777771190852139,0.19211570565548186,,
old,Noto2024,0215,90,35.361480712890625,54.638519287109375,0.7396645796124264,0.33497513734160833,,
old,Noto2024,0215,120,35.361480712890625,84.63851928710938,0.866078045404867,0.5256734187983669,,
old,Noto2024,0215,160,35.361480712890625,124.63851928710938,0.7423314068948685,0.4661331121418897,,
old,Noto2024,0215,200,35.361480712890625,164.63851928710938,0.8149793278393004,0.4799984923625642,0.8218580362244438,0.48001300080156994
old,Noto2024,0216,30,39.53843688964844,0.0,,0.0,,
old,Noto2024,0216,60,39.53843688964844,20.461563110351562,0.6997148462396238,0.5528303074331946,,
old,Noto2024,0216,90,39.53843688964844,50.46156311035156,0.7349996337756293,0.29983264375491103,,
old,Noto2024,0216,120,39.53843688964844,80.46156311035156,0.8245997267771387,0.2898456900219344,,
old,Noto2024,0216,160,39.53843688964844,120.46156311035156,0.6672976853302107,0.6216485656920261,,
old,Noto2024,0216,200,39.53843688964844,160.46156311035156,0.8545427751616654,0.36711816056903057,0.86077941711021,0.36713643481696323
old,Noto2024,0217,30,32.34564971923828,0.0,,0.0,,
old,Noto2024,0217,60,32.34564971923828,27.65435028076172,0.6671111675519085,0.11045838518133166,,
old,Noto2024,0217,90,32.34564971923828,57.65435028076172,0.8137714055246863,0.329730336677601,,
old,Noto2024,0217,120,32.34564971923828,87.65435028076172,0.8629738087169597,0.3462188734566096,,
old,Noto2024,0217,160,32.34564971923828,127.65435028076172,0.7423865405572396,0.6373908389697567,,
old,Noto2024,0217,200,32.34564971923828,167.65435028076172,0.7701329997908068,0.5788107720374684,0.7785158786896458,0.5788220877828882
old,Noto2024,0218,30,28.844655990600586,1.155344009399414,,1.3103386906001804,,
old,Noto2024,0218,60,28.844655990600586,31.155344009399414,0.7470694940598763,0.17512313141342428,,
old,Noto2024,0218,90,28.844655990600586,61.155344009399414,0.7601232946336403,0.41612915633982084,,
old,Noto2024,0218,120,28.844655990600586,91.15534400939941,0.809267716323887,0.5925516855579636,,
old,Noto2024,0218,160,28.844655990600586,131.1553440093994,0.8161119209557968,0.3130418902126193,,
old,Noto2024,0218,200,28.844655990600586,171.1553440093994,0.7882178265434033,0.3102875547934216,0.7950967939358846,0.3103005664863616
old,Noto2024,0219,30,32.364444732666016,0.0,,0.0,,
old,Noto2024,0219,60,32.364444732666016,27.635555267333984,0.7098687396672863,0.08467902783148684,,
old,Noto2024,0219,90,32.364444732666016,57.635555267333984,0.8131956097995089,0.3873699705906306,,
old,Noto2024,0219,120,32.364444732666016,87.63555526733398,0.8600493662122305,0.48909423816600395,,
old,Noto2024,0219,160,32.364444732666016,127.63555526733398,0.7816290910328865,0.5149350950434313,,
old,Noto2024,0219,200,32.364444732666016,167.63555526733398,0.778787078776609,0.33366135603990443,0.7869640757799328,0.3336754914868889
old,Noto2024,0220,30,24.19963836669922,5.800361633300781,0.4579300504139605,0.15640517062297477,,
old,Noto2024,0220,60,24.19963836669922,35.80036163330078,0.7622928200203885,-0.22425230883804925,,
old,Noto2024,0220,90,24.19963836669922,65.80036163330078,0.7528137136217203,0.5086680160351369,,
old,Noto2024,0220,120,24.19963836669922,95.80036163330078,0.7960793270171959,0.3935513640374877,,
old,Noto2024,0220,160,24.19963836669922,135.80036163330078,0.7715375526481257,0.3921267451527344,,
old,Noto2024,0220,200,24.19963836669922,175.80036163330078,0.7910558296555809,0.36830209799195046,0.7959497348865594,0.36831155147238803
old,Noto2024,0221,30,20.013761520385742,9.986238479614258,0.7532051557700629,-0.023062127383381537,,
old,Noto2024,0221,60,20.013761520385742,39.98623847961426,0.7571044808747918,-0.5084296596779883,,
old,Noto2024,0221,90,20.013761520385742,69.98623847961426,0.6268632960763173,0.7581891526438183,,
old,Noto2024,0221,120,20.013761520385742,99.98623847961426,0.7626131072551611,0.5268424064899682,,
old,Noto2024,0221,160,20.013761520385742,139.98623847961426,0.7283823635280667,0.42596392919634507,,
old,Noto2024,0221,200,20.013761520385742,179.98623847961426,0.7447162624305955,0.540666667425195,0.7501625235278236,0.5406726554031822
old,Noto2024,0222,30,27.65369987487793,2.3463001251220703,,0.8081235596504923,,
old,Noto2024,0222,60,27.65369987487793,32.34630012512207,0.7381792567602179,0.07585341960117642,,
old,Noto2024,0222,90,27.65369987487793,62.34630012512207,0.7363840648159922,0.48864672524356934,,
old,Noto2024,0222,120,27.65369987487793,92.34630012512207,0.7573112106549632,0.6462916941382888,,
old,Noto2024,0222,160,27.65369987487793,132.34630012512207,0.7800876434062657,0.4428400220798281,,
old,Noto2024,0222,200,27.65369987487793,172.34630012512207,0.7922340545383953,0.5455466063716292,0.7982904686542175,0.5455543271690031
old,Noto2024,0223,30,29.39332389831543,0.6066761016845703,,2.086633250117572,,
old,Noto2024,0223,60,29.39332389831543,30.60667610168457,0.5313751984710543,-0.07180869225713327,,
old,Noto2024,0223,90,29.39332389831543,60.60667610168457,0.8440933533310332,0.473419083737487,,
old,Noto2024,0223,120,29.39332389831543,90.60667610168457,0.7408630314609888,0.6777299584172729,,
old,Noto2024,0223,160,29.39332389831543,130.60667610168457,0.8042355755064139,0.37437230610570094,,
old,Noto2024,0223,200,29.39332389831543,170.60667610168457,0.8082979974205706,0.18835781898179516,0.8146972202586081,0.18837499146431913
old,Noto2024,0224,30,36.298458099365234,0.0,,0.0,,
old,Noto2024,0224,60,36.298458099365234,23.701541900634766,0.7199765414324202,0.603652864020991,,
old,Noto2024,0224,90,36.298458099365234,53.701541900634766,0.8226811015127012,0.4020880823859132,,
old,Noto2024,0224,120,36.298458099365234,83.70154190063477,0.7975097426508408,0.6619674371017981,,
old,Noto2024,0224,160,36.298458099365234,123.70154190063477,0.7560669114798062,0.658782450818868,,
old,Noto2024,0224,200,36.298458099365234,163.70154190063477,0.7964494485004375,0.74443079028286,0.8042194928619004,0.7444403650386233
old,Noto2024,0225,30,40.656524658203125,0.0,,0.0,,
old,Noto2024,0225,60,40.656524658203125,19.343475341796875,0.7139715560677183,0.2403456644673243,,
old,Noto2024,0225,90,40.656524658203125,49.343475341796875,0.694518066257206,0.2332187575536251,,
old,Noto2024,0225,120,40.656524658203125,79.34347534179688,0.8299674017737156,0.4610125570221557,,
old,Noto2024,0225,160,40.656524658203125,119.34347534179688,0.5954004653443542,0.7432416604041228,,
old,Noto2024,0225,200,40.656524658203125,159.34347534179688,0.834607706826146,0.653010074740421,0.8418165312517936,0.6530224668967035
old,Noto2024,0226,30,47.408233642578125,0.0,,0.0,,
old,Noto2024,0226,60,47.408233642578125,12.591766357421875,0.792832157611086,0.5119952170498534,,
old,Noto2024,0226,90,47.408233642578125,42.591766357421875,0.6479151951474122,0.04596881706307965,,
old,Noto2024,0226,120,47.408233642578125,72.59176635742188,0.4700789524447879,0.679637980412811,,
old,Noto2024,0226,160,47.408233642578125,112.59176635742188,0.5730414370095984,0.6046649109006266,,
old,Noto2024,0226,200,47.408233642578125,152.59176635742188,0.7859219185258637,0.6053589459040145,0.7983780241755684,0.6053757592556641
old,Noto2024,0227,30,46.57784652709961,0.0,,0.0,,
old,Noto2024,0227,60,46.57784652709961,13.42215347290039,0.7748598899707414,0.7896601125086207,,
old,Noto2024,0227,90,46.57784652709961,43.42215347290039,0.6840866420108521,-0.08790519435552113,,
old,Noto2024,0227,120,46.57784652709961,73.42215347290039,0.5529391269757978,0.7882512899856229,,
old,Noto2024,0227,160,46.57784652709961,113.42215347290039,0.6238231562501936,0.6734766512250365,,
old,Noto2024,0227,200,46.57784652709961,153.4221534729004,0.8358266109695626,0.728288167615136,0.8443860976596688,0.7283073571066838
old,Noto2024,0228,30,37.07001876831055,0.0,,0.0,,
old,Noto2024,0228,60,37.07001876831055,22.929981231689453,0.61581773006587,0.3286322302606761,,
old,Noto2024,0228,90,37.07001876831055,52.92998123168945,0.18047365881790944,-0.22339691189965816,,
old,Noto2024,0228,120,37.07001876831055,82.92998123168945,0.549921755644068,-0.2919592300525027,,
old,Noto2024,0228,160,37.07001876831055,122.92998123168945,0.6927900737831132,0.45089277175595033,,
old,Noto2024,0228,200,37.07001876831055,162.92998123168945,0.7362452757232083,0.34585461703574794,0.7481846880520433,0.3458853968487219
old,Noto2024,0229,30,37.14897537231445,0.0,,0.0,,
old,Noto2024,0229,60,37.14897537231445,22.851024627685547,0.7547738799414611,0.5625233761212769,,
old,Noto2024,0229,90,37.14897537231445,52.85102462768555,0.5832445019575403,0.312016671405253,,
old,Noto2024,0229,120,37.14897537231445,82.85102462768555,0.805453948041991,0.5541526601057738,,
old,Noto2024,0229,160,37.14897537231445,122.85102462768555,0.8048985653809528,0.7677136910975291,,
old,Noto2024,0229,200,37.14897537231445,162.85102462768555,0.8701377938133754,0.6923053480326748,0.8751592249146255,0.6923204971489723
old,Noto2024,0230,30,37.80586242675781,0.0,,0.0,,
old,Noto2024,0230,60,37.80586242675781,22.194137573242188,0.6979532941712994,0.47666138998609586,,
old,Noto2024,0230,90,37.80586242675781,52.19413757324219,0.5374350100301354,0.30377100093678955,,
old,Noto2024,0230,120,37.80586242675781,82.19413757324219,0.8270100440428905,0.5259806849156083,,
old,Noto2024,0230,160,37.80586242675781,122.19413757324219,0.8464022924773315,0.6489031046639431,,
old,Noto2024,0230,200,37.80586242675781,162.1941375732422,0.8660105388884107,0.5798357093893349,0.871473193717931,0.5798591182819441
old,Noto2024,0231,30,25.966590881347656,4.033409118652344,0.1497387269636764,0.2929372290535879,,
old,Noto2024,0231,60,25.966590881347656,34.033409118652344,0.44397947836600465,-0.13691115039502932,,
old,Noto2024,0231,90,25.966590881347656,64.03340911865234,0.41133470167813574,-0.2466265051903962,,
old,Noto2024,0231,120,25.966590881347656,94.03340911865234,0.6626871985611628,0.06796806701917024,,
old,Noto2024,0231,160,25.966590881347656,134.03340911865234,0.6929642377352248,-0.11156122626737641,,
old,Noto2024,0231,200,25.966590881347656,174.03340911865234,0.736343769794763,-0.23375557645303946,0.7442899622908344,-0.2337096600737807
old,Noto2024,0232,30,18.123329162597656,11.876670837402344,0.840732241775846,-0.16022910946269509,,
old,Noto2024,0232,60,18.123329162597656,41.876670837402344,0.5141213388622833,-0.23334121789350792,,
old,Noto2024,0232,90,18.123329162597656,71.87667083740234,0.6627248374538339,-0.19268072544073522,,
old,Noto2024,0232,120,18.123329162597656,101.87667083740234,0.7814163853323055,-0.22054177264063934,,
old,Noto2024,0232,160,18.123329162597656,141.87667083740234,0.7688482036853388,-0.291291397368596,,
old,Noto2024,0232,200,18.123329162597656,181.87667083740234,0.763703228795275,-0.3494958221679427,0.7685811451940422,-0.3494578903027614
old,Noto2024,0233,30,15.666488647460938,14.333511352539062,0.838455952413295,-0.016089306732358644,,
old,Noto2024,0233,60,15.666488647460938,44.33351135253906,0.4784324865474873,-0.41398585706104285,,
old,Noto2024,0233,90,15.666488647460938,74.33351135253906,0.7661209648264431,0.21916274731418905,,
old,Noto2024,0233,120,15.666488647460938,104.33351135253906,0.7746818358852671,-0.2515361051199747,,
old,Noto2024,0233,160,15.666488647460938,144.33351135253906,0.7753595565734345,-0.3232328065045138,,
old,Noto2024,0233,200,15.666488647460938,184.33351135253906,0.7333303556454687,-0.29753869064875715,0.7379252610034891,-0.2974981215722652
old,Noto2024,0235,30,12.148785591125488,17.85121440887451,0.8528393620880209,-0.443902466321215,,
old,Noto2024,0235,60,12.148785591125488,47.85121440887451,0.5822629654523817,-0.6701731666463928,,
old,Noto2024,0235,90,12.148785591125488,77.85121440887451,0.8108908752861974,0.4071143627688629,,
old,Noto2024,0235,120,12.148785591125488,107.85121440887451,0.8731797164301303,0.20023109852294851,,
old,Noto2024,0235,160,12.148785591125488,147.8512144088745,0.7975052411094129,0.27895254800878444,,
old,Noto2024,0235,200,12.148785591125488,187.8512144088745,0.7598379332523197,0.3351501208289065,0.7627504841588938,0.335155414849595
old,Noto2024,0236,30,24.81159782409668,5.18840217590332,0.45752709668177777,0.32156799248073575,,
old,Noto2024,0236,60,24.81159782409668,35.18840217590332,0.6277022914150189,-0.07894105032355014,,
old,Noto2024,0236,90,24.81159782409668,65.18840217590332,0.8410250010891138,0.3356886119576856,,
old,Noto2024,0236,120,24.81159782409668,95.18840217590332,0.8330629720170184,0.3986303526071451,,
old,Noto2024,0236,160,24.81159782409668,135.18840217590332,0.7261356691857547,0.11371053718222157,,
old,Noto2024,0236,200,24.81159782409668,175.18840217590332,0.768906182056431,0.27673453091703504,0.7754828609574347,0.2767511282767998
old,Noto2024,0237,30,17.080772399902344,12.919227600097656,0.844023393131059,-0.12069724268708626,,
old,Noto2024,0237,60,17.080772399902344,42.919227600097656,0.3478385505306155,-0.6016006443923816,,
old,Noto2024,0237,90,17.080772399902344,72.91922760009766,0.7229939252302187,0.529485369248099,,
old,Noto2024,0237,120,17.080772399902344,102.91922760009766,0.8541903558087035,0.2519112959209595,,
old,Noto2024,0237,160,17.080772399902344,142.91922760009766,0.8159038660594226,0.2539888597888975,,
old,Noto2024,0237,200,17.080772399902344,182.91922760009766,0.7855768950929376,0.34748353220160766,0.7892717535486898,0.3474922931814417
old,Noto2024,0238,30,20.14466094970703,9.855339050292969,0.7637992607973437,0.11945180329649219,,
