method,observation_horizon_sec,event,mw_pred_median,mw_catalog,mw_stf_native,error_vs_catalog,error_vs_stf_native,n_stations,pred_std,pred_iqr
released_constrained,121,Kaikoura2016,7.570146083831787,7.800000190734863,7.906265735626221,-0.22985410690307617,-0.3361196517944336,32,0.32663911569742443,0.42947137355804443
released_constrained,121,Kilauea2018,6.8804755210876465,6.900000095367432,6.959524631500244,-0.019524574279785156,-0.07904911041259766,15,0.04622126186219483,0.032948970794677734
released_constrained,121,Kumamoto2016,6.949328422546387,7.0,6.987936019897461,-0.05067157745361328,-0.03860759735107422,161,0.26105410807460155,0.27691650390625
released_constrained,121,Lefkada2015,6.392995357513428,6.5,6.584547519683838,-0.10700464248657227,-0.19155216217041016,3,0.07104080138850234,0.08535957336425781
released_constrained,121,Melinka2016,7.497201442718506,7.599999904632568,7.548134803771973,-0.1027984619140625,-0.0509333610534668,5,0.042552495623799654,0.0262451171875
released_constrained,121,Mentawai2010,7.687802791595459,7.800000190734863,7.852694034576416,-0.1121973991394043,-0.16489124298095703,9,0.19174965577177525,0.07873010635375977
released_constrained,121,Miyagi2011A,7.314103603363037,7.300000190734863,7.2601847648620605,0.014103412628173828,0.05391883850097656,84,0.21096299960288403,0.2780725955963135
released_constrained,121,Miyagi2011B,7.228639125823975,7.099999904632568,7.146298408508301,0.12863922119140625,0.08234071731567383,46,0.2730051642444704,0.40242505073547363
released_constrained,121,Nepal2015,7.736644268035889,7.800000190734863,7.9343438148498535,-0.06335592269897461,-0.19769954681396484,6,0.028392442670289394,0.01965630054473877
released_constrained,121,Nicoya2012,7.491069793701172,7.599999904632568,7.513957500457764,-0.10893011093139648,-0.022887706756591797,9,0.06790867987938198,0.12663555145263672
released_constrained,121,Simeonof2020,7.727020263671875,7.800000190734863,7.865213871002197,-0.07297992706298828,-0.13819360733032227,19,0.17678427735582483,0.2013378143310547
released_constrained,121,Tehuantepec2017,7.831679105758667,8.199999809265137,8.14512825012207,-0.3683207035064697,-0.3134491443634033,4,0.17310447081913063,0.3154881000518799
released_constrained,121,Tohoku2011,8.055083751678467,9.100000381469727,9.031342506408691,-1.0449166297912598,-0.9762587547302246,688,0.4820785120622381,0.7655068635940552
released_constrained,121,nc73821036,6.296321868896484,6.400000095367432,6.360384464263916,-0.10367822647094727,-0.06406259536743164,9,0.15217062031317743,0.18810653686523438
released_constrained,121,us6000ah9t,7.310301780700684,7.400000095367432,7.415288925170898,-0.08969831466674805,-0.10498714447021484,5,0.029507347351597397,0.043840885162353516
released,122,2013p543824,6.407522916793823,6.5,6.545749664306641,-0.09247708320617676,-0.13822674751281738,8,0.16321643944570727,0.17482292652130127
released,122,2013p613797,6.356256723403931,6.5,6.6639580726623535,-0.14374327659606934,-0.30770134925842285,10,0.16854019126545178,0.2878011465072632
released,122,2021p169083,7.04749059677124,7.199999809265137,7.435434818267822,-0.15250921249389648,-0.38794422149658203,10,0.09941486319060956,0.08319759368896484
released,122,Aegean2014,6.663245677947998,6.900000095367432,7.039112091064453,-0.2367544174194336,-0.3758664131164551,4,0.12939725332322283,0.12175500392913818
released,122,Chignic2021,7.950484275817871,8.199999809265137,8.158402442932129,-0.24951553344726562,-0.2079181671142578,41,0.20854470336736863,0.24477672576904297
released,122,ElMayor2010,7.118679761886597,7.199999809265137,7.054410934448242,-0.08132004737854004,0.06426882743835449,84,0.18434528574942335,0.20679914951324463
released,122,Eureka2014,6.591796875,6.800000190734863,7.036463260650635,-0.20820331573486328,-0.44466638565063477,15,0.147674569816368,0.22823333740234375
released,122,Ibaraki2011,7.833962917327881,7.900000095367432,7.699999809265137,-0.06603717803955078,0.13396310806274414,507,0.1614971827661591,0.21493983268737793
released,122,Illapel2015,7.990617275238037,8.300000190734863,8.278295516967773,-0.30938291549682617,-0.28767824172973633,24,0.2402953172514819,0.39480090141296387
released,122,Kaikoura2016,7.572796106338501,7.800000190734863,7.906265735626221,-0.2272040843963623,-0.3334696292877197,32,0.3266678023138811,0.42531323432922363
released,122,Kilauea2018,6.879538536071777,6.900000095367432,6.959524631500244,-0.020461559295654297,-0.0799860954284668,15,0.045533507272549026,0.03365135192871094
released,122,Kumamoto2016,6.948088645935059,7.0,6.987936019897461,-0.051911354064941406,-0.039847373962402344,161,0.26309915048069354,0.2905449867248535
released,122,Lefkada2015,6.3923187255859375,6.5,6.584547519683838,-0.1076812744140625,-0.1922287940979004,3,0.07274010793616482,0.08760190010070801
released,122,Melinka2016,7.487739562988281,7.599999904632568,7.548134803771973,-0.11226034164428711,-0.060395240783691406,5,0.04480730061492515,0.04408550262451172
released,122,Mentawai2010,7.705895900726318,7.800000190734863,7.852694034576416,-0.09410429000854492,-0.14679813385009766,9,0.20161899345556078,0.076171875
released,122,Miyagi2011A,7.308948040008545,7.300000190734863,7.2601847648620605,0.00894784927368164,0.048763275146484375,84,0.2086428860143314,0.27119767665863037
released,122,Miyagi2011B,7.227174997329712,7.099999904632568,7.146298408508301,0.12717509269714355,0.08087658882141113,46,0.27226925707362154,0.4035722017288208
released,122,Nepal2015,7.737091302871704,7.800000190734863,7.9343438148498535,-0.06290888786315918,-0.19725251197814941,6,0.02857450917436682,0.021567225456237793
released,122,Nicoya2012,7.492480278015137,7.599999904632568,7.513957500457764,-0.10751962661743164,-0.021477222442626953,9,0.06718557964223283,0.12337207794189453
released,122,Simeonof2020,7.729774475097656,7.800000190734863,7.865213871002197,-0.07022571563720703,-0.13543939590454102,19,0.17504487942104624,0.18980169296264648
released,122,Tehuantepec2017,7.835647106170654,8.199999809265137,8.14512825012207,-0.3643527030944824,-0.309481143951416,4,0.17286879730944785,0.3146935701370239
released,122,Tohoku2011,8.081046104431152,9.100000381469727,9.031342506408691,-1.0189542770385742,-0.9502964019775391,688,0.48648909121509815,0.7692673206329346
released,122,nc73821036,6.295710563659668,6.400000095367432,6.360384464263916,-0.10428953170776367,-0.06467390060424805,9,0.14711841424440686,0.16977596282958984
released,122,us6000ah9t,7.310268402099609,7.400000095367432,7.415288925170898,-0.08973169326782227,-0.10502052307128906,5,0.027469451409960512,0.04038238525390625
released_constrained,122,2013p543824,6.407522916793823,6.5,6.545749664306641,-0.09247708320617676,-0.13822674751281738,8,0.16321643944570727,0.17482292652130127
released_constrained,122,2013p613797,6.356256723403931,6.5,6.6639580726623535,-0.14374327659606934,-0.30770134925842285,10,0.16854019126545178,0.2878011465072632
released_constrained,122,2021p169083,7.04749059677124,7.199999809265137,7.435434818267822,-0.15250921249389648,-0.38794422149658203,10,0.09941486319060956,0.08319759368896484
released_constrained,122,Aegean2014,6.663245677947998,6.900000095367432,7.039112091064453,-0.2367544174194336,-0.3758664131164551,4,0.12939725332322283,0.12175500392913818
released_constrained,122,Chignic2021,7.950484275817871,8.199999809265137,8.158402442932129,-0.24951553344726562,-0.2079181671142578,41,0.20854470336736863,0.24477672576904297
released_constrained,122,ElMayor2010,7.118679761886597,7.199999809265137,7.054410934448242,-0.08132004737854004,0.06426882743835449,84,0.18434528574942335,0.20679914951324463
released_constrained,122,Eureka2014,6.591796875,6.800000190734863,7.036463260650635,-0.20820331573486328,-0.44466638565063477,15,0.147674569816368,0.22823333740234375
released_constrained,122,Ibaraki2011,7.833962917327881,7.900000095367432,7.699999809265137,-0.06603717803955078,0.13396310806274414,507,0.1614971827661591,0.21493983268737793
released_constrained,122,Illapel2015,7.990617275238037,8.300000190734863,8.278295516967773,-0.30938291549682617,-0.28767824172973633,24,0.2402953172514819,0.39480090141296387
released_constrained,122,Kaikoura2016,7.572796106338501,7.800000190734863,7.906265735626221,-0.2272040843963623,-0.3334696292877197,32,0.3266678023138811,0.42531323432922363
released_constrained,122,Kilauea2018,6.879538536071777,6.900000095367432,6.959524631500244,-0.020461559295654297,-0.0799860954284668,15,0.045533507272549026,0.03365135192871094
released_constrained,122,Kumamoto2016,6.948088645935059,7.0,6.987936019897461,-0.051911354064941406,-0.039847373962402344,161,0.26309915048069354,0.2905449867248535
released_constrained,122,Lefkada2015,6.3923187255859375,6.5,6.584547519683838,-0.1076812744140625,-0.1922287940979004,3,0.07274010793616482,0.08760190010070801
released_constrained,122,Melinka2016,7.487739562988281,7.599999904632568,7.548134803771973,-0.11226034164428711,-0.060395240783691406,5,0.04480730061492515,0.04408550262451172
released_constrained,122,Mentawai2010,7.705895900726318,7.800000190734863,7.852694034576416,-0.09410429000854492,-0.14679813385009766,9,0.20161899345556078,0.076171875
released_constrained,122,Miyagi2011A,7.308948040008545,7.300000190734863,7.2601847648620605,0.00894784927368164,0.048763275146484375,84,0.2086428860143314,0.27119767665863037
released_constrained,122,Miyagi2011B,7.227174997329712,7.099999904632568,7.146298408508301,0.12717509269714355,0.08087658882141113,46,0.27226925707362154,0.4035722017288208
released_constrained,122,Nepal2015,7.737091302871704,7.800000190734863,7.9343438148498535,-0.06290888786315918,-0.19725251197814941,6,0.02857450917436682,0.021567225456237793
released_constrained,122,Nicoya2012,7.492480278015137,7.599999904632568,7.513957500457764,-0.10751962661743164,-0.021477222442626953,9,0.06718557964223283,0.12337207794189453
released_constrained,122,Simeonof2020,7.729774475097656,7.800000190734863,7.865213871002197,-0.07022571563720703,-0.13543939590454102,19,0.17504487942104624,0.18980169296264648
released_constrained,122,Tehuantepec2017,7.835647106170654,8.199999809265137,8.14512825012207,-0.3643527030944824,-0.309481143951416,4,0.17286879730944785,0.3146935701370239
released_constrained,122,Tohoku2011,8.081046104431152,9.100000381469727,9.031342506408691,-1.0189542770385742,-0.9502964019775391,688,0.48648909121509815,0.7692673206329346
released_constrained,122,nc73821036,6.295710563659668,6.400000095367432,6.360384464263916,-0.10428953170776367,-0.06467390060424805,9,0.14711841424440686,0.16977596282958984
released_constrained,122,us6000ah9t,7.310268402099609,7.400000095367432,7.415288925170898,-0.08973169326782227,-0.10502052307128906,5,0.027469451409960512,0.04038238525390625
released,123,2013p543824,6.404879331588745,6.5,6.545749664306641,-0.09512066841125488,-0.1408703327178955,8,0.16412531035012487,0.1750929355621338
released,123,2013p613797,6.3571531772613525,6.5,6.6639580726623535,-0.14284682273864746,-0.306804895401001,10,0.17072304464679178,0.29479897022247314
released,123,2021p169083,7.046191692352295,7.199999809265137,7.435434818267822,-0.1538081169128418,-0.38924312591552734,10,0.0986476874035637,0.08914351463317871
released,123,Aegean2014,6.662942409515381,6.900000095367432,7.039112091064453,-0.23705768585205078,-0.37616968154907227,4,0.12764247608199575,0.11639738082885742
released,123,Chignic2021,7.931224822998047,8.199999809265137,8.158402442932129,-0.26877498626708984,-0.22717761993408203,41,0.20950325483139445,0.23331832885742188
released,123,ElMayor2010,7.1195666790008545,7.199999809265137,7.054410934448242,-0.08043313026428223,0.0651557445526123,84,0.18053192301993648,0.2062673568725586
released,123,Eureka2014,6.586845397949219,6.800000190734863,7.036463260650635,-0.21315479278564453,-0.449617862701416,15,0.14580806827707152,0.22086119651794434
released,123,Ibaraki2011,7.835557460784912,7.900000095367432,7.699999809265137,-0.06444263458251953,0.1355576515197754,507,0.16454469266450308,0.22062277793884277
released,123,Illapel2015,7.996477842330933,8.300000190734863,8.278295516967773,-0.30352234840393066,-0.2818176746368408,24,0.23880083702784177,0.4101663827896118
released,123,Kaikoura2016,7.575049877166748,7.800000190734863,7.906265735626221,-0.22495031356811523,-0.33121585845947266,32,0.31900433686141844,0.3804243803024292
released,123,Kilauea2018,6.8813581466674805,6.900000095367432,6.959524631500244,-0.018641948699951172,-0.07816648483276367,15,0.04490194941983403,0.03371286392211914
released,123,Kumamoto2016,6.9470319747924805,7.0,6.987936019897461,-0.05296802520751953,-0.04090404510498047,161,0.2668659546871519,0.29378509521484375
released,123,Lefkada2015,6.391969203948975,6.5,6.584547519683838,-0.10803079605102539,-0.19257831573486328,3,0.07390666811675058,0.08919835090637207
released,123,Melinka2016,7.488368988037109,7.599999904632568,7.548134803771973,-0.11163091659545898,-0.05976581573486328,5,0.049710590802103216,0.07401895523071289
released,123,Mentawai2010,7.7027997970581055,7.800000190734863,7.852694034576416,-0.09720039367675781,-0.14989423751831055,9,0.20827345320784765,0.08324050903320312
released,123,Miyagi2011A,7.304330825805664,7.300000190734863,7.2601847648620605,0.004330635070800781,0.044146060943603516,84,0.20723498649448138,0.2586106061935425
released,123,Miyagi2011B,7.227721214294434,7.099999904632568,7.146298408508301,0.12772130966186523,0.08142280578613281,46,0.2724960722447252,0.4027247428894043
released,123,Nepal2015,7.736476421356201,7.800000190734863,7.9343438148498535,-0.06352376937866211,-0.19786739349365234,6,0.029518045333630095,0.02472233772277832
released,123,Nicoya2012,7.493563652038574,7.599999904632568,7.513957500457764,-0.10643625259399414,-0.020393848419189453,9,0.0667737655595557,0.11970806121826172
released,123,Simeonof2020,7.735711574554443,7.800000190734863,7.865213871002197,-0.06428861618041992,-0.1295022964477539,19,0.17306517969321356,0.1699669361114502
released,123,Tehuantepec2017,7.839723110198975,8.199999809265137,8.14512825012207,-0.3602766990661621,-0.3054051399230957,4,0.17246500343451793,0.31318092346191406
released,123,Tohoku2011,8.107242107391357,9.100000381469727,9.031342506408691,-0.9927582740783691,-0.924100399017334,688,0.49500089007635933,0.8131306171417236
released,123,nc73821036,6.297992706298828,6.400000095367432,6.360384464263916,-0.10200738906860352,-0.06239175796508789,9,0.1423876899564174,0.1650848388671875
released,123,us6000ah9t,7.306395530700684,7.400000095367432,7.415288925170898,-0.09360456466674805,-0.10889339447021484,5,0.025887762645487773,0.036746978759765625
released_constrained,123,2013p543824,6.404879331588745,6.5,6.545749664306641,-0.09512066841125488,-0.1408703327178955,8,0.16412531035012487,0.1750929355621338
released_constrained,123,2013p613797,6.3571531772613525,6.5,6.6639580726623535,-0.14284682273864746,-0.306804895401001,10,0.17072304464679178,0.29479897022247314
released_constrained,123,2021p169083,7.046191692352295,7.199999809265137,7.435434818267822,-0.1538081169128418,-0.38924312591552734,10,0.0986476874035637,0.08914351463317871
released_constrained,123,Aegean2014,6.662942409515381,6.900000095367432,7.039112091064453,-0.23705768585205078,-0.37616968154907227,4,0.12764247608199575,0.11639738082885742
released_constrained,123,Chignic2021,7.931224822998047,8.199999809265137,8.158402442932129,-0.26877498626708984,-0.22717761993408203,41,0.20950325483139445,0.23331832885742188
released_constrained,123,ElMayor2010,7.1195666790008545,7.199999809265137,7.054410934448242,-0.08043313026428223,0.0651557445526123,84,0.18053192301993648,0.2062673568725586
released_constrained,123,Eureka2014,6.586845397949219,6.800000190734863,7.036463260650635,-0.21315479278564453,-0.449617862701416,15,0.14580806827707152,0.22086119651794434
released_constrained,123,Ibaraki2011,7.835557460784912,7.900000095367432,7.699999809265137,-0.06444263458251953,0.1355576515197754,507,0.16454469266450308,0.22062277793884277
released_constrained,123,Illapel2015,7.996477842330933,8.300000190734863,8.278295516967773,-0.30352234840393066,-0.2818176746368408,24,0.23880083702784177,0.4101663827896118
released_constrained,123,Kaikoura2016,7.575049877166748,7.800000190734863,7.906265735626221,-0.22495031356811523,-0.33121585845947266,32,0.31900433686141844,0.3804243803024292
released_constrained,123,Kilauea2018,6.8813581466674805,6.900000095367432,6.959524631500244,-0.018641948699951172,-0.07816648483276367,15,0.04490194941983403,0.03371286392211914
released_constrained,123,Kumamoto2016,6.9470319747924805,7.0,6.987936019897461,-0.05296802520751953,-0.04090404510498047,161,0.2668659546871519,0.29378509521484375
released_constrained,123,Lefkada2015,6.391969203948975,6.5,6.584547519683838,-0.10803079605102539,-0.19257831573486328,3,0.07390666811675058,0.08919835090637207
released_constrained,123,Melinka2016,7.488368988037109,7.599999904632568,7.548134803771973,-0.11163091659545898,-0.05976581573486328,5,0.049710590802103216,0.07401895523071289
released_constrained,123,Mentawai2010,7.7027997970581055,7.800000190734863,7.852694034576416,-0.09720039367675781,-0.14989423751831055,9,0.20827345320784765,0.08324050903320312
released_constrained,123,Miyagi2011A,7.304330825805664,7.300000190734863,7.2601847648620605,0.004330635070800781,0.044146060943603516,84,0.20723498649448138,0.2586106061935425
released_constrained,123,Miyagi2011B,7.227721214294434,7.099999904632568,7.146298408508301,0.12772130966186523,0.08142280578613281,46,0.2724960722447252,0.4027247428894043
released_constrained,123,Nepal2015,7.736476421356201,7.800000190734863,7.9343438148498535,-0.06352376937866211,-0.19786739349365234,6,0.029518045333630095,0.02472233772277832
released_constrained,123,Nicoya2012,7.493563652038574,7.599999904632568,7.513957500457764,-0.10643625259399414,-0.020393848419189453,9,0.0667737655595557,0.11970806121826172
released_constrained,123,Simeonof2020,7.735711574554443,7.800000190734863,7.865213871002197,-0.06428861618041992,-0.1295022964477539,19,0.17306517969321356,0.1699669361114502
released_constrained,123,Tehuantepec2017,7.839723110198975,8.199999809265137,8.14512825012207,-0.3602766990661621,-0.3054051399230957,4,0.17246500343451793,0.31318092346191406
released_constrained,123,Tohoku2011,8.107242107391357,9.100000381469727,9.031342506408691,-0.9927582740783691,-0.924100399017334,688,0.49500089007635933,0.8131306171417236
released_constrained,123,nc73821036,6.297992706298828,6.400000095367432,6.360384464263916,-0.10200738906860352,-0.06239175796508789,9,0.1423876899564174,0.1650848388671875
released_constrained,123,us6000ah9t,7.306395530700684,7.400000095367432,7.415288925170898,-0.09360456466674805,-0.10889339447021484,5,0.025887762645487773,0.036746978759765625
released,124,2013p543824,6.4024786949157715,6.5,6.545749664306641,-0.09752130508422852,-0.14327096939086914,8,0.16473659447025535,0.17524683475494385
released,124,2013p613797,6.360173225402832,6.5,6.6639580726623535,-0.13982677459716797,-0.3037848472595215,10,0.17094204881714703,0.2980407476425171
released,124,2021p169083,7.047090768814087,7.199999809265137,7.435434818267822,-0.1529090404510498,-0.38834404945373535,10,0.09908472516392519,0.08327639102935791
released,124,Aegean2014,6.662477016448975,6.900000095367432,7.039112091064453,-0.23752307891845703,-0.3766350746154785,4,0.12697550629061521,0.11151504516601562
released,124,Chignic2021,7.935413360595703,8.199999809265137,8.158402442932129,-0.2645864486694336,-0.22298908233642578,41,0.2115225024783019,0.23116683959960938
released,124,ElMayor2010,7.123835325241089,7.199999809265137,7.054410934448242,-0.07616448402404785,0.06942439079284668,84,0.18062607184775514,0.20560455322265625
released,124,Eureka2014,6.583415985107422,6.800000190734863,7.036463260650635,-0.2165842056274414,-0.4530472755432129,15,0.14659156025463804,0.21667170524597168
released,124,Ibaraki2011,7.8536200523376465,7.900000095367432,7.699999809265137,-0.046380043029785156,0.15362024307250977,507,0.16858177194270524,0.2259232997894287
released,124,Illapel2015,8.000939130783081,8.300000190734863,8.278295516967773,-0.2990610599517822,-0.2773563861846924,24,0.2356620442021838,0.41477954387664795
released,124,Kaikoura2016,7.5761237144470215,7.800000190734863,7.906265735626221,-0.2238764762878418,-0.3301420211791992,32,0.3083478621374504,0.3816509246826172
released,124,Kilauea2018,6.886894226074219,6.900000095367432,6.959524631500244,-0.01310586929321289,-0.07263040542602539,15,0.04418533097498971,0.03268933296203613
released,124,Kumamoto2016,6.945639610290527,7.0,6.987936019897461,-0.054360389709472656,-0.042296409606933594,161,0.2706574853062762,0.2903099060058594
released,124,Lefkada2015,6.3923444747924805,6.5,6.584547519683838,-0.10765552520751953,-0.19220304489135742,3,0.07415291076465072,0.08963847160339355
released,124,Melinka2016,7.489315032958984,7.599999904632568,7.548134803771973,-0.11068487167358398,-0.05881977081298828,5,0.054886678454535216,0.0988922119140625
released,124,Mentawai2010,7.680621147155762,7.800000190734863,7.852694034576416,-0.11937904357910156,-0.1720728874206543,9,0.21071937272045083,0.09289693832397461
released,124,Miyagi2011A,7.304238319396973,7.300000190734863,7.2601847648620605,0.004238128662109375,0.04405355453491211,84,0.2066841401914104,0.26128721237182617
released,124,Miyagi2011B,7.2272937297821045,7.099999904632568,7.146298408508301,0.12729382514953613,0.08099532127380371,46,0.275079587859831,0.4081103801727295
released,124,Nepal2015,7.735816478729248,7.800000190734863,7.9343438148498535,-0.06418371200561523,-0.19852733612060547,6,0.03091444997632252,0.02697908878326416
released,124,Nicoya2012,7.494441032409668,7.599999904632568,7.513957500457764,-0.10555887222290039,-0.019516468048095703,9,0.06672438055401002,0.11964941024780273
released,124,Simeonof2020,7.733023643493652,7.800000190734863,7.865213871002197,-0.06697654724121094,-0.13219022750854492,19,0.17200576311273044,0.1350085735321045
released,124,Tehuantepec2017,7.84358024597168,8.199999809265137,8.14512825012207,-0.35641956329345703,-0.3015480041503906,4,0.17190063951353077,0.3116973638534546
released,124,Tohoku2011,8.14286184310913,9.100000381469727,9.031342506408691,-0.9571385383605957,-0.8884806632995605,688,0.5056183290204809,0.8792331218719482
released,124,nc73821036,6.3008222579956055,6.400000095367432,6.360384464263916,-0.09917783737182617,-0.05956220626831055,9,0.13772623969288972,0.16556024551391602
released,124,us6000ah9t,7.301045894622803,7.400000095367432,7.415288925170898,-0.0989542007446289,-0.1142430305480957,5,0.024724850697028993,0.032286643981933594
released_constrained,124,2013p543824,6.4024786949157715,6.5,6.545749664306641,-0.09752130508422852,-0.14327096939086914,8,0.16473659447025535,0.17524683475494385
released_constrained,124,2013p613797,6.360173225402832,6.5,6.6639580726623535,-0.13982677459716797,-0.3037848472595215,10,0.17094204881714703,0.2980407476425171
released_constrained,124,2021p169083,7.047090768814087,7.199999809265137,7.435434818267822,-0.1529090404510498,-0.38834404945373535,10,0.09908472516392519,0.08327639102935791
released_constrained,124,Aegean2014,6.662477016448975,6.900000095367432,7.039112091064453,-0.23752307891845703,-0.3766350746154785,4,0.12697550629061521,0.11151504516601562
released_constrained,124,Chignic2021,7.935413360595703,8.199999809265137,8.158402442932129,-0.2645864486694336,-0.22298908233642578,41,0.2115225024783019,0.23116683959960938
released_constrained,124,ElMayor2010,7.123835325241089,7.199999809265137,7.054410934448242,-0.07616448402404785,0.06942439079284668,84,0.18062607184775514,0.20560455322265625
released_constrained,124,Eureka2014,6.583415985107422,6.800000190734863,7.036463260650635,-0.2165842056274414,-0.4530472755432129,15,0.14659156025463804,0.21667170524597168
released_constrained,124,Ibaraki2011,7.8536200523376465,7.900000095367432,7.699999809265137,-0.046380043029785156,0.15362024307250977,507,0.16858177194270524,0.2259232997894287
released_constrained,124,Illapel2015,8.000939130783081,8.300000190734863,8.278295516967773,-0.2990610599517822,-0.2773563861846924,24,0.2356620442021838,0.41477954387664795
released_constrained,124,Kaikoura2016,7.5761237144470215,7.800000190734863,7.906265735626221,-0.2238764762878418,-0.3301420211791992,32,0.3083478621374504,0.3816509246826172
released_constrained,124,Kilauea2018,6.886894226074219,6.900000095367432,6.959524631500244,-0.01310586929321289,-0.07263040542602539,15,0.04418533097498971,0.03268933296203613
released_constrained,124,Kumamoto2016,6.945639610290527,7.0,6.987936019897461,-0.054360389709472656,-0.042296409606933594,161,0.2706574853062762,0.2903099060058594
released_constrained,124,Lefkada2015,6.3923444747924805,6.5,6.584547519683838,-0.10765552520751953,-0.19220304489135742,3,0.07415291076465072,0.08963847160339355
released_constrained,124,Melinka2016,7.489315032958984,7.599999904632568,7.548134803771973,-0.11068487167358398,-0.05881977081298828,5,0.054886678454535216,0.0988922119140625
released_constrained,124,Mentawai2010,7.680621147155762,7.800000190734863,7.852694034576416,-0.11937904357910156,-0.1720728874206543,9,0.21071937272045083,0.09289693832397461
released_constrained,124,Miyagi2011A,7.304238319396973,7.300000190734863,7.2601847648620605,0.004238128662109375,0.04405355453491211,84,0.2066841401914104,0.26128721237182617
released_constrained,124,Miyagi2011B,7.2272937297821045,7.099999904632568,7.146298408508301,0.12729382514953613,0.08099532127380371,46,0.275079587859831,0.4081103801727295
released_constrained,124,Nepal2015,7.735816478729248,7.800000190734863,7.9343438148498535,-0.06418371200561523,-0.19852733612060547,6,0.03091444997632252,0.02697908878326416
released_constrained,124,Nicoya2012,7.494441032409668,7.599999904632568,7.513957500457764,-0.10555887222290039,-0.019516468048095703,9,0.06672438055401002,0.11964941024780273
released_constrained,124,Simeonof2020,7.733023643493652,7.800000190734863,7.865213871002197,-0.06697654724121094,-0.13219022750854492,19,0.17200576311273044,0.1350085735321045
released_constrained,124,Tehuantepec2017,7.84358024597168,8.199999809265137,8.14512825012207,-0.35641956329345703,-0.3015480041503906,4,0.17190063951353077,0.3116973638534546
released_constrained,124,Tohoku2011,8.14286184310913,9.100000381469727,9.031342506408691,-0.9571385383605957,-0.8884806632995605,688,0.5056183290204809,0.8792331218719482
released_constrained,124,nc73821036,6.3008222579956055,6.400000095367432,6.360384464263916,-0.09917783737182617,-0.05956220626831055,9,0.13772623969288972,0.16556024551391602
released_constrained,124,us6000ah9t,7.301045894622803,7.400000095367432,7.415288925170898,-0.0989542007446289,-0.1142430305480957,5,0.024724850697028993,0.032286643981933594
released,125,2013p543824,6.400599241256714,6.5,6.545749664306641,-0.09940075874328613,-0.14515042304992676,8,0.16525040595609394,0.17581629753112793
released,125,2013p613797,6.364330291748047,6.5,6.6639580726623535,-0.13566970825195312,-0.29962778091430664,10,0.16879889454618152,0.2970256805419922
released,125,2021p169083,7.049234390258789,7.199999809265137,7.435434818267822,-0.15076541900634766,-0.3862004280090332,10,0.10144123328811552,0.07996678352355957
released,125,Aegean2014,6.661724090576172,6.900000095367432,7.039112091064453,-0.23827600479125977,-0.37738800048828125,4,0.12745702701179012,0.10780560970306396
released,125,Chignic2021,7.954444885253906,8.199999809265137,8.158402442932129,-0.24555492401123047,-0.20395755767822266,41,0.21432059331813716,0.23594045639038086
released,125,ElMayor2010,7.129799127578735,7.199999809265137,7.054410934448242,-0.07020068168640137,0.07538819313049316,84,0.17895292471298602,0.21398842334747314
released,125,Eureka2014,6.586723327636719,6.800000190734863,7.036463260650635,-0.21327686309814453,-0.449739933013916,15,0.15133599450733268,0.21648621559143066
released,125,Ibaraki2011,7.855250358581543,7.900000095367432,7.699999809265137,-0.04474973678588867,0.15525054931640625,507,0.17237437475540085,0.22811365127563477
released,125,Illapel2015,8.014520168304443,8.300000190734863,8.278295516967773,-0.2854800224304199,-0.2637753486633301,24,0.23384051420151047,0.4067267179489136
released,125,Kaikoura2016,7.579196453094482,7.800000190734863,7.906265735626221,-0.22080373764038086,-0.3270692825317383,32,0.2988111398291023,0.31967318058013916
released,125,Kilauea2018,6.894166469573975,6.900000095367432,6.959524631500244,-0.005833625793457031,-0.06535816192626953,15,0.04301509757203671,0.030268430709838867
released,125,Kumamoto2016,6.945723533630371,7.0,6.987936019897461,-0.054276466369628906,-0.042212486267089844,161,0.27319132351818265,0.29624080657958984
released,125,Lefkada2015,6.39355993270874,6.5,6.584547519683838,-0.10644006729125977,-0.19098758697509766,3,0.07338612875771432,0.08875584602355957
released,125,Melinka2016,7.490656852722168,7.599999904632568,7.548134803771973,-0.10934305191040039,-0.05747795104980469,5,0.058564822767592735,0.11593866348266602
released,125,Mentawai2010,7.686675071716309,7.800000190734863,7.852694034576416,-0.11332511901855469,-0.16601896286010742,9,0.21087454962388838,0.10820913314819336
released,125,Miyagi2011A,7.310503721237183,7.300000190734863,7.2601847648620605,0.010503530502319336,0.05031895637512207,84,0.20510078310021818,0.25728392601013184
released,125,Miyagi2011B,7.22689962387085,7.099999904632568,7.146298408508301,0.12689971923828125,0.08060121536254883,46,0.27888768174046724,0.405051589012146
released,125,Nepal2015,7.735804319381714,7.800000190734863,7.9343438148498535,-0.06419587135314941,-0.19853949546813965,6,0.0322138018993443,0.02821028232574463
released,125,Nicoya2012,7.49576473236084,7.599999904632568,7.513957500457764,-0.10423517227172852,-0.018192768096923828,9,0.0668829372170187,0.12075138092041016
released,125,Simeonof2020,7.723113059997559,7.800000190734863,7.865213871002197,-0.07688713073730469,-0.14210081100463867,19,0.17314751304558867,0.14838838577270508
released,125,Tehuantepec2017,7.847388029098511,8.199999809265137,8.14512825012207,-0.352611780166626,-0.29774022102355957,4,0.17114208354433605,0.3099186420440674
released,125,Tohoku2011,8.167534828186035,9.100000381469727,9.031342506408691,-0.9324655532836914,-0.8638076782226562,688,0.5149623738203919,0.9246798753738403
