method,observation_horizon_sec,event,mw_pred_median,mw_catalog,mw_stf_native,error_vs_catalog,error_vs_stf_native,n_stations,pred_std,pred_iqr
final,20,Miyagi2011A,7.641775131225586,7.300000190734863,7.2601847648620605,0.34177494049072266,0.3815903663635254,84,0.22831786154423103,0.23543155193328857
final,20,Miyagi2011B,7.635365962982178,7.099999904632568,7.146298408508301,0.5353660583496094,0.48906755447387695,46,0.3677284768784263,0.6700557470321655
final,20,Nepal2015,7.223168849945068,7.800000190734863,7.9343438148498535,-0.5768313407897949,-0.7111749649047852,6,0.2903829310460448,0.5262528657913208
final,20,Nicoya2012,7.379260063171387,7.599999904632568,7.513957500457764,-0.22073984146118164,-0.13469743728637695,9,0.14515515244925836,0.2729020118713379
final,20,Simeonof2020,7.820992946624756,7.800000190734863,7.865213871002197,0.020992755889892578,-0.044220924377441406,19,0.2992921504803555,0.4653470516204834
final,20,Tehuantepec2017,7.896081924438477,8.199999809265137,8.14512825012207,-0.30391788482666016,-0.24904632568359375,4,0.17528497629146209,0.28751134872436523
final,20,Tohoku2011,8.040848731994629,9.100000381469727,9.031342506408691,-1.0591516494750977,-0.9904937744140625,688,0.2690905186107651,0.3391014337539673
final,20,nc73821036,6.8761725425720215,6.400000095367432,6.360384464263916,0.47617244720458984,0.5157880783081055,9,0.12369543957205505,0.17034006118774414
final,20,us6000ah9t,7.301400661468506,7.400000095367432,7.415288925170898,-0.09859943389892578,-0.11388826370239258,5,0.1390752439807329,0.26085901260375977
final,21,2013p543824,6.944638013839722,6.5,6.545749664306641,0.4446380138397217,0.39888834953308105,8,0.13172736471669655,0.1763441562652588
final,21,2013p613797,6.98561429977417,6.5,6.6639580726623535,0.4856142997741699,0.3216562271118164,10,0.26188256587175407,0.11928343772888184
final,21,2021p169083,7.656221389770508,7.199999809265137,7.435434818267822,0.4562215805053711,0.22078657150268555,10,0.11105393210266559,0.16208422183990479
final,21,Aegean2014,7.083948850631714,6.900000095367432,7.039112091064453,0.18394875526428223,0.04483675956726074,4,0.11548232484791122,0.1346827745437622
final,21,Chignic2021,7.989858150482178,8.199999809265137,8.158402442932129,-0.21014165878295898,-0.16854429244995117,41,0.2698910054605014,0.25455236434936523
final,21,ElMayor2010,7.427792310714722,7.199999809265137,7.054410934448242,0.22779250144958496,0.3733813762664795,84,0.29331307377403637,0.4509791135787964
final,21,Eureka2014,7.2967848777771,6.800000190734863,7.036463260650635,0.49678468704223633,0.26032161712646484,15,0.13955903958167717,0.19054412841796875
final,21,Ibaraki2011,7.7757086753845215,7.900000095367432,7.699999809265137,-0.12429141998291016,0.07570886611938477,507,0.33302268866476814,0.45821571350097656
final,21,Illapel2015,7.890072584152222,8.300000190734863,8.278295516967773,-0.4099276065826416,-0.38822293281555176,24,0.38215365087814257,0.5406845808029175
final,21,Kaikoura2016,7.547247886657715,7.800000190734863,7.906265735626221,-0.25275230407714844,-0.35901784896850586,32,0.30032613658387236,0.48922741413116455
final,21,Kilauea2018,6.905975341796875,6.900000095367432,6.959524631500244,0.005975246429443359,-0.05354928970336914,15,0.04697875234487927,0.06264185905456543
final,21,Kumamoto2016,7.2260870933532715,7.0,6.987936019897461,0.22608709335327148,0.23815107345581055,161,0.3798769926477368,0.5632491111755371
final,21,Lefkada2015,6.579531669616699,6.5,6.584547519683838,0.07953166961669922,-0.005015850067138672,3,0.25742375361980774,0.3069941997528076
final,21,Melinka2016,7.593019008636475,7.599999904632568,7.548134803771973,-0.00698089599609375,0.04488420486450195,5,0.20837965392515329,0.1349334716796875
final,21,Mentawai2010,7.350878715515137,7.800000190734863,7.852694034576416,-0.44912147521972656,-0.5018153190612793,9,0.3360825137332838,0.36611270904541016
final,21,Miyagi2011A,7.6556994915008545,7.300000190734863,7.2601847648620605,0.3556993007659912,0.39551472663879395,84,0.2281435561293254,0.22962486743927002
final,21,Miyagi2011B,7.650292873382568,7.099999904632568,7.146298408508301,0.55029296875,0.5039944648742676,46,0.37458974446693133,0.6688336133956909
final,21,Nepal2015,7.2615275382995605,7.800000190734863,7.9343438148498535,-0.5384726524353027,-0.672816276550293,6,0.2876287163257195,0.5167677402496338
final,21,Nicoya2012,7.4026312828063965,7.599999904632568,7.513957500457764,-0.19736862182617188,-0.11132621765136719,9,0.11957191066411625,0.17141199111938477
final,21,Simeonof2020,7.841548919677734,7.800000190734863,7.865213871002197,0.041548728942871094,-0.02366495132446289,19,0.29324739197295796,0.49896883964538574
final,21,Tehuantepec2017,7.951460599899292,8.199999809265137,8.14512825012207,-0.24853920936584473,-0.19366765022277832,4,0.17591726039373642,0.28480350971221924
final,21,Tohoku2011,8.08094596862793,9.100000381469727,9.031342506408691,-1.0190544128417969,-0.9503965377807617,688,0.2768723208016791,0.3495389223098755
final,21,nc73821036,6.853011131286621,6.400000095367432,6.360384464263916,0.45301103591918945,0.4926266670227051,9,0.13218379671595265,0.19171524047851562
final,21,us6000ah9t,7.3510847091674805,7.400000095367432,7.415288925170898,-0.04891538619995117,-0.06420421600341797,5,0.15841700832708952,0.31615161895751953
final,22,2013p543824,6.9192094802856445,6.5,6.545749664306641,0.41920948028564453,0.3734598159790039,8,0.14434346001275195,0.19123244285583496
final,22,2013p613797,6.966701030731201,6.5,6.6639580726623535,0.46670103073120117,0.30274295806884766,10,0.2630611740146148,0.1368025541305542
final,22,2021p169083,7.6463727951049805,7.199999809265137,7.435434818267822,0.44637298583984375,0.2109379768371582,10,0.1205707737558506,0.17746400833129883
final,22,Aegean2014,7.117370843887329,6.900000095367432,7.039112091064453,0.21737074851989746,0.07825875282287598,4,0.13358846535238983,0.10122823715209961
final,22,Chignic2021,8.001730918884277,8.199999809265137,8.158402442932129,-0.19826889038085938,-0.15667152404785156,41,0.2755172547430075,0.24513721466064453
final,22,ElMayor2010,7.410060405731201,7.199999809265137,7.054410934448242,0.21006059646606445,0.355649471282959,84,0.298967488908149,0.4604862928390503
final,22,Eureka2014,7.3016357421875,6.800000190734863,7.036463260650635,0.5016355514526367,0.26517248153686523,15,0.13167609052824855,0.1682758331298828
final,22,Ibaraki2011,7.778439998626709,7.900000095367432,7.699999809265137,-0.12156009674072266,0.07844018936157227,507,0.34211928352108106,0.48478078842163086
final,22,Illapel2015,7.910131454467773,8.300000190734863,8.278295516967773,-0.38986873626708984,-0.3681640625,24,0.3823665986197171,0.5316181182861328
final,22,Kaikoura2016,7.528261423110962,7.800000190734863,7.906265735626221,-0.27173876762390137,-0.3780043125152588,32,0.30414440778054747,0.4797244071960449
final,22,Kilauea2018,6.940703392028809,6.900000095367432,6.959524631500244,0.04070329666137695,-0.018821239471435547,15,0.05752914109189307,0.08317708969116211
final,22,Kumamoto2016,7.198031425476074,7.0,6.987936019897461,0.19803142547607422,0.21009540557861328,161,0.38769120129194584,0.5810647010803223
final,22,Lefkada2015,6.569772243499756,6.5,6.584547519683838,0.06977224349975586,-0.014775276184082031,3,0.24382509139411745,0.29039955139160156
final,22,Melinka2016,7.605734825134277,7.599999904632568,7.548134803771973,0.005734920501708984,0.05760002136230469,5,0.19031239702274808,0.07970571517944336
final,22,Mentawai2010,7.326084136962891,7.800000190734863,7.852694034576416,-0.47391605377197266,-0.5266098976135254,9,0.3325217351275961,0.41336679458618164
final,22,Miyagi2011A,7.648787260055542,7.300000190734863,7.2601847648620605,0.3487870693206787,0.38860249519348145,84,0.23744793153186747,0.2400655746459961
final,22,Miyagi2011B,7.662502288818359,7.099999904632568,7.146298408508301,0.562502384185791,0.5162038803100586,46,0.38279724966242784,0.6842132806777954
final,22,Nepal2015,7.29722785949707,7.800000190734863,7.9343438148498535,-0.502772331237793,-0.6371159553527832,6,0.2706556564418114,0.504440426826477
final,22,Nicoya2012,7.493747711181641,7.599999904632568,7.513957500457764,-0.10625219345092773,-0.020209789276123047,9,0.12530008817018087,0.18549346923828125
final,22,Simeonof2020,7.843181610107422,7.800000190734863,7.865213871002197,0.043181419372558594,-0.02203226089477539,19,0.2899880689948106,0.4650585651397705
final,22,Tehuantepec2017,7.974131345748901,8.199999809265137,8.14512825012207,-0.22586846351623535,-0.17099690437316895,4,0.18288646849057266,0.2847634553909302
final,22,Tohoku2011,8.094093799591064,9.100000381469727,9.031342506408691,-1.005906581878662,-0.937248706817627,688,0.2866314441524241,0.35390639305114746
final,22,nc73821036,6.824793815612793,6.400000095367432,6.360384464263916,0.42479372024536133,0.46440935134887695,9,0.13995556993650296,0.21559381484985352
final,22,us6000ah9t,7.36105489730835,7.400000095367432,7.415288925170898,-0.03894519805908203,-0.05423402786254883,5,0.15700888191818985,0.2727470397949219
final,23,2013p543824,6.890353679656982,6.5,6.545749664306641,0.3903536796569824,0.3446040153503418,8,0.14505318740468914,0.19639313220977783
final,23,2013p613797,6.93736720085144,6.5,6.6639580726623535,0.43736720085144043,0.2734091281890869,10,0.26374224688102255,0.15862107276916504
final,23,2021p169083,7.623847484588623,7.199999809265137,7.435434818267822,0.42384767532348633,0.18841266632080078,10,0.13502266893253068,0.19039499759674072
final,23,Aegean2014,7.097299814224243,6.900000095367432,7.039112091064453,0.19729971885681152,0.05818772315979004,4,0.15217903464504867,0.12573981285095215
final,23,Chignic2021,8.001982688903809,8.199999809265137,8.158402442932129,-0.19801712036132812,-0.1564197540283203,41,0.28559025453611103,0.2513151168823242
final,23,ElMayor2010,7.382706642150879,7.199999809265137,7.054410934448242,0.1827068328857422,0.3282957077026367,84,0.3056118831947158,0.4591226577758789
final,23,Eureka2014,7.289623260498047,6.800000190734863,7.036463260650635,0.4896230697631836,0.2531599998474121,15,0.13020375315591606,0.13735389709472656
final,23,Ibaraki2011,7.7722015380859375,7.900000095367432,7.699999809265137,-0.12779855728149414,0.07220172882080078,507,0.3493400199664347,0.48000645637512207
final,23,Illapel2015,7.916999816894531,8.300000190734863,8.278295516967773,-0.38300037384033203,-0.3612957000732422,24,0.383860965854096,0.5228981971740723
final,23,Kaikoura2016,7.508424282073975,7.800000190734863,7.906265735626221,-0.29157590866088867,-0.3978414535522461,32,0.30605602292058987,0.4537123441696167
final,23,Kilauea2018,6.980830192565918,6.900000095367432,6.959524631500244,0.08083009719848633,0.021305561065673828,15,0.06526065763942625,0.08319520950317383
final,23,Kumamoto2016,7.1579389572143555,7.0,6.987936019897461,0.15793895721435547,0.17000293731689453,161,0.39618649583331306,0.5784950256347656
final,23,Lefkada2015,6.5550055503845215,6.5,6.584547519683838,0.055005550384521484,-0.029541969299316406,3,0.22812089289766566,0.2707347869873047
final,23,Melinka2016,7.641737937927246,7.599999904632568,7.548134803771973,0.041738033294677734,0.09360313415527344,5,0.18598929855993673,0.044281005859375
final,23,Mentawai2010,7.289010524749756,7.800000190734863,7.852694034576416,-0.5109896659851074,-0.5636835098266602,9,0.3333029774535578,0.5194497108459473
final,23,Miyagi2011A,7.639675855636597,7.300000190734863,7.2601847648620605,0.3396756649017334,0.37949109077453613,84,0.24700201255504617,0.2470262050628662
final,23,Miyagi2011B,7.663070917129517,7.099999904632568,7.146298408508301,0.5630710124969482,0.5167725086212158,46,0.3902008072236656,0.697234034538269
final,23,Nepal2015,7.32951807975769,7.800000190734863,7.9343438148498535,-0.47048211097717285,-0.6048257350921631,6,0.26559025701753897,0.4738219976425171
final,23,Nicoya2012,7.530036926269531,7.599999904632568,7.513957500457764,-0.06996297836303711,0.016079425811767578,9,0.14432203024218135,0.2023468017578125
final,23,Simeonof2020,7.845517635345459,7.800000190734863,7.865213871002197,0.0455174446105957,-0.01969623565673828,19,0.2840807583694933,0.42338061332702637
final,23,Tehuantepec2017,7.9794065952301025,8.199999809265137,8.14512825012207,-0.22059321403503418,-0.16572165489196777,4,0.18307263087355316,0.2756364345550537
final,23,Tohoku2011,8.09312391281128,9.100000381469727,9.031342506408691,-1.0068764686584473,-0.9382185935974121,688,0.2929707834956272,0.3492467403411865
final,23,nc73821036,6.794386863708496,6.400000095367432,6.360384464263916,0.39438676834106445,0.4340023994445801,9,0.1482861485191533,0.23989248275756836
final,23,us6000ah9t,7.3730902671813965,7.400000095367432,7.415288925170898,-0.026909828186035156,-0.04219865798950195,5,0.14983450770531462,0.22226333618164062
final,24,2013p543824,6.858760356903076,6.5,6.545749664306641,0.35876035690307617,0.31301069259643555,8,0.14339773693746874,0.19084978103637695
final,24,2013p613797,6.8955817222595215,6.5,6.6639580726623535,0.3955817222595215,0.23162364959716797,10,0.2598528145360242,0.18960988521575928
