method,observation_horizon_sec,event,mw_pred_median,mw_catalog,mw_stf_native,error_vs_catalog,error_vs_stf_native,n_stations,pred_std,pred_iqr
released_constrained,122,RatIslands2014,8.127459526062012,7.900000095367432,7.974172115325928,0.22745943069458008,0.15328741073608398,3,0.2680388405797622,0.2948329448699951
released_constrained,122,SandPoint2020,7.61578369140625,7.599999904632568,7.618760108947754,0.01578378677368164,-0.0029764175415039062,9,0.29917401157782325,0.422360897064209
released,123,Anchorage2018,7.130691766738892,7.099999904632568,7.046270847320557,0.030691862106323242,0.08442091941833496,8,0.2700620993443478,0.21403563022613525
released,123,Maule2010,7.971278667449951,8.800000190734863,8.789259910583496,-0.8287215232849121,-0.8179812431335449,18,0.5607628390411283,1.0176751613616943
released,123,Noto2024,7.905989646911621,7.5,7.508084774017334,0.4059896469116211,0.3979048728942871,397,0.2983446162445318,0.4125804901123047
released,123,Parkfield2004,5.94443416595459,5.96999979019165,6.0,-0.025565624237060547,-0.055565834045410156,11,0.16772792752179824,0.20054364204406738
released,123,RatIslands2014,8.130815505981445,7.900000095367432,7.974172115325928,0.23081541061401367,0.15664339065551758,3,0.26962996686450735,0.296048641204834
released,123,SandPoint2020,7.612327575683594,7.599999904632568,7.618760108947754,0.01232767105102539,-0.006432533264160156,9,0.30268376148746096,0.4055328369140625
released_constrained,123,Anchorage2018,7.130691766738892,7.099999904632568,7.046270847320557,0.030691862106323242,0.08442091941833496,8,0.2700620993443478,0.21403563022613525
released_constrained,123,Maule2010,7.971278667449951,8.800000190734863,8.789259910583496,-0.8287215232849121,-0.8179812431335449,18,0.5607628390411283,1.0176751613616943
released_constrained,123,Noto2024,7.905989646911621,7.5,7.508084774017334,0.4059896469116211,0.3979048728942871,397,0.2983446162445318,0.4125804901123047
released_constrained,123,Parkfield2004,5.94443416595459,5.96999979019165,6.0,-0.025565624237060547,-0.055565834045410156,11,0.16772792752179824,0.20054364204406738
released_constrained,123,RatIslands2014,8.130815505981445,7.900000095367432,7.974172115325928,0.23081541061401367,0.15664339065551758,3,0.26962996686450735,0.296048641204834
released_constrained,123,SandPoint2020,7.612327575683594,7.599999904632568,7.618760108947754,0.01232767105102539,-0.006432533264160156,9,0.30268376148746096,0.4055328369140625
released,124,Anchorage2018,7.1287055015563965,7.099999904632568,7.046270847320557,0.028705596923828125,0.08243465423583984,8,0.27029634176414824,0.21269571781158447
released,124,Maule2010,8.00795316696167,8.800000190734863,8.789259910583496,-0.7920470237731934,-0.7813067436218262,18,0.5646756097770217,1.018432378768921
released,124,Noto2024,7.901307582855225,7.5,7.508084774017334,0.4013075828552246,0.3932228088378906,397,0.2996828434422695,0.4243764877319336
released,124,Parkfield2004,5.947652339935303,5.96999979019165,6.0,-0.022347450256347656,-0.052347660064697266,11,0.16813399199763795,0.2031409740447998
released,124,RatIslands2014,8.136238098144531,7.900000095367432,7.974172115325928,0.2362380027770996,0.16206598281860352,3,0.2712079913242779,0.29619669914245605
released,124,SandPoint2020,7.6102399826049805,7.599999904632568,7.618760108947754,0.01024007797241211,-0.008520126342773438,9,0.3060504334778373,0.3945045471191406
released_constrained,124,Anchorage2018,7.1287055015563965,7.099999904632568,7.046270847320557,0.028705596923828125,0.08243465423583984,8,0.27029634176414824,0.21269571781158447
released_constrained,124,Maule2010,8.00795316696167,8.800000190734863,8.789259910583496,-0.7920470237731934,-0.7813067436218262,18,0.5646756097770217,1.018432378768921
released_constrained,124,Noto2024,7.901307582855225,7.5,7.508084774017334,0.4013075828552246,0.3932228088378906,397,0.2996828434422695,0.4243764877319336
released_constrained,124,Parkfield2004,5.947652339935303,5.96999979019165,6.0,-0.022347450256347656,-0.052347660064697266,11,0.16813399199763795,0.2031409740447998
released_constrained,124,RatIslands2014,8.136238098144531,7.900000095367432,7.974172115325928,0.2362380027770996,0.16206598281860352,3,0.2712079913242779,0.29619669914245605
released_constrained,124,SandPoint2020,7.6102399826049805,7.599999904632568,7.618760108947754,0.01024007797241211,-0.008520126342773438,9,0.3060504334778373,0.3945045471191406
released,125,Anchorage2018,7.128171443939209,7.099999904632568,7.046270847320557,0.028171539306640625,0.08190059661865234,8,0.271282138933011,0.21229660511016846
released,125,Maule2010,8.021136045455933,8.800000190734863,8.789259910583496,-0.7788641452789307,-0.7681238651275635,18,0.5678629057505141,1.0128097534179688
released,125,Noto2024,7.905917167663574,7.5,7.508084774017334,0.4059171676635742,0.39783239364624023,397,0.3009917263068444,0.4231276512145996
released,125,Parkfield2004,5.949777126312256,5.96999979019165,6.0,-0.02022266387939453,-0.05022287368774414,11,0.16909390869394253,0.20639371871948242
released,125,RatIslands2014,8.143424987792969,7.900000095367432,7.974172115325928,0.2434248924255371,0.16925287246704102,3,0.2733874945179861,0.29668664932250977
released,125,SandPoint2020,7.609607696533203,7.599999904632568,7.618760108947754,0.009607791900634766,-0.009152412414550781,9,0.30659858942301166,0.3933067321777344
released_constrained,125,Anchorage2018,7.128171443939209,7.099999904632568,7.046270847320557,0.028171539306640625,0.08190059661865234,8,0.271282138933011,0.21229660511016846
released_constrained,125,Maule2010,8.021136045455933,8.800000190734863,8.789259910583496,-0.7788641452789307,-0.7681238651275635,18,0.5678629057505141,1.0128097534179688
released_constrained,125,Noto2024,7.905917167663574,7.5,7.508084774017334,0.4059171676635742,0.39783239364624023,397,0.3009917263068444,0.4231276512145996
released_constrained,125,Parkfield2004,5.949777126312256,5.96999979019165,6.0,-0.02022266387939453,-0.05022287368774414,11,0.16909390869394253,0.20639371871948242
released_constrained,125,RatIslands2014,8.143424987792969,7.900000095367432,7.974172115325928,0.2434248924255371,0.16925287246704102,3,0.2733874945179861,0.29668664932250977
released_constrained,125,SandPoint2020,7.609607696533203,7.599999904632568,7.618760108947754,0.009607791900634766,-0.009152412414550781,9,0.30659858942301166,0.3933067321777344
released,126,Anchorage2018,7.130082607269287,7.099999904632568,7.046270847320557,0.03008270263671875,0.08381175994873047,8,0.2720720094578487,0.2134610414505005
released,126,Maule2010,8.020175457000732,8.800000190734863,8.789259910583496,-0.7798247337341309,-0.7690844535827637,18,0.5672580031996206,1.0102641582489014
released,126,Noto2024,7.916938781738281,7.5,7.508084774017334,0.41693878173828125,0.40885400772094727,397,0.30216691459986467,0.41938018798828125
released,126,Parkfield2004,5.951068878173828,5.96999979019165,6.0,-0.018930912017822266,-0.048931121826171875,11,0.1697193476791903,0.2085111141204834
released,126,RatIslands2014,8.151100158691406,7.900000095367432,7.974172115325928,0.2511000633239746,0.17692804336547852,3,0.27585265909536594,0.29746055603027344
released,126,SandPoint2020,7.61014461517334,7.599999904632568,7.618760108947754,0.010144710540771484,-0.008615493774414062,9,0.3046895866378694,0.400057315826416
released_constrained,126,Anchorage2018,7.130082607269287,7.099999904632568,7.046270847320557,0.03008270263671875,0.08381175994873047,8,0.2720720094578487,0.2134610414505005
released_constrained,126,Maule2010,8.020175457000732,8.800000190734863,8.789259910583496,-0.7798247337341309,-0.7690844535827637,18,0.5672580031996206,1.0102641582489014
released_constrained,126,Noto2024,7.916938781738281,7.5,7.508084774017334,0.41693878173828125,0.40885400772094727,397,0.30216691459986467,0.41938018798828125
released_constrained,126,Parkfield2004,5.951068878173828,5.96999979019165,6.0,-0.018930912017822266,-0.048931121826171875,11,0.1697193476791903,0.2085111141204834
released_constrained,126,RatIslands2014,8.151100158691406,7.900000095367432,7.974172115325928,0.2511000633239746,0.17692804336547852,3,0.27585265909536594,0.29746055603027344
released_constrained,126,SandPoint2020,7.61014461517334,7.599999904632568,7.618760108947754,0.010144710540771484,-0.008615493774414062,9,0.3046895866378694,0.400057315826416
released,127,Anchorage2018,7.1337385177612305,7.099999904632568,7.046270847320557,0.03373861312866211,0.08746767044067383,8,0.2724847231176131,0.2169114351272583
released,127,Maule2010,8.01287317276001,8.800000190734863,8.789259910583496,-0.7871270179748535,-0.7763867378234863,18,0.5616084713749132,0.9642806053161621
released,127,Noto2024,7.911025047302246,7.5,7.508084774017334,0.4110250473022461,0.4029402732849121,397,0.3021680146469089,0.42970848083496094
released,127,Parkfield2004,5.952850341796875,5.96999979019165,6.0,-0.01714944839477539,-0.047149658203125,11,0.16928245338288456,0.20887231826782227
released,127,RatIslands2014,8.158302307128906,7.900000095367432,7.974172115325928,0.2583022117614746,0.18413019180297852,3,0.2779363379276286,0.2972884178161621
released,127,SandPoint2020,7.611802577972412,7.599999904632568,7.618760108947754,0.01180267333984375,-0.006957530975341797,9,0.3018352589102304,0.41006994247436523
released_constrained,127,Anchorage2018,7.1337385177612305,7.099999904632568,7.046270847320557,0.03373861312866211,0.08746767044067383,8,0.2724847231176131,0.2169114351272583
released_constrained,127,Maule2010,8.01287317276001,8.800000190734863,8.789259910583496,-0.7871270179748535,-0.7763867378234863,18,0.5616084713749132,0.9642806053161621
released_constrained,127,Noto2024,7.911025047302246,7.5,7.508084774017334,0.4110250473022461,0.4029402732849121,397,0.3021680146469089,0.42970848083496094
released_constrained,127,Parkfield2004,5.952850341796875,5.96999979019165,6.0,-0.01714944839477539,-0.047149658203125,11,0.16928245338288456,0.20887231826782227
released_constrained,127,RatIslands2014,8.158302307128906,7.900000095367432,7.974172115325928,0.2583022117614746,0.18413019180297852,3,0.2779363379276286,0.2972884178161621
released_constrained,127,SandPoint2020,7.611802577972412,7.599999904632568,7.618760108947754,0.01180267333984375,-0.006957530975341797,9,0.3018352589102304,0.41006994247436523
released,128,Anchorage2018,7.139214992523193,7.099999904632568,7.046270847320557,0.039215087890625,0.09294414520263672,8,0.2729476638676239,0.22204327583312988
released,128,Maule2010,8.02631425857544,8.800000190734863,8.789259910583496,-0.7736859321594238,-0.7629456520080566,18,0.5568125903274647,0.8684698343276978
released,128,Noto2024,7.90789794921875,7.5,7.508084774017334,0.40789794921875,0.399813175201416,397,0.3011676923024071,0.4254636764526367
released,128,Parkfield2004,5.955373287200928,5.96999979019165,6.0,-0.014626502990722656,-0.044626712799072266,11,0.1675711104709256,0.20690155029296875
