method,observation_horizon_sec,event,mw_pred_median,mw_catalog,mw_stf_native,error_vs_catalog,error_vs_stf_native,n_stations,pred_std,pred_iqr
ruhl,90,Ecuador2016,7.213191210273777,7.8,,-0.5868087897262226,,20,0.5324711823763715,0.8626333146065486
ruhl,91,Ecuador2016,7.213191210273777,7.8,,-0.5868087897262226,,20,0.5305193694126084,0.8626333146065486
ruhl,92,Ecuador2016,7.213191210273777,7.8,,-0.5868087897262226,,20,0.5282168677052631,0.8559029704760697
ruhl,93,Ecuador2016,7.213191210273777,7.8,,-0.5868087897262226,,20,0.5274249519358164,0.8531526566964223
ruhl,94,Ecuador2016,7.213191210273777,7.8,,-0.5868087897262226,,20,0.5265790752763215,0.8396643478230779
ruhl,95,Ecuador2016,7.213191210273777,7.8,,-0.5868087897262226,,20,0.5237602255315271,0.8396643478230779
ruhl,96,Ecuador2016,7.213191210273777,7.8,,-0.5868087897262226,,20,0.5224839756876715,0.8378992817332644
ruhl,97,Ecuador2016,7.213191210273777,7.8,,-0.5868087897262226,,20,0.5223732760245032,0.8371667798548152
ruhl,98,Ecuador2016,7.213191210273777,7.8,,-0.5868087897262226,,20,0.5223732760245032,0.8371667798548152
ruhl,99,Ecuador2016,7.213191210273777,7.8,,-0.5868087897262226,,20,0.5223732760245032,0.8371667798548152
ruhl,100,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5202717622671137,0.8371667798548152
ruhl,101,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5225751915753977,0.8371667798548152
ruhl,102,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5248374411772857,0.8371667798548152
ruhl,103,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5248374411772857,0.8371667798548152
ruhl,104,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5248374411772857,0.8371667798548152
ruhl,105,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5248374411772857,0.8371667798548152
ruhl,106,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5248374411772857,0.8371667798548152
ruhl,107,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5246806087469035,0.8361825998863273
ruhl,108,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5242965149644683,0.8299572306287457
ruhl,109,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5242965149644683,0.8299572306287457
ruhl,110,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5223261945660794,0.7960030042483925
ruhl,111,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5184583488360899,0.7809304876127676
ruhl,112,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5162105160542851,0.7704945933421303
ruhl,113,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.515879683381434,0.7704945933421303
ruhl,114,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5153771375163219,0.7352083993276777
ruhl,115,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5172837898726222,0.7391583488429436
ruhl,116,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5172837898726222,0.7391583488429436
ruhl,117,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5172837898726222,0.7391583488429436
ruhl,118,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5172837898726222,0.7391583488429436
ruhl,119,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5172837898726222,0.7391583488429436
ruhl,120,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5172837898726222,0.7391583488429436
ruhl,121,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5172837898726222,0.7391583488429436
ruhl,122,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5172837898726222,0.7391583488429436
ruhl,123,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5172837898726222,0.7391583488429436
ruhl,124,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5172837898726222,0.7391583488429436
ruhl,125,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5172837898726222,0.7391583488429436
ruhl,126,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5172837898726222,0.7391583488429436
ruhl,127,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5172837898726222,0.7391583488429436
ruhl,128,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5172837898726222,0.7391583488429436
ruhl,129,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5169081764108826,0.736477820367651
ruhl,130,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5169081764108826,0.736477820367651
ruhl,131,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5169081764108826,0.736477820367651
ruhl,132,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5169081764108826,0.736477820367651
ruhl,133,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5169081764108826,0.736477820367651
ruhl,134,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5169081764108826,0.736477820367651
ruhl,135,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5169081764108826,0.736477820367651
ruhl,136,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5169081764108826,0.736477820367651
ruhl,137,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5169081764108826,0.736477820367651
ruhl,138,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5169081764108826,0.736477820367651
ruhl,139,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5169081764108826,0.736477820367651
ruhl,140,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5169081764108826,0.736477820367651
ruhl,141,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5169081764108826,0.736477820367651
ruhl,142,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5169081764108826,0.736477820367651
ruhl,143,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5169081764108826,0.736477820367651
ruhl,144,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5169081764108826,0.736477820367651
ruhl,145,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5169081764108826,0.736477820367651
ruhl,146,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5169081764108826,0.736477820367651
ruhl,147,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5169081764108826,0.736477820367651
ruhl,148,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5169081764108826,0.736477820367651
ruhl,149,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5169081764108826,0.736477820367651
ruhl,150,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5169081764108826,0.736477820367651
ruhl,151,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5169081764108826,0.736477820367651
ruhl,152,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5169081764108826,0.736477820367651
ruhl,153,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5169081764108826,0.736477820367651
ruhl,154,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5169081764108826,0.736477820367651
ruhl,155,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5169081764108826,0.736477820367651
ruhl,156,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5169081764108826,0.736477820367651
ruhl,157,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5169081764108826,0.736477820367651
ruhl,158,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5169081764108826,0.736477820367651
ruhl,159,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5169081764108826,0.736477820367651
ruhl,160,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5169081764108826,0.736477820367651
ruhl,161,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5169081764108826,0.736477820367651
ruhl,162,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5169081764108826,0.736477820367651
ruhl,163,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5169081764108826,0.736477820367651
ruhl,164,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5169081764108826,0.736477820367651
ruhl,165,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5169081764108826,0.736477820367651
ruhl,166,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5169081764108826,0.736477820367651
ruhl,167,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5169081764108826,0.736477820367651
ruhl,168,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5169081764108826,0.736477820367651
ruhl,169,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5169081764108826,0.736477820367651
ruhl,170,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5169081764108826,0.736477820367651
ruhl,171,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5169081764108826,0.736477820367651
ruhl,172,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5169081764108826,0.736477820367651
ruhl,173,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5169081764108826,0.736477820367651
ruhl,174,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5169081764108826,0.736477820367651
ruhl,175,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5169081764108826,0.736477820367651
ruhl,176,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5169081764108826,0.736477820367651
ruhl,177,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5169081764108826,0.736477820367651
ruhl,178,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5169081764108826,0.736477820367651
ruhl,179,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5169081764108826,0.736477820367651
ruhl,180,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5169081764108826,0.736477820367651
ruhl,181,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5169081764108826,0.736477820367651
ruhl,182,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5169081764108826,0.736477820367651
ruhl,183,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5169081764108826,0.736477820367651
ruhl,184,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5169081764108826,0.736477820367651
ruhl,185,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5169081764108826,0.736477820367651
ruhl,186,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5169081764108826,0.736477820367651
ruhl,187,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5169081764108826,0.736477820367651
ruhl,188,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5169081764108826,0.736477820367651
ruhl,189,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5169081764108826,0.736477820367651
ruhl,190,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5169081764108826,0.736477820367651
ruhl,191,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5169081764108826,0.736477820367651
ruhl,192,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5169081764108826,0.736477820367651
ruhl,193,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5169081764108826,0.736477820367651
ruhl,194,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5169081764108826,0.736477820367651
ruhl,195,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5169081764108826,0.736477820367651
ruhl,196,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5169081764108826,0.736477820367651
ruhl,197,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5169081764108826,0.736477820367651
ruhl,198,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5169081764108826,0.736477820367651
ruhl,199,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5169081764108826,0.736477820367651
ruhl,200,Ecuador2016,7.246911037636872,7.8,,-0.5530889623631277,,20,0.5169081764108826,0.736477820367651
crowell,1,Napa2014,5.903958229246266,6.02,,-0.1160417707537337,,28,0.4986610990096217,0.7441385848546354
crowell,2,Napa2014,5.903958229246266,6.02,,-0.1160417707537337,,28,0.5239950077098526,0.7453202670625183
crowell,3,Napa2014,5.945177109360135,6.02,,-0.0748228906398642,,28,0.5279810643453158,0.7958600485538616
crowell,4,Napa2014,6.167949591101975,6.02,,0.147949591101975,,28,0.5356983799151251,0.8240294372993393
crowell,5,Napa2014,6.1736061972086205,6.02,,0.1536061972086209,,28,0.5084638622894834,0.8578605766918033
crowell,6,Napa2014,6.178766319637839,6.02,,0.1587663196378397,,28,0.4597830774308141,0.8355047383635128
crowell,7,Napa2014,6.19325998061862,6.02,,0.1732599806186208,,28,0.4383793463692734,0.8035124589469858
crowell,8,Napa2014,6.265528705367599,6.02,,0.2455287053675992,,28,0.4228508287548465,0.7705476360265608
crowell,9,Napa2014,6.322316646013395,6.02,,0.302316646013395,,28,0.3892908459433197,0.6780455689690559
crowell,10,Napa2014,6.330427682859147,6.02,,0.3104276828591477,,28,0.3752404098147268,0.6111797094972546
crowell,11,Napa2014,6.358214142533775,6.02,,0.3382141425337757,,28,0.3557436341434624,0.606401832652316
crowell,12,Napa2014,6.389601190571062,6.02,,0.3696011905710623,,28,0.344792061779361,0.6106745744459925
crowell,13,Napa2014,6.419877489951708,6.02,,0.3998774899517086,,28,0.3419975522569046,0.5924684244992262
crowell,14,Napa2014,6.444067213467024,6.02,,0.4240672134670245,,28,0.3473957465856773,0.6073409436469381
crowell,15,Napa2014,6.444067213467024,6.02,,0.4240672134670245,,28,0.3516129522001036,0.6060355931807129
crowell,16,Napa2014,6.444067213467024,6.02,,0.4240672134670245,,28,0.3524094770902071,0.6060355931807129
crowell,17,Napa2014,6.444067213467024,6.02,,0.4240672134670245,,28,0.3524063118392317,0.6060355931807129
crowell,18,Napa2014,6.444067213467024,6.02,,0.4240672134670245,,28,0.3626964769532729,0.656889330606762
crowell,19,Napa2014,6.444067213467024,6.02,,0.4240672134670245,,28,0.3703525839850959,0.6510714351357274
crowell,20,Napa2014,6.444067213467024,6.02,,0.4240672134670245,,28,0.371890490726273,0.6553748315198735
crowell,21,Napa2014,6.444067213467024,6.02,,0.4240672134670245,,28,0.377374493882072,0.752392847144403
crowell,22,Napa2014,6.444067213467024,6.02,,0.4240672134670245,,28,0.388781058167636,0.783472547350498
crowell,23,Napa2014,6.444067213467024,6.02,,0.4240672134670245,,28,0.3923342932440007,0.7947909261417951
crowell,24,Napa2014,6.471400472902641,6.02,,0.451400472902641,,28,0.3875485938428747,0.7235652954389442
crowell,25,Napa2014,6.471400472902641,6.02,,0.451400472902641,,28,0.3820492301618741,0.7176941438904052
crowell,26,Napa2014,6.471400472902641,6.02,,0.451400472902641,,28,0.378649724465646,0.6625295771017949
crowell,27,Napa2014,6.524356752708,6.02,,0.5043567527080004,,28,0.3809550573214041,0.6625295771017949
crowell,28,Napa2014,6.545523039144797,6.02,,0.5255230391447974,,28,0.3860622252082748,0.6625295771017949
crowell,29,Napa2014,6.553317982151952,6.02,,0.533317982151952,,28,0.3884880494850976,0.6931400448355314
crowell,30,Napa2014,6.553317982151952,6.02,,0.533317982151952,,28,0.389139183641724,0.7008062165610305
crowell,31,Napa2014,6.553317982151952,6.02,,0.533317982151952,,28,0.3910264660240827,0.7008062165610305
crowell,32,Napa2014,6.553317982151952,6.02,,0.533317982151952,,28,0.3927146481364295,0.7179453101774227
crowell,33,Napa2014,6.553317982151952,6.02,,0.533317982151952,,28,0.3936296077173567,0.7218390400394199
crowell,34,Napa2014,6.553317982151952,6.02,,0.533317982151952,,28,0.3965978783605938,0.727931920972547
crowell,35,Napa2014,6.553317982151952,6.02,,0.533317982151952,,28,0.402448511520195,0.7307873172221919
crowell,36,Napa2014,6.582501408720004,6.02,,0.5625014087200046,,28,0.4078079989229895,0.7360457767305695
crowell,37,Napa2014,6.582501408720004,6.02,,0.5625014087200046,,28,0.4119538164613269,0.7488273802089465
crowell,38,Napa2014,6.582501408720004,6.02,,0.5625014087200046,,28,0.4154069265730511,0.7584907409944206
crowell,39,Napa2014,6.582501408720004,6.02,,0.5625014087200046,,28,0.4184640262289534,0.75832207681459
crowell,40,Napa2014,6.611283499748179,6.02,,0.5912834997481795,,28,0.4178435287623713,0.7573948931454648
crowell,41,Napa2014,6.616298714347366,6.02,,0.5962987143473661,,28,0.4194254516886257,0.757661385097923
crowell,42,Napa2014,6.616298714347366,6.02,,0.5962987143473661,,28,0.4223162732555101,0.7763287672137364
crowell,43,Napa2014,6.616298714347366,6.02,,0.5962987143473661,,28,0.4270649448914561,0.7837551391086865
crowell,44,Napa2014,6.616298714347366,6.02,,0.5962987143473661,,28,0.429660060653744,0.7820355203130367
crowell,45,Napa2014,6.6423742931219,6.02,,0.6223742931219007,,28,0.4297978932215027,0.7325804406583858
crowell,46,Napa2014,6.6423742931219,6.02,,0.6223742931219007,,28,0.4320011816824712,0.7325804406583858
crowell,47,Napa2014,6.6423742931219,6.02,,0.6223742931219007,,28,0.4350348898237253,0.7325804406583858
crowell,48,Napa2014,6.6423742931219,6.02,,0.6223742931219007,,28,0.4383850532861386,0.7203055580490121
crowell,49,Napa2014,6.6423742931219,6.02,,0.6223742931219007,,28,0.4425274299837837,0.7203055580490121
crowell,50,Napa2014,6.6423742931219,6.02,,0.6223742931219007,,28,0.4460316191479337,0.7214723300531825
crowell,51,Napa2014,6.6423742931219,6.02,,0.6223742931219007,,28,0.447848153084508,0.7245548134637687
crowell,52,Napa2014,6.6423742931219,6.02,,0.6223742931219007,,28,0.4484239065715895,0.7245548134637687
crowell,53,Napa2014,6.6423742931219,6.02,,0.6223742931219007,,28,0.4485307452478069,0.7245548134637687
crowell,54,Napa2014,6.6423742931219,6.02,,0.6223742931219007,,28,0.4496427812193699,0.7280132514351196
crowell,55,Napa2014,6.6423742931219,6.02,,0.6223742931219007,,28,0.4530300452192719,0.7468716628544074
crowell,56,Napa2014,6.6423742931219,6.02,,0.6223742931219007,,28,0.45728767718484,0.748631304326449
crowell,57,Napa2014,6.6423742931219,6.02,,0.6223742931219007,,28,0.4569554355054252,0.7332689467943867
crowell,58,Napa2014,6.6423742931219,6.02,,0.6223742931219007,,28,0.455514680223136,0.7332689467943867
crowell,59,Napa2014,6.6423742931219,6.02,,0.6223742931219007,,28,0.457437235446827,0.7336604926143284
crowell,60,Napa2014,6.6423742931219,6.02,,0.6223742931219007,,28,0.4618629188927576,0.7376333937093662
crowell,61,Napa2014,6.646736112629235,6.02,,0.626736112629235,,28,0.4705658219529633,0.7456430181730767
crowell,62,Napa2014,6.646736112629235,6.02,,0.626736112629235,,28,0.4757194399934667,0.7678198775372609
crowell,63,Napa2014,6.646736112629235,6.02,,0.626736112629235,,28,0.4777519443517257,0.7766139318010135
crowell,64,Napa2014,6.646736112629235,6.02,,0.626736112629235,,28,0.4777519443517257,0.7766139318010135
crowell,65,Napa2014,6.653400807297576,6.02,,0.6334008072975763,,28,0.477693082323905,0.7766139318010135
crowell,66,Napa2014,6.67410036908243,6.02,,0.6541003690824301,,28,0.4780940889193733,0.7783479938106455
crowell,67,Napa2014,6.67410036908243,6.02,,0.6541003690824301,,28,0.4799949556649166,0.7824149130784459
crowell,68,Napa2014,6.67410036908243,6.02,,0.6541003690824301,,28,0.477387517407794,0.7721855691734039
crowell,69,Napa2014,6.67410036908243,6.02,,0.6541003690824301,,28,0.4775939055220462,0.762734065370652
crowell,70,Napa2014,6.67410036908243,6.02,,0.6541003690824301,,28,0.4808755705734869,0.7586857532883977
crowell,71,Napa2014,6.67410036908243,6.02,,0.6541003690824301,,28,0.4823745697004922,0.748854572290016
crowell,72,Napa2014,6.6797408690845455,6.02,,0.6597408690845459,,28,0.48262758711733,0.7265790627022284
crowell,73,Napa2014,6.710395818775746,6.02,,0.6903958187757464,,28,0.4834187735611323,0.7265790627022284
crowell,74,Napa2014,6.710395818775746,6.02,,0.6903958187757464,,28,0.4833415569330148,0.7265790627022284
crowell,75,Napa2014,6.710395818775746,6.02,,0.6903958187757464,,28,0.4821856011049045,0.7265790627022284
crowell,76,Napa2014,6.710395818775746,6.02,,0.6903958187757464,,28,0.4819012885945411,0.7265790627022284
crowell,77,Napa2014,6.710395818775746,6.02,,0.6903958187757464,,28,0.4819012885945411,0.7265790627022284
crowell,78,Napa2014,6.710395818775746,6.02,,0.6903958187757464,,28,0.4819012885945411,0.7265790627022284
crowell,79,Napa2014,6.710395818775746,6.02,,0.6903958187757464,,28,0.4819012885945411,0.7265790627022284
crowell,80,Napa2014,6.710395818775746,6.02,,0.6903958187757464,,28,0.4822153735953457,0.7265790627022284
crowell,81,Napa2014,6.710395818775746,6.02,,0.6903958187757464,,28,0.482315491402709,0.7265790627022284
crowell,82,Napa2014,6.710395818775746,6.02,,0.6903958187757464,,28,0.4818891005005257,0.7265790627022284
crowell,83,Napa2014,6.710395818775746,6.02,,0.6903958187757464,,28,0.4814679987195074,0.7265790627022284
crowell,84,Napa2014,6.710395818775746,6.02,,0.6903958187757464,,28,0.4813573364159398,0.7265790627022284
crowell,85,Napa2014,6.710395818775746,6.02,,0.6903958187757464,,28,0.4814469496703901,0.7265790627022284
crowell,86,Napa2014,6.710395818775746,6.02,,0.6903958187757464,,28,0.481053516729807,0.7265790627022284
crowell,87,Napa2014,6.710395818775746,6.02,,0.6903958187757464,,28,0.4818495547748853,0.7265790627022284
crowell,88,Napa2014,6.710395818775746,6.02,,0.6903958187757464,,28,0.4823848578345246,0.7265790627022284
crowell,89,Napa2014,6.710395818775746,6.02,,0.6903958187757464,,28,0.4834559813099416,0.7265790627022284
crowell,90,Napa2014,6.710395818775746,6.02,,0.6903958187757464,,28,0.4853035055299599,0.7265790627022284
crowell,91,Napa2014,6.710395818775746,6.02,,0.6903958187757464,,28,0.4855205508767116,0.7265790627022284
crowell,92,Napa2014,6.710395818775746,6.02,,0.6903958187757464,,28,0.4850394690669317,0.7265790627022284
crowell,93,Napa2014,6.710395818775746,6.02,,0.6903958187757464,,28,0.4863462062254099,0.7265790627022284
crowell,94,Napa2014,6.710395818775746,6.02,,0.6903958187757464,,28,0.4877648518936919,0.7265790627022284
crowell,95,Napa2014,6.727506195449044,6.02,,0.707506195449044,,28,0.4882026652319919,0.7265790627022284
crowell,96,Napa2014,6.732804156889904,6.02,,0.712804156889904,,28,0.4874998573165017,0.7265790627022284
crowell,97,Napa2014,6.737721608645828,6.02,,0.717721608645828,,28,0.4869519346669346,0.7265790627022284
crowell,98,Napa2014,6.768021445694421,6.02,,0.7480214456944214,,28,0.487010011737662,0.7265790627022284
crowell,99,Napa2014,6.791600862507789,6.02,,0.771600862507789,,28,0.4895619481045767,0.7265790627022284
crowell,100,Napa2014,6.804594272657551,6.02,,0.784594272657551,,28,0.4916160013023307,0.7265790627022284
crowell,101,Napa2014,6.816386312503563,6.02,,0.7963863125035635,,28,0.4928005520755586,0.7265790627022284
crowell,102,Napa2014,6.831708449879929,6.02,,0.8117084498799292,,28,0.4926572131501482,0.7265790627022284
crowell,103,Napa2014,6.857895420140485,6.02,,0.8378954201404856,,28,0.491152061808621,0.7265790627022284
crowell,104,Napa2014,6.882896225890831,6.02,,0.8628962258908315,,28,0.4887019509080427,0.7007119207365946
crowell,105,Napa2014,6.902587092381344,6.02,,0.8825870923813444,,28,0.489007184096375,0.6912033511614055
crowell,106,Napa2014,6.902587092381344,6.02,,0.8825870923813444,,28,0.4902420094349265,0.6912033511614055
crowell,107,Napa2014,6.902587092381344,6.02,,0.8825870923813444,,28,0.4912584898465429,0.6912033511614055
crowell,108,Napa2014,6.902587092381344,6.02,,0.8825870923813444,,28,0.4915436375063946,0.6930326333279888
crowell,109,Napa2014,6.902587092381344,6.02,,0.8825870923813444,,28,0.4918303389230259,0.69730634990864
crowell,110,Napa2014,6.908380443627164,6.02,,0.8883804436271641,,28,0.4915833820461512,0.6807256953374754
crowell,111,Napa2014,6.908380443627164,6.02,,0.8883804436271641,,28,0.4920317174344905,0.6777339212936493
crowell,112,Napa2014,6.908380443627164,6.02,,0.8883804436271641,,28,0.4925821113555651,0.6777339212936493
crowell,113,Napa2014,6.908380443627164,6.02,,0.8883804436271641,,28,0.4926566824323714,0.6665480356485673
crowell,114,Napa2014,6.908380443627164,6.02,,0.8883804436271641,,28,0.493870283249749,0.6734855600802057
crowell,115,Napa2014,6.908380443627164,6.02,,0.8883804436271641,,28,0.4951737703970507,0.7054614701239732
crowell,116,Napa2014,6.908380443627164,6.02,,0.8883804436271641,,28,0.4952095685423247,0.7054614701239732
crowell,117,Napa2014,6.908380443627164,6.02,,0.8883804436271641,,28,0.494824671894006,0.7054614701239732
crowell,118,Napa2014,6.908380443627164,6.02,,0.8883804436271641,,28,0.494824671894006,0.7054614701239732
crowell,119,Napa2014,6.908380443627164,6.02,,0.8883804436271641,,28,0.494824671894006,0.7054614701239732
crowell,120,Napa2014,6.908380443627164,6.02,,0.8883804436271641,,28,0.494824671894006,0.7054614701239732
crowell,121,Napa2014,6.908380443627164,6.02,,0.8883804436271641,,28,0.494824671894006,0.7054614701239732
crowell,122,Napa2014,6.908380443627164,6.02,,0.8883804436271641,,28,0.494824671894006,0.7054614701239732
crowell,123,Napa2014,6.908380443627164,6.02,,0.8883804436271641,,28,0.494824671894006,0.7054614701239732
crowell,124,Napa2014,6.908380443627164,6.02,,0.8883804436271641,,28,0.494824671894006,0.7054614701239732
crowell,125,Napa2014,6.908380443627164,6.02,,0.8883804436271641,,28,0.4949263302634145,0.7085296231651057
crowell,126,Napa2014,6.908380443627164,6.02,,0.8883804436271641,,28,0.4956919847132404,0.714383561993734
crowell,127,Napa2014,6.908380443627164,6.02,,0.8883804436271641,,28,0.4963865601465104,0.7154346021448266
crowell,128,Napa2014,6.908380443627164,6.02,,0.8883804436271641,,28,0.4966422952266764,0.7154346021448266
crowell,129,Napa2014,6.908380443627164,6.02,,0.8883804436271641,,28,0.4966579555003536,0.7154346021448266
crowell,130,Napa2014,6.908380443627164,6.02,,0.8883804436271641,,28,0.4969838610511446,0.7154346021448266
crowell,131,Napa2014,6.908380443627164,6.02,,0.8883804436271641,,28,0.4973330598786228,0.7154346021448266
crowell,132,Napa2014,6.908380443627164,6.02,,0.8883804436271641,,28,0.4978888398423762,0.7154346021448266
crowell,133,Napa2014,6.908380443627164,6.02,,0.8883804436271641,,28,0.4985812377286844,0.7154346021448266
crowell,134,Napa2014,6.908380443627164,6.02,,0.8883804436271641,,28,0.4988336262683224,0.7154346021448266
crowell,135,Napa2014,6.908380443627164,6.02,,0.8883804436271641,,28,0.4991154374412451,0.7154346021448266
crowell,136,Napa2014,6.908380443627164,6.02,,0.8883804436271641,,28,0.499504181509153,0.7154346021448266
